id,input_len,output_len,arrival_time,target_worker
865,139,7945,0.0,4
866,139,7598,0.0,4
867,139,11631,0.0,4
868,139,6493,0.0,4
869,139,6502,0.0,4
870,139,7382,0.0,4
871,139,8174,0.0,4
872,82,1363,0.0,5
873,82,2095,0.0,5
874,82,6577,0.0,5
875,82,3003,0.0,5
876,82,4085,0.0,5
877,82,1463,0.0,5
878,82,4617,0.0,5
879,82,10085,0.0,5
880,127,1716,0.0,6
881,127,2626,0.0,6
882,127,9159,0.0,6
883,127,4992,0.0,6
884,127,2905,0.0,6
885,127,3542,0.0,6
886,127,3119,0.0,6
887,127,4627,0.0,6
888,150,3056,0.0,7
889,150,3765,0.0,7
890,150,2891,0.0,7
891,150,2638,0.0,7
892,150,3719,0.0,7
893,150,4113,0.0,7
894,150,2405,0.0,7
895,150,3624,0.0,7
896,78,4256,0.0,0
897,78,1171,0.0,0
898,78,2193,0.0,0
899,78,2434,0.0,0
900,78,1903,0.0,0
901,78,2758,0.0,0
902,78,3768,0.0,0
903,78,1802,0.0,0
904,299,1178,0.0,1
905,299,1646,0.0,1
906,299,2196,0.0,1
907,299,1964,0.0,1
908,299,1824,0.0,1
909,299,1093,0.0,1
910,299,1673,0.0,1
911,299,2027,0.0,1
912,172,5552,0.0,2
913,172,8485,0.0,2
914,172,11141,0.0,2
915,172,8710,0.0,2
916,172,9682,0.0,2
917,172,9272,0.0,2
918,172,5528,0.0,2
919,172,8449,0.0,2
920,137,7553,0.0,3
921,137,11752,0.0,3
922,137,7524,0.0,3
923,137,5191,0.0,3
924,137,3748,0.0,3
925,137,12852,0.0,3
926,137,15996,0.0,3
927,137,12713,0.0,3
928,156,7524,0.0,4
929,156,8909,0.0,4
930,156,7534,0.0,4
931,156,4889,0.0,4
932,156,6261,0.0,4
933,156,7475,0.0,4
934,156,5642,0.0,4
935,156,5406,0.0,4
936,116,11806,0.0,5
937,116,9238,0.0,5
938,116,12952,0.0,5
939,116,9766,0.0,5
940,116,12577,0.0,5
941,116,11268,0.0,5
942,116,12866,0.0,5
943,116,16718,0.0,5
944,142,20623,0.0,6
945,142,14567,0.0,6
946,142,11360,0.0,6
947,142,18178,0.0,6
948,142,14892,0.0,6
949,142,18818,0.0,6
950,142,14455,0.0,6
951,142,23666,0.0,6
952,96,9782,0.0,7
953,96,8964,0.0,7
954,96,6398,0.0,7
955,96,7285,0.0,7
956,96,6157,0.0,7
957,96,6987,0.0,7
958,96,5749,0.0,7
959,96,9050,0.0,7
960,93,1640,0.0,0
961,93,2159,0.0,0
962,93,1645,0.0,0
963,93,1196,0.0,0
964,93,1975,0.0,0
965,93,931,0.0,0
966,93,1926,0.0,0
967,93,2303,0.0,0
968,118,430,0.0,1
969,118,968,0.0,1
970,118,2161,0.0,1
971,118,968,0.0,1
972,118,1181,0.0,1
973,118,1174,0.0,1
974,118,1195,0.0,1
975,118,792,0.0,1
976,130,9412,0.0,2
977,130,14890,0.0,2
978,130,7440,0.0,2
979,130,4339,0.0,2
980,130,9436,0.0,2
981,130,6897,0.0,2
982,130,7008,0.0,2
983,130,12460,0.0,2
984,85,12119,0.0,3
985,85,11792,0.0,3
986,85,10647,0.0,3
987,85,12072,0.0,3
988,85,15358,0.0,3
989,85,10230,0.0,3
990,85,11608,0.0,3
991,85,12217,0.0,3
992,131,10904,0.0,4
993,131,12724,0.0,4
994,131,12221,0.0,4
995,131,14886,0.0,4
996,131,18082,0.0,4
997,131,23183,0.0,4
998,131,17853,0.0,4
999,131,18166,0.0,4
1000,129,5058,0.0,5
1001,129,6274,0.0,5
1002,129,3857,0.0,5
1003,129,8590,0.0,5
1004,129,4630,0.0,5
1005,129,5148,0.0,5
1006,129,6139,0.0,5
1007,129,9510,0.0,5
1008,119,14375,0.0,6
1009,119,11985,0.0,6
1010,119,14098,0.0,6
1011,119,12246,0.0,6
1012,119,7923,0.0,6
1013,119,13987,0.0,6
1014,119,11885,0.0,6
1015,119,12878,0.0,6
1016,120,12886,0.0,7
1017,120,4107,0.0,7
1018,120,12140,0.0,7
1019,120,13065,0.0,7
1020,120,8108,0.0,7
1021,120,7124,0.0,7
1022,120,7543,0.0,7
1023,120,7798,0.0,7
