id,input_len,output_len,arrival_time,target_worker
132,115,6347,0.0,0
133,115,7080,0.0,0
134,115,9199,0.0,0
135,115,6102,0.0,0
136,120,3773,0.0,1
137,120,15130,0.0,1
138,120,3415,0.0,1
139,120,5431,0.0,1
140,120,2903,0.0,1
141,120,3858,0.0,1
142,120,4195,0.0,1
143,120,6235,0.0,1
144,132,6157,0.0,2
145,132,5505,0.0,2
146,132,5058,0.0,2
147,132,5558,0.0,2
148,132,5243,0.0,2
149,132,6876,0.0,2
150,132,13238,0.0,2
151,132,7123,0.0,2
152,123,18277,0.0,3
153,123,14252,0.0,3
154,123,14791,0.0,3
155,123,6302,0.0,3
156,123,19381,0.0,3
157,123,10722,0.0,3
158,123,14700,0.0,3
159,123,14385,0.0,3
160,127,12602,0.0,4
161,127,8191,0.0,4
162,127,4672,0.0,4
163,127,15770,0.0,4
164,127,5896,0.0,4
165,127,12435,0.0,4
166,127,4280,0.0,4
167,127,6162,0.0,4
168,157,5499,0.0,5
169,157,7576,0.0,5
170,157,1722,0.0,5
171,157,3876,0.0,5
172,157,5228,0.0,5
173,157,4122,0.0,5
174,157,2900,0.0,5
175,157,2770,0.0,5
176,177,15871,0.0,6
177,177,13843,0.0,6
178,177,6304,0.0,6
179,177,5894,0.0,6
180,177,22478,0.0,6
181,177,19460,0.0,6
182,177,14173,0.0,6
183,177,7292,0.0,6
184,211,11266,0.0,7
185,211,9851,0.0,7
186,211,5355,0.0,7
187,211,3096,0.0,7
188,211,6068,0.0,7
189,211,8962,0.0,7
190,211,2418,0.0,7
191,211,4060,0.0,7
192,266,13101,0.0,0
193,266,7538,0.0,0
194,266,7989,0.0,0
195,266,13243,0.0,0
196,266,11990,0.0,0
197,266,4539,0.0,0
198,266,5073,0.0,0
199,266,6680,0.0,0
200,171,13515,0.0,1
201,171,21226,0.0,1
202,171,15312,0.0,1
203,171,16868,0.0,1
204,171,16915,0.0,1
205,171,12721,0.0,1
206,171,15199,0.0,1
207,171,22863,0.0,1
208,182,22970,0.0,2
209,182,14391,0.0,2
210,182,20424,0.0,2
211,182,15219,0.0,2
212,182,14912,0.0,2
213,182,18125,0.0,2
214,182,11507,0.0,2
215,182,23066,0.0,2
216,158,7931,0.0,3
217,158,9108,0.0,3
218,158,17483,0.0,3
219,158,7140,0.0,3
220,158,10905,0.0,3
221,158,11347,0.0,3
222,158,14872,0.0,3
223,158,17031,0.0,3
224,86,4498,0.0,4
225,86,2417,0.0,4
226,86,8036,0.0,4
227,86,7093,0.0,4
228,86,2692,0.0,4
229,86,1971,0.0,4
230,86,4543,0.0,4
231,86,3539,0.0,4
232,211,15599,0.0,5
233,211,17588,0.0,5
234,211,14333,0.0,5
235,211,17083,0.0,5
236,211,9795,0.0,5
237,211,19142,0.0,5
238,211,22287,0.0,5
239,211,20817,0.0,5
240,166,4658,0.0,6
241,166,2700,0.0,6
242,166,2675,0.0,6
243,166,5287,0.0,6
244,166,3482,0.0,6
245,166,7682,0.0,6
246,166,3625,0.0,6
247,166,4628,0.0,6
248,103,13689,0.0,7
249,103,18133,0.0,7
250,103,10972,0.0,7
251,103,16989,0.0,7
252,103,12439,0.0,7
253,103,7862,0.0,7
254,103,12275,0.0,7
255,103,9466,0.0,7
256,172,18372,0.0,0
257,172,14499,0.0,0
258,172,12297,0.0,0
259,172,16164,0.0,0
260,172,13327,0.0,0
261,172,14242,0.0,0
262,172,15775,0.0,0
263,172,17853,0.0,0
264,320,10941,0.0,1
265,320,9065,0.0,1
266,320,4797,0.0,1
267,320,14300,0.0,1
268,320,11417,0.0,1
269,320,15540,0.0,1
270,320,11167,0.0,1
271,320,10389,0.0,1
272,110,13817,0.0,2
273,110,15215,0.0,2
274,110,18995,0.0,2
275,110,6988,0.0,2
276,110,4527,0.0,2
277,110,4582,0.0,2
278,110,13394,0.0,2
279,110,6728,0.0,2
280,157,4897,0.0,3
281,157,4252,0.0,3
282,157,4298,0.0,3
283,157,4181,0.0,3
284,157,3901,0.0,3
285,157,4152,0.0,3
286,157,3227,0.0,3
287,157,4236,0.0,3
288,378,5979,0.0,4
289,378,1280,0.0,4
290,378,6588,0.0,4
291,378,3179,0.0,4
292,378,3556,0.0,4
293,378,1529,0.0,4
294,378,4507,0.0,4
295,378,3492,0.0,4
296,257,16436,0.0,5
297,257,6514,0.0,5
298,257,11685,0.0,5
299,257,14843,0.0,5
300,257,22847,0.0,5
301,257,17342,0.0,5
302,257,16616,0.0,5
303,257,13359,0.0,5
304,164,5995,0.0,6
305,164,7573,0.0,6
306,164,13453,0.0,6
307,164,10762,0.0,6
308,164,8161,0.0,6
309,164,10145,0.0,6
310,164,9447,0.0,6
311,164,13387,0.0,6
312,111,5244,0.0,7
313,111,7782,0.0,7
314,111,4262,0.0,7
315,111,9429,0.0,7
316,111,14245,0.0,7
317,111,6669,0.0,7
318,111,7927,0.0,7
319,111,10654,0.0,7
320,196,12248,0.0,0
321,196,4829,0.0,0
322,196,6181,0.0,0
323,196,6283,0.0,0
324,196,7619,0.0,0
325,196,9417,0.0,0
326,196,13389,0.0,0
327,196,11767,0.0,0
328,202,10228,0.0,1
329,202,8606,0.0,1
330,202,10562,0.0,1
331,202,9097,0.0,1
332,202,10492,0.0,1
333,202,14532,0.0,1
334,202,3649,0.0,1
335,202,8305,0.0,1
336,111,1374,0.0,2
337,111,2381,0.0,2
338,111,1633,0.0,2
339,111,1275,0.0,2
340,111,1541,0.0,2
341,111,1989,0.0,2
342,111,1460,0.0,2
343,111,1570,0.0,2
344,95,1911,0.0,3
345,95,1618,0.0,3
346,95,1830,0.0,3
347,95,2723,0.0,3
348,95,1277,0.0,3
349,95,1301,0.0,3
350,95,1288,0.0,3
351,95,1229,0.0,3
352,134,5865,0.0,4
353,134,4074,0.0,4
354,134,5110,0.0,4
355,134,5694,0.0,4
356,134,6676,0.0,4
357,134,3779,0.0,4
358,134,3472,0.0,4
359,134,10241,0.0,4
360,204,1357,0.0,5
361,204,3960,0.0,5
362,204,1567,0.0,5
363,204,1866,0.0,5
364,204,3336,0.0,5
365,204,3451,0.0,5
366,204,2368,0.0,5
367,204,1148,0.0,5
368,152,16806,0.0,6
369,152,13561,0.0,6
370,152,16276,0.0,6
371,152,17468,0.0,6
372,152,19769,0.0,6
373,152,12340,0.0,6
374,152,17057,0.0,6
375,152,19600,0.0,6
376,144,3982,0.0,7
377,144,3716,0.0,7
378,144,3450,0.0,7
379,144,2163,0.0,7
380,144,4806,0.0,7
381,144,2114,0.0,7
382,144,2715,0.0,7
383,144,3558,0.0,7
384,219,3670,0.0,0
385,219,3751,0.0,0
386,219,4374,0.0,0
387,219,2114,0.0,0
388,219,5192,0.0,0
389,219,7584,0.0,0
390,219,11634,0.0,0
391,219,5248,0.0,0
392,133,1757,0.0,1
393,133,1565,0.0,1
394,133,2294,0.0,1
395,133,5700,0.0,1
396,133,3908,0.0,1
397,133,3499,0.0,1
398,133,2521,0.0,1
399,133,3462,0.0,1
400,277,2340,0.0,2
401,277,1184,0.0,2
402,277,1688,0.0,2
403,277,1446,0.0,2
404,277,2245,0.0,2
405,277,872,0.0,2
406,277,1945,0.0,2
407,277,2974,0.0,2
408,125,11892,0.0,3
409,125,1486,0.0,3
410,125,3002,0.0,3
411,125,5114,0.0,3
412,125,4385,0.0,3
413,125,2667,0.0,3
414,125,1811,0.0,3
415,125,2592,0.0,3
416,139,4133,0.0,4
417,139,4658,0.0,4
418,139,4332,0.0,4
419,139,8619,0.0,4
420,139,7147,0.0,4
421,139,6047,0.0,4
422,139,3786,0.0,4
423,139,9718,0.0,4
424,163,3637,0.0,5
425,163,3745,0.0,5
426,163,2390,0.0,5
427,163,1632,0.0,5
428,163,4383,0.0,5
429,163,1380,0.0,5
430,163,2000,0.0,5
431,163,1923,0.0,5
432,114,19847,0.0,6
433,114,10843,0.0,6
434,114,10035,0.0,6
435,114,7037,0.0,6
436,114,8293,0.0,6
437,114,17983,0.0,6
438,114,10692,0.0,6
439,114,7220,0.0,6
440,88,2360,0.0,7
441,88,3770,0.0,7
442,88,4907,0.0,7
443,88,3562,0.0,7
444,88,4256,0.0,7
445,88,5325,0.0,7
446,88,7936,0.0,7
447,88,3905,0.0,7
448,215,14413,0.0,0
449,215,10450,0.0,0
450,215,6693,0.0,0
451,215,9321,0.0,0
452,215,22192,0.0,0
453,215,20773,0.0,0
454,215,14479,0.0,0
455,215,6263,0.0,0
456,100,4372,0.0,1
457,100,4119,0.0,1
458,100,6060,0.0,1
459,100,3672,0.0,1
460,100,3996,0.0,1
461,100,4499,0.0,1
462,100,3092,0.0,1
463,100,11126,0.0,1
464,122,13332,0.0,2
465,122,8180,0.0,2
466,122,11366,0.0,2
467,122,8197,0.0,2
468,122,10677,0.0,2
469,122,14161,0.0,2
470,122,10212,0.0,2
471,122,12266,0.0,2
472,128,5190,0.0,3
473,128,21814,0.0,3
474,128,9952,0.0,3
475,128,10224,0.0,3
476,128,14624,0.0,3
477,128,27514,0.0,3
478,128,10415,0.0,3
479,128,10971,0.0,3
480,141,1760,0.0,4
481,141,2880,0.0,4
482,141,2169,0.0,4
483,141,2270,0.0,4
484,141,2949,0.0,4
485,141,1984,0.0,4
486,141,1822,0.0,4
487,141,1605,0.0,4
488,106,8596,0.0,5
489,106,7088,0.0,5
490,106,6029,0.0,5
491,106,12920,0.0,5
492,106,8938,0.0,5
493,106,6069,0.0,5
494,106,10774,0.0,5
495,106,7508,0.0,5
496,77,3441,0.0,6
497,77,1173,0.0,6
498,77,1969,0.0,6
499,77,1490,0.0,6
500,77,1899,0.0,6
501,77,1000,0.0,6
502,77,1670,0.0,6
503,77,1869,0.0,6
504,95,3806,0.0,7
505,95,9376,0.0,7
506,95,7171,0.0,7
507,95,5337,0.0,7
508,95,6046,0.0,7
509,95,4472,0.0,7
510,95,4241,0.0,7
511,95,4710,0.0,7
512,166,6757,0.0,0
513,166,6682,0.0,0
514,166,4351,0.0,0
515,166,2809,0.0,0
516,166,6626,0.0,0
517,166,7353,0.0,0
518,166,7990,0.0,0
519,166,5371,0.0,0
520,100,2879,0.0,1
521,100,2501,0.0,1
522,100,1602,0.0,1
523,100,3629,0.0,1
524,100,2571,0.0,1
525,100,1211,0.0,1
526,100,1879,0.0,1
527,100,7675,0.0,1
528,135,7397,0.0,2
529,135,10101,0.0,2
530,135,7672,0.0,2
531,135,6171,0.0,2
532,135,7413,0.0,2
533,135,9494,0.0,2
534,135,20043,0.0,2
535,135,15995,0.0,2
536,114,2712,0.0,3
537,114,5582,0.0,3
538,114,7277,0.0,3
539,114,5245,0.0,3
540,114,11278,0.0,3
541,114,7711,0.0,3
542,114,8710,0.0,3
543,114,5441,0.0,3
544,125,1874,0.0,4
545,125,5152,0.0,4
546,125,3717,0.0,4
547,125,4152,0.0,4
548,125,1772,0.0,4
549,125,4962,0.0,4
550,125,4001,0.0,4
551,125,1409,0.0,4
552,107,11597,0.0,5
553,107,15010,0.0,5
554,107,15249,0.0,5
555,107,21898,0.0,5
556,107,16020,0.0,5
557,107,13859,0.0,5
558,107,16784,0.0,5
559,107,16672,0.0,5
560,187,10396,0.0,6
561,187,8395,0.0,6
562,187,10582,0.0,6
563,187,5695,0.0,6
564,187,8904,0.0,6
565,187,5009,0.0,6
566,187,6346,0.0,6
567,187,6948,0.0,6
568,123,3176,0.0,7
569,123,13775,0.0,7
570,123,3529,0.0,7
571,123,11023,0.0,7
572,123,14254,0.0,7
573,123,2180,0.0,7
574,123,6802,0.0,7
575,123,12872,0.0,7
576,114,4668,0.0,0
577,114,2867,0.0,0
578,114,5266,0.0,0
579,114,7058,0.0,0
580,114,13136,0.0,0
581,114,5509,0.0,0
582,114,6905,0.0,0
583,114,4194,0.0,0
584,173,6936,0.0,1
585,173,7239,0.0,1
586,173,13272,0.0,1
587,173,17122,0.0,1
588,173,17345,0.0,1
589,173,1695,0.0,1
590,173,6426,0.0,1
591,173,13881,0.0,1
592,120,1661,0.0,2
593,120,1180,0.0,2
594,120,1086,0.0,2
595,120,1207,0.0,2
596,120,1994,0.0,2
597,120,1732,0.0,2
598,120,7624,0.0,2
599,120,2050,0.0,2
600,183,8703,0.0,3
601,183,14290,0.0,3
602,183,12492,0.0,3
603,183,13047,0.0,3
604,183,13331,0.0,3
605,183,12502,0.0,3
606,183,13401,0.0,3
607,183,11958,0.0,3
608,136,6456,0.0,4
609,136,6560,0.0,4
610,136,5912,0.0,4
611,136,6594,0.0,4
612,136,8606,0.0,4
613,136,3619,0.0,4
614,136,5416,0.0,4
615,136,5173,0.0,4
616,165,3874,0.0,5
617,165,6623,0.0,5
618,165,2574,0.0,5
619,165,5775,0.0,5
620,165,10230,0.0,5
621,165,1800,0.0,5
622,165,2169,0.0,5
623,165,2099,0.0,5
624,119,6728,0.0,6
625,119,7536,0.0,6
626,119,9354,0.0,6
627,119,6571,0.0,6
628,119,7615,0.0,6
629,119,4083,0.0,6
630,119,18516,0.0,6
631,119,6741,0.0,6
632,72,4357,0.0,7
633,72,6753,0.0,7
634,72,7511,0.0,7
635,72,10333,0.0,7
636,72,4561,0.0,7
637,72,11403,0.0,7
638,72,7042,0.0,7
639,72,13121,0.0,7
640,85,4762,0.0,0
641,85,3358,0.0,0
642,85,4046,0.0,0
643,85,4598,0.0,0
644,85,10395,0.0,0
645,85,4869,0.0,0
646,85,3296,0.0,0
647,85,3470,0.0,0
648,110,2033,0.0,1
649,110,2274,0.0,1
650,110,3310,0.0,1
651,110,1646,0.0,1
652,110,1829,0.0,1
653,110,2269,0.0,1
654,110,2163,0.0,1
655,110,1911,0.0,1
656,113,8635,0.0,2
657,113,10905,0.0,2
658,113,1627,0.0,2
659,113,6101,0.0,2
660,113,11416,0.0,2
661,113,7395,0.0,2
662,113,1730,0.0,2
663,113,10004,0.0,2
664,86,3867,0.0,3
665,86,3145,0.0,3
666,86,2169,0.0,3
667,86,5155,0.0,3
668,86,3149,0.0,3
669,86,4000,0.0,3
670,86,4316,0.0,3
671,86,2484,0.0,3
672,154,12100,0.0,4
673,154,2648,0.0,4
674,154,7389,0.0,4
675,154,3455,0.0,4
676,154,4169,0.0,4
677,154,8548,0.0,4
678,154,3196,0.0,4
679,154,5535,0.0,4
680,142,744,0.0,5
681,142,4359,0.0,5
682,142,14548,0.0,5
683,142,3510,0.0,5
684,142,4808,0.0,5
685,142,2509,0.0,5
686,142,2540,0.0,5
687,142,3406,0.0,5
688,205,4858,0.0,6
689,205,7478,0.0,6
690,205,4592,0.0,6
691,205,3751,0.0,6
692,205,5647,0.0,6
693,205,5003,0.0,6
694,205,8260,0.0,6
695,205,6012,0.0,6
696,169,8904,0.0,7
697,169,9448,0.0,7
698,169,7158,0.0,7
699,169,17968,0.0,7
700,169,18777,0.0,7
701,169,16326,0.0,7
702,169,12826,0.0,7
703,169,8965,0.0,7
704,101,1045,0.0,0
705,101,2706,0.0,0
706,101,2756,0.0,0
707,101,3315,0.0,0
708,101,2136,0.0,0
709,101,2717,0.0,0
710,101,4896,0.0,0
711,101,4764,0.0,0
712,186,5596,0.0,1
713,186,2948,0.0,1
714,186,4086,0.0,1
715,186,6184,0.0,1
716,186,3144,0.0,1
717,186,8324,0.0,1
718,186,8333,0.0,1
719,186,6304,0.0,1
720,105,6942,0.0,2
721,105,5096,0.0,2
722,105,3605,0.0,2
723,105,11577,0.0,2
724,105,3293,0.0,2
725,105,5820,0.0,2
726,105,2483,0.0,2
727,105,8649,0.0,2
728,107,4742,0.0,3
729,107,6249,0.0,3
730,107,8188,0.0,3
731,107,4211,0.0,3
732,107,5223,0.0,3
733,107,5857,0.0,3
734,107,8220,0.0,3
735,107,7761,0.0,3
736,117,10096,0.0,4
737,117,15103,0.0,4
738,117,11281,0.0,4
739,117,11543,0.0,4
740,117,24541,0.0,4
741,117,19344,0.0,4
742,117,11319,0.0,4
743,117,12474,0.0,4
744,287,3108,0.0,5
745,287,1802,0.0,5
746,287,1315,0.0,5
747,287,1080,0.0,5
748,287,2828,0.0,5
749,287,1391,0.0,5
750,287,2503,0.0,5
751,287,1659,0.0,5
752,117,8303,0.0,6
753,117,13976,0.0,6
754,117,17768,0.0,6
755,117,10401,0.0,6
756,117,7959,0.0,6
757,117,12215,0.0,6
758,117,17559,0.0,6
759,117,11745,0.0,6
760,117,1175,0.0,7
761,117,746,0.0,7
762,117,2611,0.0,7
763,117,649,0.0,7
764,117,931,0.0,7
765,117,1148,0.0,7
766,117,621,0.0,7
767,117,1277,0.0,7
768,193,15109,0.0,0
769,193,5624,0.0,0
770,193,8025,0.0,0
771,193,14155,0.0,0
772,193,15115,0.0,0
773,193,10042,0.0,0
774,193,16449,0.0,0
775,193,18123,0.0,0
776,139,7273,0.0,1
777,139,8813,0.0,1
778,139,5349,0.0,1
779,139,10124,0.0,1
780,139,11930,0.0,1
781,139,9120,0.0,1
782,139,11029,0.0,1
783,139,15768,0.0,1
784,110,2864,0.0,2
785,110,2359,0.0,2
786,110,2242,0.0,2
787,110,2115,0.0,2
788,110,3208,0.0,2
789,110,6964,0.0,2
790,110,2012,0.0,2
791,110,2436,0.0,2
792,132,10354,0.0,3
793,132,2134,0.0,3
794,132,6859,0.0,3
795,132,5594,0.0,3
796,132,1660,0.0,3
797,132,2488,0.0,3
798,132,1230,0.0,3
799,132,1767,0.0,3
800,154,5558,0.0,4
801,154,6569,0.0,4
802,154,6897,0.0,4
803,154,6084,0.0,4
804,154,5143,0.0,4
805,154,5060,0.0,4
806,154,4176,0.0,4
807,154,3881,0.0,4
808,107,12385,0.0,5
809,107,9592,0.0,5
810,107,8493,0.0,5
811,107,10216,0.0,5
812,107,12489,0.0,5
813,107,8063,0.0,5
814,107,13083,0.0,5
815,107,7717,0.0,5
816,132,6037,0.0,6
817,132,5347,0.0,6
818,132,2934,0.0,6
819,132,2498,0.0,6
820,132,3153,0.0,6
821,132,4524,0.0,6
822,132,8633,0.0,6
823,132,2067,0.0,6
824,75,4303,0.0,7
825,75,3654,0.0,7
826,75,3088,0.0,7
827,75,4173,0.0,7
828,75,4492,0.0,7
829,75,2113,0.0,7
830,75,9772,0.0,7
831,75,6770,0.0,7
832,129,8255,0.0,0
833,129,8769,0.0,0
834,129,6090,0.0,0
835,129,7951,0.0,0
836,129,13688,0.0,0
837,129,8318,0.0,0
838,129,6873,0.0,0
839,129,6305,0.0,0
840,84,5688,0.0,1
841,84,6008,0.0,1
842,84,9574,0.0,1
843,84,9102,0.0,1
844,84,8975,0.0,1
845,84,5846,0.0,1
846,84,7711,0.0,1
847,84,5870,0.0,1
848,138,6434,0.0,2
849,138,16698,0.0,2
850,138,15099,0.0,2
851,138,5078,0.0,2
852,138,12960,0.0,2
853,138,11455,0.0,2
854,138,13032,0.0,2
855,138,15170,0.0,2
856,251,13038,0.0,3
857,251,18277,0.0,3
858,251,19916,0.0,3
859,251,13494,0.0,3
860,251,18412,0.0,3
861,251,11974,0.0,3
862,251,13397,0.0,3
863,251,13109,0.0,3
864,79,4231,0.0,4
865,79,2330,0.0,4
866,79,2071,0.0,4
867,79,14383,0.0,4
868,79,5047,0.0,4
869,79,9533,0.0,4
870,79,3549,0.0,4
871,79,5801,0.0,4
872,197,3609,0.0,5
873,197,3601,0.0,5
874,197,6473,0.0,5
875,197,6833,0.0,5
876,197,3713,0.0,5
877,197,4657,0.0,5
878,197,4736,0.0,5
879,197,5604,0.0,5
880,99,2270,0.0,6
881,99,2965,0.0,6
882,99,2365,0.0,6
883,99,2149,0.0,6
884,99,2125,0.0,6
885,99,2308,0.0,6
886,99,1988,0.0,6
887,99,1592,0.0,6
888,225,5013,0.0,7
889,225,9475,0.0,7
890,225,3334,0.0,7
891,225,4814,0.0,7
892,225,8642,0.0,7
893,225,9806,0.0,7
894,225,12987,0.0,7
895,225,11252,0.0,7
896,122,6659,0.0,0
897,122,6399,0.0,0
898,122,7695,0.0,0
899,122,5470,0.0,0
900,122,7140,0.0,0
901,122,7752,0.0,0
902,122,5453,0.0,0
903,122,6132,0.0,0
904,164,11714,0.0,1
905,164,7534,0.0,1
906,164,8726,0.0,1
907,164,2054,0.0,1
908,164,5568,0.0,1
909,164,18181,0.0,1
910,164,8135,0.0,1
911,164,3324,0.0,1
912,148,5812,0.0,2
913,148,3755,0.0,2
914,148,2532,0.0,2
915,148,9585,0.0,2
916,148,9806,0.0,2
917,148,2739,0.0,2
918,148,3643,0.0,2
919,148,2790,0.0,2
920,198,14012,0.0,3
921,198,6919,0.0,3
922,198,3762,0.0,3
923,198,11021,0.0,3
924,198,9541,0.0,3
925,198,10965,0.0,3
926,198,11996,0.0,3
927,198,9295,0.0,3
928,142,16605,0.0,4
929,142,6056,0.0,4
930,142,6619,0.0,4
931,142,13522,0.0,4
932,142,11428,0.0,4
933,142,14940,0.0,4
934,142,14509,0.0,4
935,142,8894,0.0,4
936,164,3660,0.0,5
937,164,1486,0.0,5
938,164,1794,0.0,5
939,164,1778,0.0,5
940,164,2052,0.0,5
941,164,2613,0.0,5
942,164,3034,0.0,5
943,164,4279,0.0,5
944,167,1467,0.0,6
945,167,3148,0.0,6
946,167,1705,0.0,6
947,167,1148,0.0,6
948,167,769,0.0,6
949,167,2573,0.0,6
950,167,1754,0.0,6
951,167,2881,0.0,6
952,138,4539,0.0,7
953,138,3043,0.0,7
954,138,2611,0.0,7
955,138,4573,0.0,7
956,138,5332,0.0,7
957,138,4134,0.0,7
958,138,3686,0.0,7
959,138,7559,0.0,7
960,209,2356,0.0,0
961,209,3279,0.0,0
962,209,1538,0.0,0
963,209,2313,0.0,0
964,209,2796,0.0,0
965,209,1174,0.0,0
966,209,2005,0.0,0
967,209,1902,0.0,0
968,149,6201,0.0,1
969,149,14891,0.0,1
970,149,12072,0.0,1
971,149,16985,0.0,1
972,149,9079,0.0,1
973,149,8159,0.0,1
974,149,10274,0.0,1
975,149,15715,0.0,1
976,255,3807,0.0,2
977,255,16199,0.0,2
978,255,4424,0.0,2
979,255,16128,0.0,2
980,255,12431,0.0,2
981,255,2951,0.0,2
982,255,12985,0.0,2
983,255,12480,0.0,2
984,136,2501,0.0,3
985,136,12158,0.0,3
986,136,8623,0.0,3
987,136,5475,0.0,3
988,136,7794,0.0,3
989,136,3410,0.0,3
990,136,15487,0.0,3
991,136,3129,0.0,3
992,162,10720,0.0,4
993,162,10279,0.0,4
994,162,13355,0.0,4
995,162,15625,0.0,4
996,162,18543,0.0,4
997,162,19185,0.0,4
998,162,16697,0.0,4
999,162,19288,0.0,4
1000,110,3040,0.0,5
1001,110,2869,0.0,5
1002,110,4386,0.0,5
1003,110,2345,0.0,5
1004,110,2350,0.0,5
1005,110,3822,0.0,5
1006,110,4108,0.0,5
1007,110,3726,0.0,5
1008,70,3368,0.0,6
1009,70,2433,0.0,6
1010,70,19214,0.0,6
1011,70,1361,0.0,6
1012,70,3372,0.0,6
1013,70,1294,0.0,6
1014,70,2415,0.0,6
1015,70,4570,0.0,6
1016,204,8134,0.0,7
1017,204,3638,0.0,7
1018,204,3511,0.0,7
1019,204,4969,0.0,7
1020,204,4267,0.0,7
1021,204,6703,0.0,7
1022,204,11227,0.0,7
1023,204,3986,0.0,7
