id,input_len,output_len,arrival_time,target_worker
156,127,3300,0.0,3
157,127,2530,0.0,3
158,127,2787,0.0,3
159,127,2557,0.0,3
160,104,10577,0.0,4
161,104,6990,0.0,4
162,104,13144,0.0,4
163,104,10057,0.0,4
164,104,14413,0.0,4
165,104,8456,0.0,4
166,104,6448,0.0,4
167,104,14045,0.0,4
168,172,7059,0.0,5
169,172,6016,0.0,5
170,172,5863,0.0,5
171,172,5687,0.0,5
172,172,4808,0.0,5
173,172,5352,0.0,5
174,172,6304,0.0,5
175,172,8796,0.0,5
176,136,4720,0.0,6
177,136,4356,0.0,6
178,136,4949,0.0,6
179,136,6293,0.0,6
180,136,5737,0.0,6
181,136,8092,0.0,6
182,136,8234,0.0,6
183,136,3791,0.0,6
184,144,7339,0.0,7
185,144,9509,0.0,7
186,144,8949,0.0,7
187,144,9039,0.0,7
188,144,8459,0.0,7
189,144,5776,0.0,7
190,144,10684,0.0,7
191,144,12290,0.0,7
192,116,3454,0.0,0
193,116,4533,0.0,0
194,116,4585,0.0,0
195,116,3811,0.0,0
196,116,6990,0.0,0
197,116,2675,0.0,0
198,116,3871,0.0,0
199,116,3852,0.0,0
200,102,1587,0.0,1
201,102,3363,0.0,1
202,102,1306,0.0,1
203,102,2739,0.0,1
204,102,1883,0.0,1
205,102,2559,0.0,1
206,102,2039,0.0,1
207,102,1557,0.0,1
208,167,9660,0.0,2
209,167,10136,0.0,2
210,167,9770,0.0,2
211,167,6819,0.0,2
212,167,9462,0.0,2
213,167,8049,0.0,2
214,167,7347,0.0,2
215,167,9739,0.0,2
216,225,3161,0.0,3
217,225,3277,0.0,3
218,225,4455,0.0,3
219,225,1645,0.0,3
220,225,3675,0.0,3
221,225,4662,0.0,3
222,225,4587,0.0,3
223,225,2645,0.0,3
224,174,17664,0.0,4
225,174,12545,0.0,4
226,174,18182,0.0,4
227,174,9119,0.0,4
228,174,11362,0.0,4
229,174,9548,0.0,4
230,174,15030,0.0,4
231,174,15726,0.0,4
232,265,4107,0.0,5
233,265,11651,0.0,5
234,265,12977,0.0,5
235,265,11336,0.0,5
236,265,11206,0.0,5
237,265,10650,0.0,5
238,265,11698,0.0,5
239,265,9818,0.0,5
240,142,11185,0.0,6
241,142,6800,0.0,6
242,142,5767,0.0,6
243,142,8656,0.0,6
244,142,8288,0.0,6
245,142,4716,0.0,6
246,142,7304,0.0,6
247,142,4681,0.0,6
248,149,3674,0.0,7
249,149,2040,0.0,7
250,149,1271,0.0,7
251,149,2517,0.0,7
252,149,2529,0.0,7
253,149,2300,0.0,7
254,149,2384,0.0,7
255,149,2781,0.0,7
256,128,1956,0.0,0
257,128,2715,0.0,0
258,128,3489,0.0,0
259,128,2524,0.0,0
260,128,3125,0.0,0
261,128,1773,0.0,0
262,128,3157,0.0,0
263,128,4560,0.0,0
264,93,16040,0.0,1
265,93,15245,0.0,1
266,93,16097,0.0,1
267,93,16024,0.0,1
268,93,2835,0.0,1
269,93,10809,0.0,1
270,93,18063,0.0,1
271,93,19158,0.0,1
272,138,5905,0.0,2
273,138,7758,0.0,2
274,138,5931,0.0,2
275,138,5706,0.0,2
276,138,6055,0.0,2
277,138,8768,0.0,2
278,138,7651,0.0,2
279,138,6781,0.0,2
280,141,2402,0.0,3
281,141,2030,0.0,3
282,141,2994,0.0,3
283,141,2434,0.0,3
284,141,1490,0.0,3
285,141,1572,0.0,3
286,141,1783,0.0,3
287,141,3444,0.0,3
288,95,7307,0.0,4
289,95,7714,0.0,4
290,95,804,0.0,4
291,95,4195,0.0,4
292,95,6172,0.0,4
293,95,5889,0.0,4
294,95,5835,0.0,4
295,95,5758,0.0,4
296,108,6348,0.0,5
297,108,10288,0.0,5
298,108,7900,0.0,5
299,108,3991,0.0,5
300,108,7312,0.0,5
301,108,8041,0.0,5
302,108,6608,0.0,5
303,108,8441,0.0,5
304,138,17643,0.0,6
305,138,9493,0.0,6
306,138,6406,0.0,6
307,138,13480,0.0,6
308,138,8037,0.0,6
309,138,13991,0.0,6
310,138,16083,0.0,6
311,138,17863,0.0,6
312,110,3188,0.0,7
313,110,2330,0.0,7
314,110,3579,0.0,7
315,110,3876,0.0,7
316,110,4034,0.0,7
317,110,2621,0.0,7
318,110,3618,0.0,7
319,110,2108,0.0,7
320,107,2997,0.0,0
321,107,2716,0.0,0
322,107,3738,0.0,0
323,107,4471,0.0,0
324,107,3106,0.0,0
325,107,2888,0.0,0
326,107,5213,0.0,0
327,107,6648,0.0,0
328,91,4417,0.0,1
329,91,814,0.0,1
330,91,6020,0.0,1
331,91,3073,0.0,1
332,91,4548,0.0,1
333,91,3573,0.0,1
334,91,2564,0.0,1
335,91,6570,0.0,1
336,110,9934,0.0,2
337,110,11945,0.0,2
338,110,21680,0.0,2
339,110,15344,0.0,2
340,110,22146,0.0,2
341,110,18722,0.0,2
342,110,17569,0.0,2
343,110,18561,0.0,2
344,162,15908,0.0,3
345,162,7056,0.0,3
346,162,10359,0.0,3
347,162,6636,0.0,3
348,162,10006,0.0,3
349,162,10938,0.0,3
350,162,16576,0.0,3
351,162,15588,0.0,3
352,89,5351,0.0,4
353,89,8670,0.0,4
354,89,6343,0.0,4
355,89,5375,0.0,4
356,89,6150,0.0,4
357,89,6041,0.0,4
358,89,4557,0.0,4
359,89,8474,0.0,4
360,124,7206,0.0,5
361,124,10360,0.0,5
362,124,5508,0.0,5
363,124,11038,0.0,5
364,124,9899,0.0,5
365,124,6248,0.0,5
366,124,9859,0.0,5
367,124,9121,0.0,5
368,129,6922,0.0,6
369,129,8626,0.0,6
370,129,7143,0.0,6
371,129,4819,0.0,6
372,129,8322,0.0,6
373,129,5799,0.0,6
374,129,6350,0.0,6
375,129,4493,0.0,6
376,125,3123,0.0,7
377,125,1846,0.0,7
378,125,438,0.0,7
379,125,2949,0.0,7
380,125,930,0.0,7
381,125,1180,0.0,7
382,125,435,0.0,7
383,125,585,0.0,7
384,104,2688,0.0,0
385,104,3227,0.0,0
386,104,3600,0.0,0
387,104,1358,0.0,0
388,104,1645,0.0,0
389,104,1632,0.0,0
390,104,1559,0.0,0
391,104,3395,0.0,0
392,139,15374,0.0,1
393,139,13956,0.0,1
394,139,16248,0.0,1
395,139,8302,0.0,1
396,139,12556,0.0,1
397,139,11689,0.0,1
398,139,13541,0.0,1
399,139,3322,0.0,1
400,101,8211,0.0,2
401,101,8644,0.0,2
402,101,16744,0.0,2
403,101,16451,0.0,2
404,101,6710,0.0,2
405,101,15009,0.0,2
406,101,15802,0.0,2
407,101,15812,0.0,2
408,119,13334,0.0,3
409,119,11582,0.0,3
410,119,14062,0.0,3
411,119,14431,0.0,3
412,119,16098,0.0,3
413,119,8081,0.0,3
414,119,11945,0.0,3
415,119,12834,0.0,3
416,124,6916,0.0,4
417,124,6713,0.0,4
418,124,4677,0.0,4
419,124,5754,0.0,4
420,124,3823,0.0,4
421,124,5458,0.0,4
422,124,3733,0.0,4
423,124,2973,0.0,4
424,102,2821,0.0,5
425,102,511,0.0,5
426,102,518,0.0,5
427,102,584,0.0,5
428,102,968,0.0,5
429,102,1673,0.0,5
430,102,2173,0.0,5
431,102,2309,0.0,5
432,99,4179,0.0,6
433,99,3158,0.0,6
434,99,5387,0.0,6
435,99,2281,0.0,6
436,99,3125,0.0,6
437,99,4305,0.0,6
438,99,3362,0.0,6
439,99,3016,0.0,6
440,171,10158,0.0,7
441,171,9703,0.0,7
442,171,8835,0.0,7
443,171,12079,0.0,7
444,171,10522,0.0,7
445,171,9308,0.0,7
446,171,14196,0.0,7
447,171,9990,0.0,7
448,117,4268,0.0,0
449,117,3135,0.0,0
450,117,2750,0.0,0
451,117,1946,0.0,0
452,117,3810,0.0,0
453,117,1859,0.0,0
454,117,6224,0.0,0
455,117,4050,0.0,0
456,200,12387,0.0,1
457,200,12137,0.0,1
458,200,9327,0.0,1
459,200,10725,0.0,1
460,200,10485,0.0,1
461,200,9543,0.0,1
462,200,10055,0.0,1
463,200,11079,0.0,1
464,156,12897,0.0,2
465,156,15706,0.0,2
466,156,13826,0.0,2
467,156,17557,0.0,2
468,156,12684,0.0,2
469,156,15361,0.0,2
470,156,12552,0.0,2
471,156,15920,0.0,2
472,175,8687,0.0,3
473,175,4674,0.0,3
474,175,9327,0.0,3
475,175,9675,0.0,3
476,175,10012,0.0,3
477,175,11526,0.0,3
478,175,10356,0.0,3
479,175,11058,0.0,3
480,138,16228,0.0,4
481,138,12896,0.0,4
482,138,19025,0.0,4
483,138,17353,0.0,4
484,138,14580,0.0,4
485,138,16149,0.0,4
486,138,7408,0.0,4
487,138,16290,0.0,4
488,140,14162,0.0,5
489,140,14445,0.0,5
490,140,14000,0.0,5
491,140,11935,0.0,5
492,140,14436,0.0,5
493,140,12114,0.0,5
494,140,13546,0.0,5
495,140,14818,0.0,5
496,198,15054,0.0,6
497,198,9066,0.0,6
498,198,7904,0.0,6
499,198,9668,0.0,6
500,198,8749,0.0,6
501,198,17358,0.0,6
502,198,9087,0.0,6
503,198,12832,0.0,6
504,117,9754,0.0,7
505,117,12704,0.0,7
506,117,9119,0.0,7
507,117,9182,0.0,7
508,117,8554,0.0,7
509,117,9885,0.0,7
510,117,10059,0.0,7
511,117,10269,0.0,7
512,207,3244,0.0,0
513,207,6185,0.0,0
514,207,4370,0.0,0
515,207,6782,0.0,0
516,207,8951,0.0,0
517,207,5721,0.0,0
518,207,4707,0.0,0
519,207,4533,0.0,0
520,156,14203,0.0,1
521,156,20206,0.0,1
522,156,8315,0.0,1
523,156,9614,0.0,1
524,156,7024,0.0,1
525,156,12661,0.0,1
526,156,11286,0.0,1
527,156,12073,0.0,1
528,128,4717,0.0,2
529,128,3783,0.0,2
530,128,9977,0.0,2
531,128,4510,0.0,2
532,128,7169,0.0,2
533,128,4123,0.0,2
534,128,10190,0.0,2
535,128,6181,0.0,2
536,135,2600,0.0,3
537,135,2663,0.0,3
538,135,1230,0.0,3
539,135,1807,0.0,3
540,135,2267,0.0,3
541,135,2224,0.0,3
542,135,1914,0.0,3
543,135,1603,0.0,3
544,140,11329,0.0,4
545,140,2174,0.0,4
546,140,9463,0.0,4
547,140,4993,0.0,4
548,140,2088,0.0,4
549,140,9855,0.0,4
550,140,2840,0.0,4
551,140,14082,0.0,4
552,131,4538,0.0,5
553,131,1201,0.0,5
554,131,2286,0.0,5
555,131,3160,0.0,5
556,131,2431,0.0,5
557,131,1911,0.0,5
558,131,1925,0.0,5
559,131,3154,0.0,5
560,131,12250,0.0,6
561,131,8977,0.0,6
562,131,16429,0.0,6
563,131,13529,0.0,6
564,131,13807,0.0,6
565,131,18882,0.0,6
566,131,16538,0.0,6
567,131,14828,0.0,6
568,86,6382,0.0,7
569,86,8697,0.0,7
570,86,8657,0.0,7
571,86,7098,0.0,7
572,86,5565,0.0,7
573,86,9385,0.0,7
574,86,9491,0.0,7
575,86,10927,0.0,7
576,177,10214,0.0,0
577,177,9878,0.0,0
578,177,7638,0.0,0
579,177,13834,0.0,0
580,177,10654,0.0,0
581,177,10722,0.0,0
582,177,6554,0.0,0
583,177,14702,0.0,0
584,81,11179,0.0,1
585,81,14523,0.0,1
586,81,12741,0.0,1
587,81,13335,0.0,1
588,81,5879,0.0,1
589,81,10274,0.0,1
590,81,19179,0.0,1
591,81,14953,0.0,1
592,111,16035,0.0,2
593,111,21959,0.0,2
594,111,16665,0.0,2
595,111,10888,0.0,2
596,111,19164,0.0,2
597,111,12900,0.0,2
598,111,10282,0.0,2
599,111,13485,0.0,2
600,109,9403,0.0,3
601,109,7724,0.0,3
602,109,9390,0.0,3
603,109,10576,0.0,3
604,109,12340,0.0,3
605,109,11267,0.0,3
606,109,4090,0.0,3
607,109,9824,0.0,3
608,133,2247,0.0,4
609,133,2055,0.0,4
610,133,2350,0.0,4
611,133,1186,0.0,4
612,133,1324,0.0,4
613,133,1629,0.0,4
614,133,1793,0.0,4
615,133,4305,0.0,4
616,162,7370,0.0,5
617,162,8132,0.0,5
618,162,7021,0.0,5
619,162,4790,0.0,5
620,162,4991,0.0,5
621,162,3825,0.0,5
622,162,2644,0.0,5
623,162,5419,0.0,5
624,126,5439,0.0,6
625,126,8750,0.0,6
626,126,7485,0.0,6
627,126,3135,0.0,6
628,126,5728,0.0,6
629,126,8491,0.0,6
630,126,6067,0.0,6
631,126,12677,0.0,6
632,162,9731,0.0,7
633,162,11421,0.0,7
634,162,11682,0.0,7
635,162,6057,0.0,7
636,162,10292,0.0,7
637,162,9459,0.0,7
638,162,13175,0.0,7
639,162,11399,0.0,7
640,131,1549,0.0,0
641,131,1931,0.0,0
642,131,1577,0.0,0
643,131,2030,0.0,0
644,131,1364,0.0,0
645,131,1579,0.0,0
646,131,1151,0.0,0
647,131,1620,0.0,0
648,131,8280,0.0,1
649,131,8229,0.0,1
650,131,7210,0.0,1
651,131,8363,0.0,1
652,131,6908,0.0,1
653,131,8017,0.0,1
654,131,10407,0.0,1
655,131,7801,0.0,1
656,245,4166,0.0,2
657,245,4052,0.0,2
658,245,4229,0.0,2
659,245,2704,0.0,2
660,245,3601,0.0,2
661,245,8227,0.0,2
662,245,2907,0.0,2
663,245,5258,0.0,2
664,118,7940,0.0,3
665,118,6405,0.0,3
666,118,3564,0.0,3
667,118,8441,0.0,3
668,118,7931,0.0,3
669,118,2487,0.0,3
670,118,3351,0.0,3
671,118,5090,0.0,3
672,111,1805,0.0,4
673,111,1978,0.0,4
674,111,1397,0.0,4
675,111,3034,0.0,4
676,111,10063,0.0,4
677,111,1420,0.0,4
678,111,5088,0.0,4
679,111,4382,0.0,4
680,86,4335,0.0,5
681,86,3360,0.0,5
682,86,3388,0.0,5
683,86,3055,0.0,5
684,86,2516,0.0,5
685,86,4641,0.0,5
686,86,3638,0.0,5
687,86,4501,0.0,5
688,130,543,0.0,6
689,130,1498,0.0,6
690,130,531,0.0,6
691,130,608,0.0,6
692,130,624,0.0,6
693,130,836,0.0,6
694,130,4244,0.0,6
695,130,1351,0.0,6
696,92,3357,0.0,7
697,92,2287,0.0,7
698,92,5799,0.0,7
699,92,3802,0.0,7
700,92,3478,0.0,7
701,92,3360,0.0,7
702,92,5477,0.0,7
703,92,3494,0.0,7
704,156,12714,0.0,0
705,156,1796,0.0,0
706,156,4953,0.0,0
707,156,2223,0.0,0
708,156,1963,0.0,0
709,156,2737,0.0,0
710,156,2775,0.0,0
711,156,4451,0.0,0
712,131,7992,0.0,1
713,131,5964,0.0,1
714,131,5013,0.0,1
715,131,11371,0.0,1
716,131,6238,0.0,1
717,131,7048,0.0,1
718,131,8020,0.0,1
719,131,6664,0.0,1
720,132,3147,0.0,2
721,132,3595,0.0,2
722,132,4131,0.0,2
723,132,2190,0.0,2
724,132,2439,0.0,2
725,132,2308,0.0,2
726,132,3122,0.0,2
727,132,2399,0.0,2
728,121,6829,0.0,3
729,121,15375,0.0,3
730,121,18963,0.0,3
731,121,7762,0.0,3
732,121,22438,0.0,3
733,121,15347,0.0,3
734,121,18648,0.0,3
735,121,17577,0.0,3
736,134,4006,0.0,4
737,134,9015,0.0,4
738,134,3810,0.0,4
739,134,3496,0.0,4
740,134,7843,0.0,4
741,134,2632,0.0,4
742,134,675,0.0,4
743,134,7995,0.0,4
744,104,10965,0.0,5
745,104,14636,0.0,5
746,104,10047,0.0,5
747,104,9518,0.0,5
748,104,9568,0.0,5
749,104,13142,0.0,5
750,104,13807,0.0,5
751,104,15956,0.0,5
752,134,4857,0.0,6
753,134,5916,0.0,6
754,134,2356,0.0,6
755,134,2486,0.0,6
756,134,5164,0.0,6
757,134,3450,0.0,6
758,134,3273,0.0,6
759,134,4017,0.0,6
760,78,2292,0.0,7
761,78,1232,0.0,7
762,78,1661,0.0,7
763,78,2185,0.0,7
764,78,2145,0.0,7
765,78,2105,0.0,7
766,78,2274,0.0,7
767,78,1431,0.0,7
768,153,16666,0.0,0
769,153,17995,0.0,0
770,153,16275,0.0,0
771,153,12268,0.0,0
772,153,17659,0.0,0
773,153,17499,0.0,0
774,153,15762,0.0,0
775,153,13527,0.0,0
776,162,11538,0.0,1
777,162,7440,0.0,1
778,162,4979,0.0,1
779,162,11052,0.0,1
780,162,12414,0.0,1
781,162,14109,0.0,1
782,162,5034,0.0,1
783,162,12822,0.0,1
784,93,800,0.0,2
785,93,1855,0.0,2
786,93,2250,0.0,2
787,93,2770,0.0,2
788,93,1803,0.0,2
789,93,2306,0.0,2
790,93,1243,0.0,2
791,93,1855,0.0,2
792,115,731,0.0,3
793,115,4822,0.0,3
794,115,14971,0.0,3
795,115,4469,0.0,3
796,115,3110,0.0,3
797,115,6865,0.0,3
798,115,4839,0.0,3
799,115,10305,0.0,3
800,96,6910,0.0,4
801,96,4886,0.0,4
802,96,5055,0.0,4
803,96,7118,0.0,4
804,96,6348,0.0,4
805,96,7465,0.0,4
806,96,6267,0.0,4
807,96,8314,0.0,4
808,179,9725,0.0,5
809,179,2530,0.0,5
810,179,3372,0.0,5
811,179,6011,0.0,5
812,179,13682,0.0,5
813,179,2597,0.0,5
814,179,14380,0.0,5
815,179,11178,0.0,5
816,70,4479,0.0,6
817,70,3151,0.0,6
818,70,6074,0.0,6
819,70,4865,0.0,6
820,70,8604,0.0,6
821,70,3680,0.0,6
822,70,2864,0.0,6
823,70,6205,0.0,6
824,233,10537,0.0,7
825,233,13939,0.0,7
826,233,14676,0.0,7
827,233,14011,0.0,7
828,233,9868,0.0,7
829,233,13189,0.0,7
830,233,10532,0.0,7
831,233,10828,0.0,7
832,171,16402,0.0,0
833,171,13892,0.0,0
834,171,11164,0.0,0
835,171,10394,0.0,0
836,171,8137,0.0,0
837,171,18014,0.0,0
838,171,20373,0.0,0
839,171,10100,0.0,0
840,123,4355,0.0,1
841,123,3296,0.0,1
842,123,3909,0.0,1
843,123,4449,0.0,1
844,123,5947,0.0,1
845,123,8908,0.0,1
846,123,4492,0.0,1
847,123,4859,0.0,1
848,134,2274,0.0,2
849,134,1168,0.0,2
850,134,1056,0.0,2
851,134,1668,0.0,2
852,134,805,0.0,2
853,134,1082,0.0,2
854,134,3193,0.0,2
855,134,1953,0.0,2
856,89,2449,0.0,3
857,89,2225,0.0,3
858,89,1546,0.0,3
859,89,2615,0.0,3
860,89,3108,0.0,3
861,89,1129,0.0,3
862,89,1749,0.0,3
863,89,3142,0.0,3
864,106,7923,0.0,4
865,106,8886,0.0,4
866,106,4978,0.0,4
867,106,6812,0.0,4
868,106,8554,0.0,4
869,106,13161,0.0,4
870,106,7491,0.0,4
871,106,10172,0.0,4
872,176,8440,0.0,5
873,176,12795,0.0,5
874,176,8168,0.0,5
875,176,17485,0.0,5
876,176,15200,0.0,5
877,176,14517,0.0,5
878,176,10277,0.0,5
879,176,13773,0.0,5
880,183,15354,0.0,6
881,183,10984,0.0,6
882,183,16607,0.0,6
883,183,14377,0.0,6
884,183,13741,0.0,6
885,183,15841,0.0,6
886,183,13482,0.0,6
887,183,15290,0.0,6
888,191,8262,0.0,7
889,191,16462,0.0,7
890,191,14484,0.0,7
891,191,18926,0.0,7
892,191,17231,0.0,7
893,191,4789,0.0,7
894,191,13726,0.0,7
895,191,15772,0.0,7
896,212,6360,0.0,0
897,212,7621,0.0,0
898,212,11046,0.0,0
899,212,10093,0.0,0
900,212,9898,0.0,0
901,212,6612,0.0,0
902,212,6921,0.0,0
903,212,8202,0.0,0
904,148,4422,0.0,1
905,148,5515,0.0,1
906,148,3949,0.0,1
907,148,8199,0.0,1
908,148,4940,0.0,1
909,148,5495,0.0,1
910,148,5851,0.0,1
911,148,6681,0.0,1
912,211,14249,0.0,2
913,211,13181,0.0,2
914,211,7420,0.0,2
915,211,4101,0.0,2
916,211,5037,0.0,2
917,211,4488,0.0,2
918,211,5069,0.0,2
919,211,5339,0.0,2
920,163,18569,0.0,3
921,163,18860,0.0,3
922,163,8178,0.0,3
923,163,11748,0.0,3
924,163,13507,0.0,3
925,163,13414,0.0,3
926,163,7988,0.0,3
927,163,12504,0.0,3
928,114,5099,0.0,4
929,114,1642,0.0,4
930,114,1380,0.0,4
931,114,3543,0.0,4
932,114,5087,0.0,4
933,114,4100,0.0,4
934,114,3697,0.0,4
935,114,10736,0.0,4
936,121,1759,0.0,5
937,121,1899,0.0,5
938,121,3001,0.0,5
939,121,2166,0.0,5
940,121,2150,0.0,5
941,121,2640,0.0,5
942,121,1761,0.0,5
943,121,2325,0.0,5
944,129,5617,0.0,6
945,129,5195,0.0,6
946,129,4260,0.0,6
947,129,5317,0.0,6
948,129,3549,0.0,6
949,129,13238,0.0,6
950,129,2812,0.0,6
951,129,6752,0.0,6
952,117,6569,0.0,7
953,117,7075,0.0,7
954,117,1159,0.0,7
955,117,4532,0.0,7
956,117,5274,0.0,7
957,117,7342,0.0,7
958,117,8947,0.0,7
959,117,4724,0.0,7
960,153,8949,0.0,0
961,153,6674,0.0,0
962,153,7933,0.0,0
963,153,9787,0.0,0
964,153,9819,0.0,0
965,153,11260,0.0,0
966,153,8922,0.0,0
967,153,9803,0.0,0
968,91,7865,0.0,1
969,91,13545,0.0,1
970,91,6280,0.0,1
971,91,11461,0.0,1
972,91,9671,0.0,1
973,91,13072,0.0,1
974,91,7213,0.0,1
975,91,11749,0.0,1
976,113,9382,0.0,2
977,113,9486,0.0,2
978,113,14480,0.0,2
979,113,11231,0.0,2
980,113,12290,0.0,2
981,113,21096,0.0,2
982,113,8205,0.0,2
983,113,17652,0.0,2
984,199,1258,0.0,3
985,199,1994,0.0,3
986,199,1891,0.0,3
987,199,1487,0.0,3
988,199,1676,0.0,3
989,199,1961,0.0,3
990,199,1623,0.0,3
991,199,4259,0.0,3
992,224,13968,0.0,4
993,224,11306,0.0,4
994,224,16679,0.0,4
995,224,14793,0.0,4
996,224,10764,0.0,4
997,224,19977,0.0,4
998,224,13104,0.0,4
999,224,14070,0.0,4
1000,109,13494,0.0,5
1001,109,4371,0.0,5
1002,109,10646,0.0,5
1003,109,3181,0.0,5
1004,109,11766,0.0,5
1005,109,12912,0.0,5
1006,109,4794,0.0,5
1007,109,7117,0.0,5
1008,124,6361,0.0,6
1009,124,11347,0.0,6
1010,124,12177,0.0,6
1011,124,4772,0.0,6
1012,124,8559,0.0,6
1013,124,10862,0.0,6
1014,124,7768,0.0,6
1015,124,12886,0.0,6
1016,107,7919,0.0,7
1017,107,11224,0.0,7
1018,107,19018,0.0,7
1019,107,13018,0.0,7
1020,107,16680,0.0,7
1021,107,6783,0.0,7
1022,107,5496,0.0,7
1023,107,5605,0.0,7
