id,input_len,output_len,arrival_time,target_worker
165,81,6969,0.0,4
166,81,11609,0.0,4
167,81,19294,0.0,4
168,106,10087,0.0,5
169,106,10760,0.0,5
170,106,11217,0.0,5
171,106,14388,0.0,5
172,106,11977,0.0,5
173,106,9729,0.0,5
174,106,11677,0.0,5
175,106,10204,0.0,5
176,152,5546,0.0,6
177,152,6352,0.0,6
178,152,2105,0.0,6
179,152,7945,0.0,6
180,152,6541,0.0,6
181,152,6165,0.0,6
182,152,7930,0.0,6
183,152,2811,0.0,6
184,188,20453,0.0,7
185,188,16433,0.0,7
186,188,19687,0.0,7
187,188,16975,0.0,7
188,188,8734,0.0,7
189,188,16276,0.0,7
190,188,14586,0.0,7
191,188,16182,0.0,7
192,113,8241,0.0,0
193,113,7565,0.0,0
194,113,10688,0.0,0
195,113,7990,0.0,0
196,113,8094,0.0,0
197,113,7449,0.0,0
198,113,9245,0.0,0
199,113,8564,0.0,0
200,108,2236,0.0,1
201,108,11646,0.0,1
202,108,4476,0.0,1
203,108,3545,0.0,1
204,108,4716,0.0,1
205,108,3084,0.0,1
206,108,2067,0.0,1
207,108,5861,0.0,1
208,118,3463,0.0,2
209,118,10844,0.0,2
210,118,12382,0.0,2
211,118,2447,0.0,2
212,118,9807,0.0,2
213,118,1757,0.0,2
214,118,11525,0.0,2
215,118,3183,0.0,2
216,199,8248,0.0,3
217,199,8330,0.0,3
218,199,6292,0.0,3
219,199,12144,0.0,3
220,199,12017,0.0,3
221,199,8051,0.0,3
222,199,6620,0.0,3
223,199,7362,0.0,3
224,164,2478,0.0,4
225,164,1874,0.0,4
226,164,2819,0.0,4
227,164,2043,0.0,4
228,164,4886,0.0,4
229,164,5044,0.0,4
230,164,1882,0.0,4
231,164,3006,0.0,4
232,186,12744,0.0,5
233,186,8872,0.0,5
234,186,4958,0.0,5
235,186,4265,0.0,5
236,186,11868,0.0,5
237,186,8198,0.0,5
238,186,4761,0.0,5
239,186,4503,0.0,5
240,111,6703,0.0,6
241,111,17236,0.0,6
242,111,9695,0.0,6
243,111,10493,0.0,6
244,111,13699,0.0,6
245,111,11995,0.0,6
246,111,15397,0.0,6
247,111,14250,0.0,6
248,133,2394,0.0,7
249,133,2605,0.0,7
250,133,3861,0.0,7
251,133,3812,0.0,7
252,133,2618,0.0,7
253,133,5605,0.0,7
254,133,3264,0.0,7
255,133,3491,0.0,7
256,204,9287,0.0,0
257,204,5305,0.0,0
258,204,6345,0.0,0
259,204,4129,0.0,0
260,204,4538,0.0,0
261,204,6158,0.0,0
262,204,3733,0.0,0
263,204,5652,0.0,0
264,168,3392,0.0,1
265,168,3530,0.0,1
266,168,12240,0.0,1
267,168,5375,0.0,1
268,168,3489,0.0,1
269,168,4062,0.0,1
270,168,2081,0.0,1
271,168,3323,0.0,1
272,72,743,0.0,2
273,72,1516,0.0,2
274,72,1254,0.0,2
275,72,938,0.0,2
276,72,867,0.0,2
277,72,1941,0.0,2
278,72,1335,0.0,2
279,72,1832,0.0,2
280,90,6216,0.0,3
281,90,5664,0.0,3
282,90,6322,0.0,3
283,90,8154,0.0,3
284,90,3718,0.0,3
285,90,9559,0.0,3
286,90,4603,0.0,3
287,90,4654,0.0,3
288,103,1581,0.0,4
289,103,2850,0.0,4
290,103,2099,0.0,4
291,103,1770,0.0,4
292,103,2113,0.0,4
293,103,4534,0.0,4
294,103,4181,0.0,4
295,103,1865,0.0,4
296,126,3461,0.0,5
297,126,2179,0.0,5
298,126,9308,0.0,5
299,126,5045,0.0,5
300,126,12968,0.0,5
301,126,5713,0.0,5
302,126,10087,0.0,5
303,126,2269,0.0,5
304,116,4331,0.0,6
305,116,2264,0.0,6
306,116,2648,0.0,6
307,116,2884,0.0,6
308,116,5416,0.0,6
309,116,4241,0.0,6
310,116,3230,0.0,6
311,116,3185,0.0,6
312,77,4414,0.0,7
313,77,7141,0.0,7
314,77,6226,0.0,7
315,77,8107,0.0,7
316,77,4178,0.0,7
317,77,7341,0.0,7
318,77,6059,0.0,7
319,77,4451,0.0,7
320,78,3173,0.0,0
321,78,2597,0.0,0
322,78,2776,0.0,0
323,78,3822,0.0,0
324,78,2337,0.0,0
325,78,1656,0.0,0
326,78,1604,0.0,0
327,78,3323,0.0,0
328,78,3700,0.0,1
329,78,2162,0.0,1
330,78,4154,0.0,1
331,78,3035,0.0,1
332,78,3612,0.0,1
333,78,6218,0.0,1
334,78,4507,0.0,1
335,78,2444,0.0,1
336,158,10272,0.0,2
337,158,16335,0.0,2
338,158,15110,0.0,2
339,158,5983,0.0,2
340,158,5365,0.0,2
341,158,18006,0.0,2
342,158,10821,0.0,2
343,158,6399,0.0,2
344,103,12573,0.0,3
345,103,8018,0.0,3
346,103,16537,0.0,3
347,103,7776,0.0,3
348,103,12611,0.0,3
349,103,6389,0.0,3
350,103,18473,0.0,3
351,103,11863,0.0,3
352,162,2171,0.0,4
353,162,2234,0.0,4
354,162,1945,0.0,4
355,162,2997,0.0,4
356,162,2354,0.0,4
357,162,4677,0.0,4
358,162,6347,0.0,4
359,162,3064,0.0,4
360,169,15803,0.0,5
361,169,12273,0.0,5
362,169,10619,0.0,5
363,169,13840,0.0,5
364,169,15200,0.0,5
365,169,15930,0.0,5
366,169,20025,0.0,5
367,169,20619,0.0,5
368,105,1959,0.0,6
369,105,2427,0.0,6
370,105,2887,0.0,6
371,105,2316,0.0,6
372,105,2254,0.0,6
373,105,4165,0.0,6
374,105,2742,0.0,6
375,105,2904,0.0,6
376,144,2629,0.0,7
377,144,3832,0.0,7
378,144,2403,0.0,7
379,144,2428,0.0,7
380,144,3904,0.0,7
381,144,3644,0.0,7
382,144,2111,0.0,7
383,144,1122,0.0,7
384,318,7956,0.0,0
385,318,12107,0.0,0
386,318,6478,0.0,0
387,318,5990,0.0,0
388,318,8090,0.0,0
389,318,6643,0.0,0
390,318,5123,0.0,0
391,318,4346,0.0,0
392,96,10413,0.0,1
393,96,6392,0.0,1
394,96,6046,0.0,1
395,96,8572,0.0,1
396,96,6446,0.0,1
397,96,8988,0.0,1
398,96,5850,0.0,1
399,96,5312,0.0,1
400,149,18933,0.0,2
401,149,22451,0.0,2
402,149,14749,0.0,2
403,149,20785,0.0,2
404,149,17742,0.0,2
405,149,9801,0.0,2
406,149,15135,0.0,2
407,149,14608,0.0,2
408,78,7204,0.0,3
409,78,10462,0.0,3
410,78,10455,0.0,3
411,78,8259,0.0,3
412,78,9754,0.0,3
413,78,15618,0.0,3
414,78,13224,0.0,3
415,78,8371,0.0,3
416,127,5050,0.0,4
417,127,9355,0.0,4
418,127,4809,0.0,4
419,127,7091,0.0,4
420,127,9194,0.0,4
421,127,8687,0.0,4
422,127,7138,0.0,4
423,127,2738,0.0,4
424,192,9269,0.0,5
425,192,11422,0.0,5
426,192,16973,0.0,5
427,192,9746,0.0,5
428,192,12296,0.0,5
429,192,10689,0.0,5
430,192,10620,0.0,5
431,192,24675,0.0,5
432,92,3916,0.0,6
433,92,4923,0.0,6
434,92,2969,0.0,6
435,92,8171,0.0,6
436,92,2329,0.0,6
437,92,6962,0.0,6
438,92,6380,0.0,6
439,92,6855,0.0,6
440,146,13170,0.0,7
441,146,5910,0.0,7
442,146,8385,0.0,7
443,146,11643,0.0,7
444,146,4152,0.0,7
445,146,2227,0.0,7
446,146,4566,0.0,7
447,146,13508,0.0,7
448,162,1644,0.0,0
449,162,1951,0.0,0
450,162,768,0.0,0
451,162,1604,0.0,0
452,162,1512,0.0,0
453,162,1221,0.0,0
454,162,1445,0.0,0
455,162,1534,0.0,0
456,120,6367,0.0,1
457,120,4481,0.0,1
458,120,6379,0.0,1
459,120,5625,0.0,1
460,120,6606,0.0,1
461,120,4367,0.0,1
462,120,4273,0.0,1
463,120,6127,0.0,1
464,103,4211,0.0,2
465,103,2516,0.0,2
466,103,2691,0.0,2
467,103,4046,0.0,2
468,103,2314,0.0,2
469,103,4294,0.0,2
470,103,2002,0.0,2
471,103,3949,0.0,2
472,312,1973,0.0,3
473,312,703,0.0,3
474,312,3234,0.0,3
475,312,3889,0.0,3
476,312,4955,0.0,3
477,312,3396,0.0,3
478,312,19593,0.0,3
479,312,5818,0.0,3
480,158,4036,0.0,4
481,158,4562,0.0,4
482,158,2952,0.0,4
483,158,2066,0.0,4
484,158,2781,0.0,4
485,158,1892,0.0,4
486,158,1789,0.0,4
487,158,3032,0.0,4
488,139,5634,0.0,5
489,139,5333,0.0,5
490,139,3584,0.0,5
491,139,20142,0.0,5
492,139,5121,0.0,5
493,139,15988,0.0,5
494,139,16335,0.0,5
495,139,6803,0.0,5
496,120,12101,0.0,6
497,120,10888,0.0,6
498,120,8759,0.0,6
499,120,8510,0.0,6
500,120,8260,0.0,6
501,120,10364,0.0,6
502,120,13191,0.0,6
503,120,10897,0.0,6
504,190,1721,0.0,7
505,190,1998,0.0,7
506,190,1817,0.0,7
507,190,3655,0.0,7
508,190,2986,0.0,7
509,190,3936,0.0,7
510,190,2941,0.0,7
511,190,2907,0.0,7
512,168,9864,0.0,0
513,168,18087,0.0,0
514,168,16084,0.0,0
515,168,9807,0.0,0
516,168,11776,0.0,0
517,168,15568,0.0,0
518,168,13336,0.0,0
519,168,13109,0.0,0
520,172,2659,0.0,1
521,172,1587,0.0,1
522,172,2909,0.0,1
523,172,2332,0.0,1
524,172,2363,0.0,1
525,172,2612,0.0,1
526,172,3122,0.0,1
527,172,2168,0.0,1
528,116,2904,0.0,2
529,116,5233,0.0,2
530,116,6233,0.0,2
531,116,4210,0.0,2
532,116,4285,0.0,2
533,116,4577,0.0,2
534,116,6082,0.0,2
535,116,2605,0.0,2
536,101,3309,0.0,3
537,101,5393,0.0,3
538,101,6687,0.0,3
539,101,8959,0.0,3
540,101,6447,0.0,3
541,101,5622,0.0,3
542,101,9450,0.0,3
543,101,3747,0.0,3
544,358,8985,0.0,4
545,358,9783,0.0,4
546,358,5151,0.0,4
547,358,17421,0.0,4
548,358,10421,0.0,4
549,358,7824,0.0,4
550,358,24140,0.0,4
551,358,9207,0.0,4
552,168,9777,0.0,5
553,168,13061,0.0,5
554,168,10050,0.0,5
555,168,8716,0.0,5
556,168,9399,0.0,5
557,168,9818,0.0,5
558,168,19952,0.0,5
559,168,13312,0.0,5
560,223,18657,0.0,6
561,223,14716,0.0,6
562,223,15259,0.0,6
563,223,16919,0.0,6
564,223,15953,0.0,6
565,223,20187,0.0,6
566,223,19281,0.0,6
567,223,22629,0.0,6
568,133,2578,0.0,7
569,133,5934,0.0,7
570,133,5031,0.0,7
571,133,3914,0.0,7
572,133,6065,0.0,7
573,133,11651,0.0,7
574,133,2935,0.0,7
575,133,3715,0.0,7
576,188,12703,0.0,0
577,188,14447,0.0,0
578,188,7141,0.0,0
579,188,7843,0.0,0
580,188,13501,0.0,0
581,188,15417,0.0,0
582,188,13505,0.0,0
583,188,7164,0.0,0
584,105,14460,0.0,1
585,105,8944,0.0,1
586,105,14285,0.0,1
587,105,8416,0.0,1
588,105,8966,0.0,1
589,105,10003,0.0,1
590,105,13631,0.0,1
591,105,15682,0.0,1
592,178,2667,0.0,2
593,178,3902,0.0,2
594,178,3579,0.0,2
595,178,7849,0.0,2
596,178,13705,0.0,2
597,178,7942,0.0,2
598,178,15486,0.0,2
599,178,4460,0.0,2
600,148,12962,0.0,3
601,148,8453,0.0,3
602,148,6429,0.0,3
603,148,10604,0.0,3
604,148,11669,0.0,3
605,148,14055,0.0,3
606,148,5917,0.0,3
607,148,16605,0.0,3
608,133,2248,0.0,4
609,133,2362,0.0,4
610,133,4650,0.0,4
611,133,1817,0.0,4
612,133,3288,0.0,4
613,133,2091,0.0,4
614,133,2447,0.0,4
615,133,2526,0.0,4
616,128,9773,0.0,5
617,128,15111,0.0,5
618,128,9519,0.0,5
619,128,9340,0.0,5
620,128,18357,0.0,5
621,128,8226,0.0,5
622,128,8673,0.0,5
623,128,14292,0.0,5
624,161,19109,0.0,6
625,161,4028,0.0,6
626,161,6220,0.0,6
627,161,20720,0.0,6
628,161,4777,0.0,6
629,161,1344,0.0,6
630,161,11660,0.0,6
631,161,15542,0.0,6
632,178,8800,0.0,7
633,178,6493,0.0,7
634,178,6688,0.0,7
635,178,9356,0.0,7
636,178,4717,0.0,7
637,178,4737,0.0,7
638,178,7114,0.0,7
639,178,4734,0.0,7
640,92,1843,0.0,0
641,92,2405,0.0,0
642,92,1681,0.0,0
643,92,1639,0.0,0
644,92,3780,0.0,0
645,92,2097,0.0,0
646,92,2353,0.0,0
647,92,2597,0.0,0
648,159,8183,0.0,1
649,159,5720,0.0,1
650,159,7344,0.0,1
651,159,14457,0.0,1
652,159,7776,0.0,1
653,159,7048,0.0,1
654,159,15293,0.0,1
655,159,9541,0.0,1
656,107,4752,0.0,2
657,107,6373,0.0,2
658,107,5710,0.0,2
659,107,5588,0.0,2
660,107,8880,0.0,2
661,107,5164,0.0,2
662,107,5247,0.0,2
663,107,5143,0.0,2
664,132,5686,0.0,3
665,132,11579,0.0,3
666,132,6584,0.0,3
667,132,7770,0.0,3
668,132,11863,0.0,3
669,132,9958,0.0,3
670,132,7458,0.0,3
671,132,7518,0.0,3
672,109,1950,0.0,4
673,109,2139,0.0,4
674,109,2104,0.0,4
675,109,2142,0.0,4
676,109,2022,0.0,4
677,109,1689,0.0,4
678,109,3388,0.0,4
679,109,2170,0.0,4
680,140,12885,0.0,5
681,140,8607,0.0,5
682,140,12104,0.0,5
683,140,8405,0.0,5
684,140,14972,0.0,5
685,140,11327,0.0,5
686,140,11124,0.0,5
687,140,14130,0.0,5
688,155,8753,0.0,6
689,155,8786,0.0,6
690,155,10432,0.0,6
691,155,5894,0.0,6
692,155,9659,0.0,6
693,155,14899,0.0,6
694,155,11200,0.0,6
695,155,12103,0.0,6
696,176,23727,0.0,7
697,176,24998,0.0,7
698,176,23790,0.0,7
699,176,24951,0.0,7
700,176,7129,0.0,7
701,176,25943,0.0,7
702,176,26163,0.0,7
703,176,17119,0.0,7
704,160,2209,0.0,0
705,160,3446,0.0,0
706,160,3703,0.0,0
707,160,3269,0.0,0
708,160,5372,0.0,0
709,160,1990,0.0,0
710,160,2374,0.0,0
711,160,3878,0.0,0
712,113,3121,0.0,1
713,113,2065,0.0,1
714,113,5072,0.0,1
715,113,3582,0.0,1
716,113,2691,0.0,1
717,113,4196,0.0,1
718,113,4442,0.0,1
719,113,5762,0.0,1
720,166,13780,0.0,2
721,166,14227,0.0,2
722,166,8663,0.0,2
723,166,7377,0.0,2
724,166,5799,0.0,2
725,166,4986,0.0,2
726,166,12782,0.0,2
727,166,12971,0.0,2
728,125,13997,0.0,3
729,125,6231,0.0,3
730,125,8054,0.0,3
731,125,6421,0.0,3
732,125,5319,0.0,3
733,125,13021,0.0,3
734,125,10857,0.0,3
735,125,10381,0.0,3
736,110,2883,0.0,4
737,110,4880,0.0,4
738,110,5114,0.0,4
739,110,6226,0.0,4
740,110,3217,0.0,4
741,110,2638,0.0,4
742,110,2999,0.0,4
743,110,2516,0.0,4
744,94,4533,0.0,5
745,94,932,0.0,5
746,94,11418,0.0,5
747,94,8749,0.0,5
748,94,5752,0.0,5
749,94,11332,0.0,5
750,94,3233,0.0,5
751,94,1631,0.0,5
752,146,5745,0.0,6
753,146,21813,0.0,6
754,146,8066,0.0,6
755,146,6428,0.0,6
756,146,5404,0.0,6
757,146,8396,0.0,6
758,146,7055,0.0,6
759,146,14018,0.0,6
760,193,4274,0.0,7
761,193,3719,0.0,7
762,193,8007,0.0,7
763,193,17570,0.0,7
764,193,4347,0.0,7
765,193,7352,0.0,7
766,193,4980,0.0,7
767,193,6812,0.0,7
768,238,12578,0.0,0
769,238,7454,0.0,0
770,238,12660,0.0,0
771,238,7335,0.0,0
772,238,6446,0.0,0
773,238,12642,0.0,0
774,238,11022,0.0,0
775,238,5237,0.0,0
776,125,1345,0.0,1
777,125,3081,0.0,1
778,125,1512,0.0,1
779,125,1614,0.0,1
780,125,1882,0.0,1
781,125,2914,0.0,1
782,125,1446,0.0,1
783,125,2833,0.0,1
784,99,2954,0.0,2
785,99,1923,0.0,2
786,99,3400,0.0,2
787,99,2323,0.0,2
788,99,4460,0.0,2
789,99,4106,0.0,2
790,99,1787,0.0,2
791,99,1953,0.0,2
792,125,21481,0.0,3
793,125,5772,0.0,3
794,125,9637,0.0,3
795,125,16165,0.0,3
796,125,8509,0.0,3
797,125,24365,0.0,3
798,125,5399,0.0,3
799,125,13806,0.0,3
800,179,16792,0.0,4
801,179,10495,0.0,4
802,179,12089,0.0,4
803,179,19773,0.0,4
804,179,14190,0.0,4
805,179,21638,0.0,4
806,179,16913,0.0,4
807,179,12965,0.0,4
808,100,3712,0.0,5
809,100,2937,0.0,5
810,100,5561,0.0,5
811,100,7387,0.0,5
812,100,7003,0.0,5
813,100,2400,0.0,5
814,100,4168,0.0,5
815,100,7294,0.0,5
816,85,11808,0.0,6
817,85,12072,0.0,6
818,85,7332,0.0,6
819,85,7062,0.0,6
820,85,9781,0.0,6
821,85,8802,0.0,6
822,85,9438,0.0,6
823,85,9481,0.0,6
824,404,8998,0.0,7
825,404,7589,0.0,7
826,404,5830,0.0,7
827,404,5005,0.0,7
828,404,3985,0.0,7
829,404,7500,0.0,7
830,404,3468,0.0,7
831,404,5597,0.0,7
832,85,2130,0.0,0
833,85,2073,0.0,0
834,85,1639,0.0,0
835,85,2662,0.0,0
836,85,4282,0.0,0
837,85,1532,0.0,0
838,85,3028,0.0,0
839,85,1897,0.0,0
840,229,9312,0.0,1
841,229,6934,0.0,1
842,229,13934,0.0,1
843,229,15524,0.0,1
844,229,10350,0.0,1
845,229,15467,0.0,1
846,229,13207,0.0,1
847,229,6407,0.0,1
848,147,17505,0.0,2
849,147,17330,0.0,2
850,147,15877,0.0,2
851,147,11053,0.0,2
852,147,11260,0.0,2
853,147,13508,0.0,2
854,147,9648,0.0,2
855,147,16198,0.0,2
856,127,2953,0.0,3
857,127,3823,0.0,3
858,127,3239,0.0,3
859,127,1724,0.0,3
860,127,2260,0.0,3
861,127,2815,0.0,3
862,127,2234,0.0,3
863,127,2870,0.0,3
864,73,577,0.0,4
865,73,709,0.0,4
866,73,626,0.0,4
867,73,1128,0.0,4
868,73,858,0.0,4
869,73,818,0.0,4
870,73,419,0.0,4
871,73,1152,0.0,4
872,114,1880,0.0,5
873,114,1386,0.0,5
874,114,1655,0.0,5
875,114,1307,0.0,5
876,114,760,0.0,5
877,114,1439,0.0,5
878,114,750,0.0,5
879,114,644,0.0,5
880,136,1194,0.0,6
881,136,588,0.0,6
882,136,576,0.0,6
883,136,544,0.0,6
884,136,960,0.0,6
885,136,1214,0.0,6
886,136,1183,0.0,6
887,136,990,0.0,6
888,96,3017,0.0,7
889,96,4242,0.0,7
890,96,5253,0.0,7
891,96,3104,0.0,7
892,96,3280,0.0,7
893,96,3492,0.0,7
894,96,2699,0.0,7
895,96,3502,0.0,7
896,172,12613,0.0,0
897,172,5397,0.0,0
898,172,10390,0.0,0
899,172,9945,0.0,0
900,172,14395,0.0,0
901,172,4440,0.0,0
902,172,3828,0.0,0
903,172,15616,0.0,0
904,102,1926,0.0,1
905,102,3721,0.0,1
906,102,1784,0.0,1
907,102,3024,0.0,1
908,102,3673,0.0,1
909,102,3012,0.0,1
910,102,6315,0.0,1
911,102,2716,0.0,1
912,151,2921,0.0,2
913,151,10291,0.0,2
914,151,2503,0.0,2
915,151,4572,0.0,2
916,151,2000,0.0,2
917,151,1822,0.0,2
918,151,1376,0.0,2
919,151,4596,0.0,2
920,129,986,0.0,3
921,129,1651,0.0,3
922,129,757,0.0,3
923,129,3651,0.0,3
924,129,1340,0.0,3
925,129,4910,0.0,3
926,129,2059,0.0,3
927,129,4337,0.0,3
928,129,9179,0.0,4
929,129,3600,0.0,4
930,129,8535,0.0,4
931,129,8425,0.0,4
932,129,10144,0.0,4
933,129,8972,0.0,4
934,129,7892,0.0,4
935,129,7525,0.0,4
936,121,5684,0.0,5
937,121,4191,0.0,5
938,121,13353,0.0,5
939,121,3227,0.0,5
940,121,5902,0.0,5
941,121,7092,0.0,5
942,121,4600,0.0,5
943,121,4078,0.0,5
944,146,7927,0.0,6
945,146,10589,0.0,6
946,146,9607,0.0,6
947,146,12494,0.0,6
948,146,12736,0.0,6
949,146,8744,0.0,6
950,146,8827,0.0,6
951,146,10352,0.0,6
952,104,1080,0.0,7
953,104,1336,0.0,7
954,104,1543,0.0,7
955,104,3190,0.0,7
956,104,685,0.0,7
957,104,1426,0.0,7
958,104,5057,0.0,7
959,104,1667,0.0,7
960,133,14537,0.0,0
961,133,10088,0.0,0
962,133,14216,0.0,0
963,133,7348,0.0,0
964,133,13816,0.0,0
965,133,9142,0.0,0
966,133,11856,0.0,0
967,133,17168,0.0,0
968,148,10578,0.0,1
969,148,5466,0.0,1
970,148,10030,0.0,1
971,148,8102,0.0,1
972,148,13583,0.0,1
973,148,11287,0.0,1
974,148,8822,0.0,1
975,148,7621,0.0,1
976,160,18313,0.0,2
977,160,9208,0.0,2
978,160,12284,0.0,2
979,160,6675,0.0,2
980,160,13530,0.0,2
981,160,10604,0.0,2
982,160,10885,0.0,2
983,160,6545,0.0,2
984,160,6129,0.0,3
985,160,4565,0.0,3
986,160,7425,0.0,3
987,160,6871,0.0,3
988,160,4026,0.0,3
989,160,8021,0.0,3
990,160,4769,0.0,3
991,160,6839,0.0,3
992,116,4330,0.0,4
993,116,1406,0.0,4
994,116,3308,0.0,4
995,116,4511,0.0,4
996,116,3200,0.0,4
997,116,2178,0.0,4
998,116,2236,0.0,4
999,116,2989,0.0,4
1000,132,20656,0.0,5
1001,132,9093,0.0,5
1002,132,9631,0.0,5
1003,132,13911,0.0,5
1004,132,9457,0.0,5
1005,132,12386,0.0,5
1006,132,8423,0.0,5
1007,132,14099,0.0,5
1008,137,14790,0.0,6
1009,137,10941,0.0,6
1010,137,6523,0.0,6
1011,137,8669,0.0,6
1012,137,9476,0.0,6
1013,137,8011,0.0,6
1014,137,7827,0.0,6
1015,137,10959,0.0,6
1016,180,8037,0.0,7
1017,180,6350,0.0,7
1018,180,9983,0.0,7
1019,180,5906,0.0,7
1020,180,16768,0.0,7
1021,180,7013,0.0,7
1022,180,7916,0.0,7
1023,180,4858,0.0,7
