id,input_len,output_len,arrival_time,target_worker
393,147,7822,0.0,1
394,147,5903,0.0,1
395,147,9483,0.0,1
396,147,7271,0.0,1
397,147,3960,0.0,1
398,147,11540,0.0,1
399,147,4337,0.0,1
400,167,5631,0.0,2
401,167,8702,0.0,2
402,167,10769,0.0,2
403,167,10599,0.0,2
404,167,15582,0.0,2
405,167,12484,0.0,2
406,167,7569,0.0,2
407,167,8986,0.0,2
408,79,2502,0.0,3
409,79,3308,0.0,3
410,79,1711,0.0,3
411,79,3059,0.0,3
412,79,1442,0.0,3
413,79,4022,0.0,3
414,79,2316,0.0,3
415,79,3741,0.0,3
416,112,4462,0.0,4
417,112,3641,0.0,4
418,112,4818,0.0,4
419,112,7167,0.0,4
420,112,4486,0.0,4
421,112,14093,0.0,4
422,112,13417,0.0,4
423,112,6853,0.0,4
424,307,20768,0.0,5
425,307,11368,0.0,5
426,307,18791,0.0,5
427,307,16518,0.0,5
428,307,15921,0.0,5
429,307,13223,0.0,5
430,307,16873,0.0,5
431,307,18528,0.0,5
432,171,5852,0.0,6
433,171,12804,0.0,6
434,171,10202,0.0,6
435,171,15888,0.0,6
436,171,5627,0.0,6
437,171,6124,0.0,6
438,171,9649,0.0,6
439,171,5164,0.0,6
440,84,2498,0.0,7
441,84,6145,0.0,7
442,84,5472,0.0,7
443,84,7069,0.0,7
444,84,3447,0.0,7
445,84,3434,0.0,7
446,84,4941,0.0,7
447,84,13062,0.0,7
448,161,10864,0.0,0
449,161,12972,0.0,0
450,161,15467,0.0,0
451,161,11434,0.0,0
452,161,11489,0.0,0
453,161,13367,0.0,0
454,161,10780,0.0,0
455,161,12686,0.0,0
456,141,7398,0.0,1
457,141,13011,0.0,1
458,141,18985,0.0,1
459,141,9388,0.0,1
460,141,7600,0.0,1
461,141,13594,0.0,1
462,141,17529,0.0,1
463,141,9686,0.0,1
464,186,6541,0.0,2
465,186,17789,0.0,2
466,186,5791,0.0,2
467,186,7929,0.0,2
468,186,9980,0.0,2
469,186,5371,0.0,2
470,186,5167,0.0,2
471,186,14798,0.0,2
472,141,20267,0.0,3
473,141,15629,0.0,3
474,141,12957,0.0,3
475,141,8821,0.0,3
476,141,14545,0.0,3
477,141,17940,0.0,3
478,141,18816,0.0,3
479,141,17227,0.0,3
480,279,5080,0.0,4
481,279,7715,0.0,4
482,279,9077,0.0,4
483,279,5018,0.0,4
484,279,8131,0.0,4
485,279,3967,0.0,4
486,279,5515,0.0,4
487,279,3239,0.0,4
488,147,3571,0.0,5
489,147,3263,0.0,5
490,147,3998,0.0,5
491,147,3800,0.0,5
492,147,6530,0.0,5
493,147,3506,0.0,5
494,147,4594,0.0,5
495,147,3082,0.0,5
496,71,4728,0.0,6
497,71,1528,0.0,6
498,71,1334,0.0,6
499,71,1070,0.0,6
500,71,1026,0.0,6
501,71,1133,0.0,6
502,71,1594,0.0,6
503,71,885,0.0,6
504,176,3904,0.0,7
505,176,4760,0.0,7
506,176,2119,0.0,7
507,176,2073,0.0,7
508,176,1857,0.0,7
509,176,2353,0.0,7
510,176,9855,0.0,7
511,176,3194,0.0,7
512,318,7288,0.0,0
513,318,7238,0.0,0
514,318,4458,0.0,0
515,318,8032,0.0,0
516,318,4314,0.0,0
517,318,3395,0.0,0
518,318,3461,0.0,0
519,318,4834,0.0,0
520,90,8625,0.0,1
521,90,10307,0.0,1
522,90,10557,0.0,1
523,90,7158,0.0,1
524,90,10233,0.0,1
525,90,7751,0.0,1
526,90,10121,0.0,1
527,90,9528,0.0,1
528,101,1677,0.0,2
529,101,2054,0.0,2
530,101,2309,0.0,2
531,101,2762,0.0,2
532,101,1749,0.0,2
533,101,1758,0.0,2
534,101,2617,0.0,2
535,101,2997,0.0,2
536,116,12101,0.0,3
537,116,6893,0.0,3
538,116,10898,0.0,3
539,116,8564,0.0,3
540,116,15558,0.0,3
541,116,9753,0.0,3
542,116,4832,0.0,3
543,116,18333,0.0,3
544,153,4874,0.0,4
545,153,4347,0.0,4
546,153,8820,0.0,4
547,153,7059,0.0,4
548,153,11167,0.0,4
549,153,3629,0.0,4
550,153,5588,0.0,4
551,153,4602,0.0,4
552,134,2109,0.0,5
553,134,1347,0.0,5
554,134,1730,0.0,5
555,134,2100,0.0,5
556,134,1921,0.0,5
557,134,1712,0.0,5
558,134,1705,0.0,5
559,134,1186,0.0,5
560,145,13990,0.0,6
561,145,9348,0.0,6
562,145,11383,0.0,6
563,145,15813,0.0,6
564,145,3935,0.0,6
565,145,13282,0.0,6
566,145,9828,0.0,6
567,145,8757,0.0,6
568,177,9073,0.0,7
569,177,3762,0.0,7
570,177,6462,0.0,7
571,177,3926,0.0,7
572,177,4769,0.0,7
573,177,3941,0.0,7
574,177,4698,0.0,7
575,177,4728,0.0,7
576,115,1467,0.0,0
577,115,5660,0.0,0
578,115,3285,0.0,0
579,115,832,0.0,0
580,115,6290,0.0,0
581,115,977,0.0,0
582,115,811,0.0,0
583,115,3276,0.0,0
584,154,12303,0.0,1
585,154,15023,0.0,1
586,154,14272,0.0,1
587,154,13451,0.0,1
588,154,15993,0.0,1
589,154,16153,0.0,1
590,154,13455,0.0,1
591,154,15406,0.0,1
592,110,4662,0.0,2
593,110,8718,0.0,2
594,110,10505,0.0,2
595,110,7819,0.0,2
596,110,8175,0.0,2
597,110,5451,0.0,2
598,110,6203,0.0,2
599,110,10127,0.0,2
600,201,4075,0.0,3
601,201,6892,0.0,3
602,201,11441,0.0,3
603,201,20120,0.0,3
604,201,7231,0.0,3
605,201,5900,0.0,3
606,201,6758,0.0,3
607,201,6369,0.0,3
608,110,4172,0.0,4
609,110,2828,0.0,4
610,110,4897,0.0,4
611,110,3344,0.0,4
612,110,2569,0.0,4
613,110,3137,0.0,4
614,110,3312,0.0,4
615,110,3732,0.0,4
616,69,7224,0.0,5
617,69,3560,0.0,5
618,69,9160,0.0,5
619,69,5738,0.0,5
620,69,3800,0.0,5
621,69,4118,0.0,5
622,69,9660,0.0,5
623,69,6275,0.0,5
624,78,4877,0.0,6
625,78,2680,0.0,6
626,78,3254,0.0,6
627,78,3600,0.0,6
628,78,2128,0.0,6
629,78,3869,0.0,6
630,78,3018,0.0,6
631,78,3896,0.0,6
632,87,12347,0.0,7
633,87,3549,0.0,7
634,87,14944,0.0,7
635,87,13577,0.0,7
636,87,17549,0.0,7
637,87,15646,0.0,7
638,87,5111,0.0,7
639,87,3062,0.0,7
640,251,15944,0.0,0
641,251,11680,0.0,0
642,251,20042,0.0,0
643,251,12636,0.0,0
644,251,11194,0.0,0
645,251,15776,0.0,0
646,251,16530,0.0,0
647,251,11514,0.0,0
648,169,2293,0.0,1
649,169,2273,0.0,1
650,169,1817,0.0,1
651,169,3271,0.0,1
652,169,2646,0.0,1
653,169,1858,0.0,1
654,169,1964,0.0,1
655,169,2574,0.0,1
656,106,9299,0.0,2
657,106,13939,0.0,2
658,106,6221,0.0,2
659,106,9383,0.0,2
660,106,10219,0.0,2
661,106,8157,0.0,2
662,106,5918,0.0,2
663,106,9814,0.0,2
664,171,4037,0.0,3
665,171,6807,0.0,3
666,171,7863,0.0,3
667,171,7086,0.0,3
668,171,5645,0.0,3
669,171,6150,0.0,3
670,171,4405,0.0,3
671,171,3997,0.0,3
672,99,9530,0.0,4
673,99,7343,0.0,4
674,99,13145,0.0,4
675,99,5012,0.0,4
676,99,13170,0.0,4
677,99,4850,0.0,4
678,99,6791,0.0,4
679,99,13915,0.0,4
680,129,2633,0.0,5
681,129,2142,0.0,5
682,129,2672,0.0,5
683,129,1991,0.0,5
684,129,2538,0.0,5
685,129,3564,0.0,5
686,129,2306,0.0,5
687,129,2942,0.0,5
688,119,3878,0.0,6
689,119,2580,0.0,6
690,119,9819,0.0,6
691,119,2351,0.0,6
692,119,14246,0.0,6
693,119,13588,0.0,6
694,119,7620,0.0,6
695,119,2788,0.0,6
696,150,7092,0.0,7
697,150,6193,0.0,7
698,150,8431,0.0,7
699,150,9599,0.0,7
700,150,6332,0.0,7
701,150,8621,0.0,7
702,150,6972,0.0,7
703,150,5184,0.0,7
704,93,6327,0.0,0
705,93,3171,0.0,0
706,93,9860,0.0,0
707,93,13302,0.0,0
708,93,2823,0.0,0
709,93,8035,0.0,0
710,93,15283,0.0,0
711,93,9325,0.0,0
712,165,14000,0.0,1
713,165,11969,0.0,1
714,165,8302,0.0,1
715,165,16226,0.0,1
716,165,7241,0.0,1
717,165,10127,0.0,1
718,165,10619,0.0,1
719,165,13126,0.0,1
720,284,6853,0.0,2
721,284,4279,0.0,2
722,284,9511,0.0,2
723,284,6777,0.0,2
724,284,11459,0.0,2
725,284,6398,0.0,2
726,284,9633,0.0,2
727,284,14017,0.0,2
728,151,3312,0.0,3
729,151,2889,0.0,3
730,151,2895,0.0,3
731,151,1558,0.0,3
732,151,2357,0.0,3
733,151,1789,0.0,3
734,151,3537,0.0,3
735,151,2737,0.0,3
736,111,4336,0.0,4
737,111,3644,0.0,4
738,111,2391,0.0,4
739,111,4746,0.0,4
740,111,3638,0.0,4
741,111,6883,0.0,4
742,111,4512,0.0,4
743,111,4001,0.0,4
744,154,2989,0.0,5
745,154,1913,0.0,5
746,154,12783,0.0,5
747,154,2229,0.0,5
748,154,1733,0.0,5
749,154,7320,0.0,5
750,154,3705,0.0,5
751,154,2643,0.0,5
752,110,2728,0.0,6
753,110,3492,0.0,6
754,110,5075,0.0,6
755,110,3400,0.0,6
756,110,4214,0.0,6
757,110,3562,0.0,6
758,110,3908,0.0,6
759,110,7070,0.0,6
760,222,6068,0.0,7
761,222,8891,0.0,7
762,222,6202,0.0,7
763,222,5223,0.0,7
764,222,6982,0.0,7
765,222,6611,0.0,7
766,222,1911,0.0,7
767,222,4318,0.0,7
768,162,11102,0.0,0
769,162,13517,0.0,0
770,162,7369,0.0,0
771,162,6959,0.0,0
772,162,8926,0.0,0
773,162,6731,0.0,0
774,162,7734,0.0,0
775,162,6946,0.0,0
776,110,6367,0.0,1
777,110,2356,0.0,1
778,110,4839,0.0,1
779,110,6184,0.0,1
780,110,10021,0.0,1
781,110,14393,0.0,1
782,110,5333,0.0,1
783,110,6147,0.0,1
784,102,4778,0.0,2
785,102,5191,0.0,2
786,102,4789,0.0,2
787,102,2488,0.0,2
788,102,4729,0.0,2
789,102,6917,0.0,2
790,102,5221,0.0,2
791,102,2908,0.0,2
792,175,9206,0.0,3
793,175,17048,0.0,3
794,175,15515,0.0,3
795,175,9467,0.0,3
796,175,4925,0.0,3
797,175,6621,0.0,3
798,175,9680,0.0,3
799,175,7951,0.0,3
800,119,1930,0.0,4
801,119,1101,0.0,4
802,119,728,0.0,4
803,119,2255,0.0,4
804,119,1401,0.0,4
805,119,1989,0.0,4
806,119,1930,0.0,4
807,119,1298,0.0,4
808,134,11256,0.0,5
809,134,10236,0.0,5
810,134,2463,0.0,5
811,134,5827,0.0,5
812,134,11071,0.0,5
813,134,10548,0.0,5
814,134,6210,0.0,5
815,134,5632,0.0,5
816,155,5487,0.0,6
817,155,9591,0.0,6
818,155,4393,0.0,6
819,155,5017,0.0,6
820,155,8410,0.0,6
821,155,4465,0.0,6
822,155,12910,0.0,6
823,155,6030,0.0,6
824,96,6492,0.0,7
825,96,8811,0.0,7
826,96,9248,0.0,7
827,96,7599,0.0,7
828,96,8445,0.0,7
829,96,8027,0.0,7
830,96,12335,0.0,7
831,96,7971,0.0,7
832,122,23503,0.0,0
833,122,27068,0.0,0
834,122,21089,0.0,0
835,122,19856,0.0,0
836,122,10452,0.0,0
837,122,17623,0.0,0
838,122,21968,0.0,0
839,122,19416,0.0,0
840,150,3788,0.0,1
841,150,13216,0.0,1
842,150,4019,0.0,1
843,150,5541,0.0,1
844,150,10810,0.0,1
845,150,6861,0.0,1
846,150,7412,0.0,1
847,150,7104,0.0,1
848,208,15494,0.0,2
849,208,19089,0.0,2
850,208,20954,0.0,2
851,208,16413,0.0,2
852,208,15529,0.0,2
853,208,12215,0.0,2
854,208,13642,0.0,2
855,208,17748,0.0,2
856,92,3144,0.0,3
857,92,2593,0.0,3
858,92,2401,0.0,3
859,92,3856,0.0,3
860,92,2629,0.0,3
861,92,6052,0.0,3
862,92,2113,0.0,3
863,92,4673,0.0,3
864,132,7290,0.0,4
865,132,3127,0.0,4
866,132,3743,0.0,4
867,132,7114,0.0,4
868,132,5411,0.0,4
869,132,5739,0.0,4
870,132,15628,0.0,4
871,132,5325,0.0,4
872,85,1875,0.0,5
873,85,1230,0.0,5
874,85,3017,0.0,5
875,85,1048,0.0,5
876,85,1725,0.0,5
877,85,2366,0.0,5
878,85,6138,0.0,5
879,85,2093,0.0,5
880,151,10571,0.0,6
881,151,11538,0.0,6
882,151,7470,0.0,6
883,151,11645,0.0,6
884,151,9381,0.0,6
885,151,3280,0.0,6
886,151,4170,0.0,6
887,151,4327,0.0,6
888,95,3692,0.0,7
889,95,4714,0.0,7
890,95,3381,0.0,7
891,95,2839,0.0,7
892,95,4688,0.0,7
893,95,3306,0.0,7
894,95,2745,0.0,7
895,95,3734,0.0,7
896,121,2565,0.0,0
897,121,2298,0.0,0
898,121,1608,0.0,0
899,121,1673,0.0,0
900,121,2365,0.0,0
901,121,1947,0.0,0
902,121,858,0.0,0
903,121,1762,0.0,0
904,131,9023,0.0,1
905,131,6567,0.0,1
906,131,13358,0.0,1
907,131,12146,0.0,1
908,131,7613,0.0,1
909,131,3042,0.0,1
910,131,11221,0.0,1
911,131,13501,0.0,1
912,103,1225,0.0,2
913,103,1244,0.0,2
914,103,1371,0.0,2
915,103,1054,0.0,2
916,103,1810,0.0,2
917,103,1234,0.0,2
918,103,978,0.0,2
919,103,1884,0.0,2
920,153,13962,0.0,3
921,153,23893,0.0,3
922,153,26746,0.0,3
923,153,22741,0.0,3
924,153,17606,0.0,3
925,153,20584,0.0,3
926,153,22104,0.0,3
927,153,17024,0.0,3
928,127,2708,0.0,4
929,127,3543,0.0,4
930,127,1933,0.0,4
931,127,1611,0.0,4
932,127,11596,0.0,4
933,127,3839,0.0,4
934,127,1448,0.0,4
935,127,4601,0.0,4
936,123,3678,0.0,5
937,123,3319,0.0,5
938,123,3569,0.0,5
939,123,3958,0.0,5
940,123,1853,0.0,5
941,123,3077,0.0,5
942,123,3199,0.0,5
943,123,5973,0.0,5
944,137,874,0.0,6
945,137,1901,0.0,6
946,137,551,0.0,6
947,137,1286,0.0,6
948,137,1587,0.0,6
949,137,1742,0.0,6
950,137,1721,0.0,6
951,137,980,0.0,6
952,167,2928,0.0,7
953,167,2029,0.0,7
954,167,2881,0.0,7
955,167,6168,0.0,7
956,167,2293,0.0,7
957,167,2748,0.0,7
958,167,3287,0.0,7
959,167,3037,0.0,7
960,107,7398,0.0,0
961,107,5836,0.0,0
962,107,5931,0.0,0
963,107,7087,0.0,0
964,107,6505,0.0,0
965,107,3495,0.0,0
966,107,5181,0.0,0
967,107,5069,0.0,0
968,202,16613,0.0,1
969,202,25144,0.0,1
970,202,22157,0.0,1
971,202,19549,0.0,1
972,202,22870,0.0,1
973,202,20591,0.0,1
974,202,22054,0.0,1
975,202,14255,0.0,1
976,154,21671,0.0,2
977,154,16858,0.0,2
978,154,15164,0.0,2
979,154,25209,0.0,2
980,154,16427,0.0,2
981,154,19914,0.0,2
982,154,19550,0.0,2
983,154,19398,0.0,2
984,188,2243,0.0,3
985,188,5119,0.0,3
986,188,19943,0.0,3
987,188,22822,0.0,3
988,188,14918,0.0,3
989,188,20434,0.0,3
990,188,18718,0.0,3
991,188,16955,0.0,3
992,92,3464,0.0,4
993,92,5818,0.0,4
994,92,3599,0.0,4
995,92,5560,0.0,4
996,92,5478,0.0,4
997,92,6099,0.0,4
998,92,6044,0.0,4
999,92,5113,0.0,4
1000,178,6510,0.0,5
1001,178,6678,0.0,5
1002,178,18339,0.0,5
1003,178,25206,0.0,5
1004,178,8100,0.0,5
1005,178,18819,0.0,5
1006,178,20695,0.0,5
1007,178,5693,0.0,5
1008,114,1348,0.0,6
1009,114,2237,0.0,6
1010,114,1423,0.0,6
1011,114,2125,0.0,6
1012,114,3343,0.0,6
1013,114,2053,0.0,6
1014,114,2435,0.0,6
1015,114,2295,0.0,6
1016,201,4302,0.0,7
1017,201,3351,0.0,7
1018,201,5936,0.0,7
1019,201,4497,0.0,7
1020,201,5511,0.0,7
1021,201,3477,0.0,7
1022,201,1968,0.0,7
1023,201,4331,0.0,7
