id,input_len,output_len,arrival_time,target_worker
155,164,10973,0.0,3
156,164,7330,0.0,3
157,164,13142,0.0,3
158,164,10988,0.0,3
159,164,11757,0.0,3
160,103,4943,0.0,4
161,103,8194,0.0,4
162,103,7212,0.0,4
163,103,10060,0.0,4
164,103,7719,0.0,4
165,103,8786,0.0,4
166,103,7177,0.0,4
167,103,6583,0.0,4
168,111,2936,0.0,5
169,111,1846,0.0,5
170,111,3020,0.0,5
171,111,2584,0.0,5
172,111,2889,0.0,5
173,111,3635,0.0,5
174,111,2434,0.0,5
175,111,5616,0.0,5
176,238,11900,0.0,6
177,238,12586,0.0,6
178,238,13752,0.0,6
179,238,18354,0.0,6
180,238,20000,0.0,6
181,238,14885,0.0,6
182,238,15291,0.0,6
183,238,11198,0.0,6
184,245,4094,0.0,7
185,245,5818,0.0,7
186,245,12184,0.0,7
187,245,2847,0.0,7
188,245,6281,0.0,7
189,245,6657,0.0,7
190,245,5674,0.0,7
191,245,6253,0.0,7
192,193,7999,0.0,0
193,193,9253,0.0,0
194,193,8947,0.0,0
195,193,9214,0.0,0
196,193,9869,0.0,0
197,193,7196,0.0,0
198,193,11407,0.0,0
199,193,12271,0.0,0
200,196,6456,0.0,1
201,196,11988,0.0,1
202,196,7534,0.0,1
203,196,7808,0.0,1
204,196,6611,0.0,1
205,196,4915,0.0,1
206,196,8962,0.0,1
207,196,9851,0.0,1
208,238,16871,0.0,2
209,238,11466,0.0,2
210,238,8659,0.0,2
211,238,13582,0.0,2
212,238,15104,0.0,2
213,238,7847,0.0,2
214,238,13358,0.0,2
215,238,6594,0.0,2
216,164,12318,0.0,3
217,164,11512,0.0,3
218,164,8874,0.0,3
219,164,11103,0.0,3
220,164,4378,0.0,3
221,164,10052,0.0,3
222,164,11032,0.0,3
223,164,12286,0.0,3
224,108,11380,0.0,4
225,108,11794,0.0,4
226,108,8175,0.0,4
227,108,5628,0.0,4
228,108,9044,0.0,4
229,108,7829,0.0,4
230,108,10540,0.0,4
231,108,7230,0.0,4
232,108,2296,0.0,5
233,108,1899,0.0,5
234,108,2330,0.0,5
235,108,2827,0.0,5
236,108,1171,0.0,5
237,108,3546,0.0,5
238,108,1786,0.0,5
239,108,1983,0.0,5
240,137,3828,0.0,6
241,137,2304,0.0,6
242,137,2729,0.0,6
243,137,4029,0.0,6
244,137,2710,0.0,6
245,137,3805,0.0,6
246,137,3318,0.0,6
247,137,2972,0.0,6
248,206,13374,0.0,7
249,206,14792,0.0,7
250,206,3510,0.0,7
251,206,10801,0.0,7
252,206,4734,0.0,7
253,206,5390,0.0,7
254,206,5604,0.0,7
255,206,12288,0.0,7
256,226,7380,0.0,0
257,226,3735,0.0,0
258,226,4463,0.0,0
259,226,3521,0.0,0
260,226,6501,0.0,0
261,226,5487,0.0,0
262,226,3353,0.0,0
263,226,4144,0.0,0
264,99,6004,0.0,1
265,99,6649,0.0,1
266,99,5316,0.0,1
267,99,7485,0.0,1
268,99,4846,0.0,1
269,99,5837,0.0,1
270,99,5021,0.0,1
271,99,5135,0.0,1
272,215,12554,0.0,2
273,215,12246,0.0,2
274,215,14465,0.0,2
275,215,10446,0.0,2
276,215,9236,0.0,2
277,215,14251,0.0,2
278,215,11583,0.0,2
279,215,9687,0.0,2
280,170,9392,0.0,3
281,170,6172,0.0,3
282,170,6469,0.0,3
283,170,4968,0.0,3
284,170,6696,0.0,3
285,170,4495,0.0,3
286,170,5164,0.0,3
287,170,6333,0.0,3
288,182,2525,0.0,4
289,182,1678,0.0,4
290,182,1269,0.0,4
291,182,1290,0.0,4
292,182,1369,0.0,4
293,182,1867,0.0,4
294,182,1153,0.0,4
295,182,959,0.0,4
296,95,4722,0.0,5
297,95,3421,0.0,5
298,95,8616,0.0,5
299,95,2752,0.0,5
300,95,4706,0.0,5
301,95,2787,0.0,5
302,95,4384,0.0,5
303,95,8646,0.0,5
304,157,2944,0.0,6
305,157,1692,0.0,6
306,157,2083,0.0,6
307,157,3054,0.0,6
308,157,3952,0.0,6
309,157,2255,0.0,6
310,157,5393,0.0,6
311,157,1073,0.0,6
312,151,9075,0.0,7
313,151,10066,0.0,7
314,151,11517,0.0,7
315,151,9755,0.0,7
316,151,10552,0.0,7
317,151,12616,0.0,7
318,151,7050,0.0,7
319,151,10736,0.0,7
320,119,13486,0.0,0
321,119,12334,0.0,0
322,119,6731,0.0,0
323,119,12141,0.0,0
324,119,14131,0.0,0
325,119,11682,0.0,0
326,119,5309,0.0,0
327,119,9385,0.0,0
328,125,2237,0.0,1
329,125,2622,0.0,1
330,125,2351,0.0,1
331,125,3749,0.0,1
332,125,2687,0.0,1
333,125,2893,0.0,1
334,125,3782,0.0,1
335,125,2599,0.0,1
336,94,4785,0.0,2
337,94,3359,0.0,2
338,94,4258,0.0,2
339,94,6419,0.0,2
340,94,4074,0.0,2
341,94,3195,0.0,2
342,94,4436,0.0,2
343,94,3517,0.0,2
344,103,10467,0.0,3
345,103,8446,0.0,3
346,103,5753,0.0,3
347,103,3099,0.0,3
348,103,10483,0.0,3
349,103,5821,0.0,3
350,103,5400,0.0,3
351,103,4988,0.0,3
352,146,5330,0.0,4
353,146,8516,0.0,4
354,146,11103,0.0,4
355,146,9417,0.0,4
356,146,4491,0.0,4
357,146,7340,0.0,4
358,146,16909,0.0,4
359,146,5789,0.0,4
360,129,13913,0.0,5
361,129,13478,0.0,5
362,129,11379,0.0,5
363,129,16340,0.0,5
364,129,16744,0.0,5
365,129,13509,0.0,5
366,129,12950,0.0,5
367,129,18556,0.0,5
368,190,14324,0.0,6
369,190,12549,0.0,6
370,190,11155,0.0,6
371,190,11261,0.0,6
372,190,15435,0.0,6
373,190,6983,0.0,6
374,190,14567,0.0,6
375,190,12716,0.0,6
376,112,9653,0.0,7
377,112,9873,0.0,7
378,112,10109,0.0,7
379,112,10282,0.0,7
380,112,8603,0.0,7
381,112,8157,0.0,7
382,112,11603,0.0,7
383,112,7134,0.0,7
384,270,9381,0.0,0
385,270,11239,0.0,0
386,270,2486,0.0,0
387,270,3909,0.0,0
388,270,3744,0.0,0
389,270,3913,0.0,0
390,270,2833,0.0,0
391,270,4043,0.0,0
392,192,4343,0.0,1
393,192,14983,0.0,1
394,192,7879,0.0,1
395,192,7162,0.0,1
396,192,4642,0.0,1
397,192,6132,0.0,1
398,192,7805,0.0,1
399,192,10968,0.0,1
400,93,6691,0.0,2
401,93,7732,0.0,2
402,93,3922,0.0,2
403,93,6942,0.0,2
404,93,6491,0.0,2
405,93,4208,0.0,2
406,93,4682,0.0,2
407,93,7855,0.0,2
408,124,4089,0.0,3
409,124,2045,0.0,3
410,124,629,0.0,3
411,124,2613,0.0,3
412,124,3086,0.0,3
413,124,2572,0.0,3
414,124,1067,0.0,3
415,124,1978,0.0,3
416,159,9136,0.0,4
417,159,14371,0.0,4
418,159,12603,0.0,4
419,159,9261,0.0,4
420,159,9896,0.0,4
421,159,11804,0.0,4
422,159,7646,0.0,4
423,159,6849,0.0,4
424,172,10316,0.0,5
425,172,13000,0.0,5
426,172,9209,0.0,5
427,172,15312,0.0,5
428,172,5192,0.0,5
429,172,14423,0.0,5
430,172,14496,0.0,5
431,172,11161,0.0,5
432,161,4224,0.0,6
433,161,4445,0.0,6
434,161,2658,0.0,6
435,161,12249,0.0,6
436,161,5586,0.0,6
437,161,4727,0.0,6
438,161,6490,0.0,6
439,161,6609,0.0,6
440,121,1006,0.0,7
441,121,3254,0.0,7
442,121,2461,0.0,7
443,121,1023,0.0,7
444,121,1025,0.0,7
445,121,2838,0.0,7
446,121,1617,0.0,7
447,121,2992,0.0,7
448,121,5001,0.0,0
449,121,3508,0.0,0
450,121,1899,0.0,0
451,121,3314,0.0,0
452,121,2192,0.0,0
453,121,3322,0.0,0
454,121,2723,0.0,0
455,121,6612,0.0,0
456,153,1734,0.0,1
457,153,2137,0.0,1
458,153,3377,0.0,1
459,153,2020,0.0,1
460,153,1730,0.0,1
461,153,2492,0.0,1
462,153,2169,0.0,1
463,153,2605,0.0,1
464,290,2216,0.0,2
465,290,3133,0.0,2
466,290,2137,0.0,2
467,290,4280,0.0,2
468,290,4472,0.0,2
469,290,1302,0.0,2
470,290,1735,0.0,2
471,290,2681,0.0,2
472,123,1205,0.0,3
473,123,630,0.0,3
474,123,1764,0.0,3
475,123,1185,0.0,3
476,123,892,0.0,3
477,123,1765,0.0,3
478,123,2782,0.0,3
479,123,2141,0.0,3
480,103,1630,0.0,4
481,103,1947,0.0,4
482,103,2335,0.0,4
483,103,6354,0.0,4
484,103,5106,0.0,4
485,103,2931,0.0,4
486,103,4005,0.0,4
487,103,2970,0.0,4
488,155,6082,0.0,5
489,155,4266,0.0,5
490,155,6084,0.0,5
491,155,5071,0.0,5
492,155,3142,0.0,5
493,155,3718,0.0,5
494,155,7030,0.0,5
495,155,9011,0.0,5
496,84,1705,0.0,6
497,84,3372,0.0,6
498,84,1463,0.0,6
499,84,2353,0.0,6
500,84,1613,0.0,6
501,84,2183,0.0,6
502,84,2211,0.0,6
503,84,2235,0.0,6
504,166,4646,0.0,7
505,166,3203,0.0,7
506,166,4379,0.0,7
507,166,3648,0.0,7
508,166,4787,0.0,7
509,166,4349,0.0,7
510,166,3093,0.0,7
511,166,8849,0.0,7
512,83,2108,0.0,0
513,83,2900,0.0,0
514,83,3878,0.0,0
515,83,4402,0.0,0
516,83,2316,0.0,0
517,83,2093,0.0,0
518,83,3571,0.0,0
519,83,6046,0.0,0
520,238,2755,0.0,1
521,238,5422,0.0,1
522,238,15401,0.0,1
523,238,11191,0.0,1
524,238,10967,0.0,1
525,238,11539,0.0,1
526,238,10507,0.0,1
527,238,4983,0.0,1
528,91,6835,0.0,2
529,91,12943,0.0,2
530,91,8359,0.0,2
531,91,8750,0.0,2
532,91,8595,0.0,2
533,91,11642,0.0,2
534,91,12878,0.0,2
535,91,4773,0.0,2
536,169,14785,0.0,3
537,169,17241,0.0,3
538,169,11447,0.0,3
539,169,14459,0.0,3
540,169,9571,0.0,3
541,169,13667,0.0,3
542,169,11467,0.0,3
543,169,15562,0.0,3
544,95,5963,0.0,4
545,95,9715,0.0,4
546,95,5043,0.0,4
547,95,5074,0.0,4
548,95,4680,0.0,4
549,95,5439,0.0,4
550,95,5285,0.0,4
551,95,8145,0.0,4
552,119,2294,0.0,5
553,119,3124,0.0,5
554,119,4443,0.0,5
555,119,4176,0.0,5
556,119,3468,0.0,5
557,119,3040,0.0,5
558,119,3074,0.0,5
559,119,5176,0.0,5
560,144,15037,0.0,6
561,144,14209,0.0,6
562,144,14903,0.0,6
563,144,13367,0.0,6
564,144,13800,0.0,6
565,144,15454,0.0,6
566,144,9923,0.0,6
567,144,11915,0.0,6
568,425,5433,0.0,7
569,425,839,0.0,7
570,425,5552,0.0,7
571,425,6233,0.0,7
572,425,6099,0.0,7
573,425,4963,0.0,7
574,425,6781,0.0,7
575,425,8467,0.0,7
576,240,10761,0.0,0
577,240,13109,0.0,0
578,240,17081,0.0,0
579,240,9693,0.0,0
580,240,10779,0.0,0
581,240,9483,0.0,0
582,240,16700,0.0,0
583,240,14067,0.0,0
584,224,6347,0.0,1
585,224,13727,0.0,1
586,224,18913,0.0,1
587,224,10335,0.0,1
588,224,9147,0.0,1
589,224,7440,0.0,1
590,224,23281,0.0,1
591,224,19680,0.0,1
592,108,10798,0.0,2
593,108,8789,0.0,2
594,108,9326,0.0,2
595,108,8926,0.0,2
596,108,10144,0.0,2
597,108,13795,0.0,2
598,108,12489,0.0,2
599,108,8172,0.0,2
600,95,12984,0.0,3
601,95,13230,0.0,3
602,95,11536,0.0,3
603,95,9982,0.0,3
604,95,9077,0.0,3
605,95,9636,0.0,3
606,95,5984,0.0,3
607,95,5980,0.0,3
608,83,18616,0.0,4
609,83,4674,0.0,4
610,83,9596,0.0,4
611,83,6439,0.0,4
612,83,5176,0.0,4
613,83,16388,0.0,4
614,83,5846,0.0,4
615,83,11786,0.0,4
616,160,9925,0.0,5
617,160,17004,0.0,5
618,160,9931,0.0,5
619,160,6149,0.0,5
620,160,14556,0.0,5
621,160,6655,0.0,5
622,160,12290,0.0,5
623,160,10492,0.0,5
624,114,12117,0.0,6
625,114,16053,0.0,6
626,114,17719,0.0,6
627,114,17424,0.0,6
628,114,17421,0.0,6
629,114,13545,0.0,6
630,114,16670,0.0,6
631,114,14775,0.0,6
632,80,2071,0.0,7
633,80,3735,0.0,7
634,80,2402,0.0,7
635,80,2820,0.0,7
636,80,3549,0.0,7
637,80,2241,0.0,7
638,80,2549,0.0,7
639,80,3356,0.0,7
640,111,4247,0.0,0
641,111,7730,0.0,0
642,111,7324,0.0,0
643,111,7872,0.0,0
644,111,4912,0.0,0
645,111,3659,0.0,0
646,111,4874,0.0,0
647,111,2777,0.0,0
648,99,6945,0.0,1
649,99,4729,0.0,1
650,99,6159,0.0,1
651,99,4959,0.0,1
652,99,2528,0.0,1
653,99,4041,0.0,1
654,99,8915,0.0,1
655,99,6962,0.0,1
656,129,1912,0.0,2
657,129,2364,0.0,2
658,129,3071,0.0,2
659,129,2125,0.0,2
660,129,2107,0.0,2
661,129,2326,0.0,2
662,129,2044,0.0,2
663,129,2270,0.0,2
664,184,12937,0.0,3
665,184,21790,0.0,3
666,184,15663,0.0,3
667,184,15022,0.0,3
668,184,17545,0.0,3
669,184,17477,0.0,3
670,184,16922,0.0,3
671,184,14417,0.0,3
672,104,10657,0.0,4
673,104,5665,0.0,4
674,104,13788,0.0,4
675,104,5818,0.0,4
676,104,10947,0.0,4
677,104,19086,0.0,4
678,104,11752,0.0,4
679,104,17231,0.0,4
680,149,8325,0.0,5
681,149,1886,0.0,5
682,149,4294,0.0,5
683,149,6639,0.0,5
684,149,4460,0.0,5
685,149,4226,0.0,5
686,149,2573,0.0,5
687,149,4380,0.0,5
688,138,3913,0.0,6
689,138,3259,0.0,6
690,138,3089,0.0,6
691,138,2043,0.0,6
692,138,3510,0.0,6
693,138,2435,0.0,6
694,138,2508,0.0,6
695,138,1719,0.0,6
696,137,12084,0.0,7
697,137,6661,0.0,7
698,137,6256,0.0,7
699,137,13357,0.0,7
700,137,7345,0.0,7
701,137,15021,0.0,7
702,137,8767,0.0,7
703,137,3170,0.0,7
704,116,1520,0.0,0
705,116,1793,0.0,0
706,116,3331,0.0,0
707,116,2549,0.0,0
708,116,5238,0.0,0
709,116,2674,0.0,0
710,116,7657,0.0,0
711,116,5712,0.0,0
712,111,1534,0.0,1
713,111,4237,0.0,1
714,111,2207,0.0,1
715,111,4609,0.0,1
716,111,3009,0.0,1
717,111,2520,0.0,1
718,111,3972,0.0,1
719,111,2915,0.0,1
720,91,328,0.0,2
721,91,829,0.0,2
722,91,401,0.0,2
723,91,369,0.0,2
724,91,406,0.0,2
725,91,515,0.0,2
726,91,426,0.0,2
727,91,462,0.0,2
728,151,2012,0.0,3
729,151,2007,0.0,3
730,151,1859,0.0,3
731,151,17136,0.0,3
732,151,2087,0.0,3
733,151,12384,0.0,3
734,151,3217,0.0,3
735,151,6244,0.0,3
736,170,4020,0.0,4
737,170,7293,0.0,4
738,170,2832,0.0,4
739,170,4448,0.0,4
740,170,4913,0.0,4
741,170,7028,0.0,4
742,170,3579,0.0,4
743,170,4157,0.0,4
744,106,6375,0.0,5
745,106,4272,0.0,5
746,106,6352,0.0,5
747,106,14968,0.0,5
748,106,3741,0.0,5
749,106,4322,0.0,5
750,106,4752,0.0,5
751,106,5506,0.0,5
752,107,4890,0.0,6
753,107,6314,0.0,6
754,107,5411,0.0,6
755,107,3536,0.0,6
756,107,7761,0.0,6
757,107,2782,0.0,6
758,107,4852,0.0,6
759,107,5084,0.0,6
760,1143,9620,0.0,7
761,1143,11763,0.0,7
762,1143,10864,0.0,7
763,1143,12199,0.0,7
764,1143,8947,0.0,7
765,1143,8368,0.0,7
766,1143,9149,0.0,7
767,1143,8524,0.0,7
768,82,7360,0.0,0
769,82,10304,0.0,0
770,82,6983,0.0,0
771,82,13418,0.0,0
772,82,11050,0.0,0
773,82,14371,0.0,0
774,82,14661,0.0,0
775,82,12454,0.0,0
776,112,12836,0.0,1
777,112,15110,0.0,1
778,112,15756,0.0,1
779,112,13426,0.0,1
780,112,15892,0.0,1
781,112,15641,0.0,1
782,112,17804,0.0,1
783,112,13626,0.0,1
784,204,4892,0.0,2
785,204,4699,0.0,2
786,204,4710,0.0,2
787,204,6130,0.0,2
788,204,3535,0.0,2
789,204,6091,0.0,2
790,204,3765,0.0,2
791,204,3994,0.0,2
792,85,2617,0.0,3
793,85,2151,0.0,3
794,85,2298,0.0,3
795,85,3085,0.0,3
796,85,3754,0.0,3
797,85,3605,0.0,3
798,85,1876,0.0,3
799,85,1728,0.0,3
800,216,16244,0.0,4
801,216,10208,0.0,4
802,216,9519,0.0,4
803,216,14313,0.0,4
804,216,11695,0.0,4
805,216,11769,0.0,4
806,216,13866,0.0,4
807,216,8451,0.0,4
808,97,1697,0.0,5
809,97,1359,0.0,5
810,97,579,0.0,5
811,97,1438,0.0,5
812,97,485,0.0,5
813,97,1087,0.0,5
814,97,1205,0.0,5
815,97,478,0.0,5
816,200,17623,0.0,6
817,200,13440,0.0,6
818,200,20483,0.0,6
819,200,10730,0.0,6
820,200,16139,0.0,6
821,200,19449,0.0,6
822,200,12383,0.0,6
823,200,18467,0.0,6
824,132,17196,0.0,7
825,132,17507,0.0,7
826,132,15318,0.0,7
827,132,21211,0.0,7
828,132,15011,0.0,7
829,132,19447,0.0,7
830,132,15994,0.0,7
831,132,16741,0.0,7
832,134,7475,0.0,0
833,134,4531,0.0,0
834,134,19197,0.0,0
835,134,13166,0.0,0
836,134,15497,0.0,0
837,134,3864,0.0,0
838,134,6934,0.0,0
839,134,9545,0.0,0
840,115,4436,0.0,1
841,115,5010,0.0,1
842,115,6207,0.0,1
843,115,3062,0.0,1
844,115,2778,0.0,1
845,115,4312,0.0,1
846,115,2863,0.0,1
847,115,3777,0.0,1
848,127,4890,0.0,2
849,127,6114,0.0,2
850,127,5991,0.0,2
851,127,5406,0.0,2
852,127,7492,0.0,2
853,127,7576,0.0,2
854,127,3744,0.0,2
855,127,4192,0.0,2
856,96,11708,0.0,3
857,96,16648,0.0,3
858,96,15156,0.0,3
859,96,16899,0.0,3
860,96,13987,0.0,3
861,96,12383,0.0,3
862,96,13462,0.0,3
863,96,13869,0.0,3
864,172,6823,0.0,4
865,172,5006,0.0,4
866,172,3621,0.0,4
867,172,3468,0.0,4
868,172,11718,0.0,4
869,172,4022,0.0,4
870,172,6670,0.0,4
871,172,4316,0.0,4
872,97,9285,0.0,5
873,97,6814,0.0,5
874,97,7039,0.0,5
875,97,6959,0.0,5
876,97,7078,0.0,5
877,97,6432,0.0,5
878,97,6694,0.0,5
879,97,7953,0.0,5
880,145,3442,0.0,6
881,145,11640,0.0,6
882,145,1448,0.0,6
883,145,3701,0.0,6
884,145,5893,0.0,6
885,145,3948,0.0,6
886,145,2870,0.0,6
887,145,2920,0.0,6
888,152,1589,0.0,7
889,152,1916,0.0,7
890,152,1832,0.0,7
891,152,1449,0.0,7
892,152,1664,0.0,7
893,152,2481,0.0,7
894,152,2814,0.0,7
895,152,2192,0.0,7
896,217,11745,0.0,0
897,217,21049,0.0,0
898,217,22183,0.0,0
899,217,22150,0.0,0
900,217,22700,0.0,0
901,217,11330,0.0,0
902,217,10212,0.0,0
903,217,20051,0.0,0
904,131,9356,0.0,1
905,131,7250,0.0,1
906,131,8746,0.0,1
907,131,6304,0.0,1
908,131,9429,0.0,1
909,131,5366,0.0,1
910,131,7078,0.0,1
911,131,5611,0.0,1
912,109,15428,0.0,2
913,109,17883,0.0,2
914,109,11670,0.0,2
915,109,18072,0.0,2
916,109,21977,0.0,2
917,109,11496,0.0,2
918,109,21585,0.0,2
919,109,13154,0.0,2
920,126,5408,0.0,3
921,126,2408,0.0,3
922,126,3976,0.0,3
923,126,4010,0.0,3
924,126,4966,0.0,3
925,126,4940,0.0,3
926,126,4991,0.0,3
927,126,3705,0.0,3
928,111,2871,0.0,4
929,111,2614,0.0,4
930,111,5009,0.0,4
931,111,3628,0.0,4
932,111,4276,0.0,4
933,111,3219,0.0,4
934,111,4197,0.0,4
935,111,4520,0.0,4
936,164,2443,0.0,5
937,164,4063,0.0,5
938,164,5522,0.0,5
939,164,3814,0.0,5
940,164,3181,0.0,5
941,164,6366,0.0,5
942,164,5468,0.0,5
943,164,2380,0.0,5
944,113,4454,0.0,6
945,113,6672,0.0,6
946,113,3801,0.0,6
947,113,3546,0.0,6
948,113,5340,0.0,6
949,113,6319,0.0,6
950,113,3279,0.0,6
951,113,2752,0.0,6
952,79,1536,0.0,7
953,79,2267,0.0,7
954,79,1836,0.0,7
955,79,587,0.0,7
956,79,2381,0.0,7
957,79,1653,0.0,7
958,79,2457,0.0,7
959,79,2459,0.0,7
960,90,685,0.0,0
961,90,467,0.0,0
962,90,401,0.0,0
963,90,1395,0.0,0
964,90,579,0.0,0
965,90,613,0.0,0
966,90,1505,0.0,0
967,90,1171,0.0,0
968,193,14573,0.0,1
969,193,16353,0.0,1
970,193,17995,0.0,1
971,193,18526,0.0,1
972,193,17948,0.0,1
973,193,17372,0.0,1
974,193,15669,0.0,1
975,193,16257,0.0,1
976,92,14835,0.0,2
977,92,6421,0.0,2
978,92,10900,0.0,2
979,92,7133,0.0,2
980,92,6342,0.0,2
981,92,3363,0.0,2
982,92,17695,0.0,2
983,92,15325,0.0,2
984,153,5548,0.0,3
985,153,8042,0.0,3
986,153,9444,0.0,3
987,153,7833,0.0,3
988,153,11489,0.0,3
989,153,13983,0.0,3
990,153,8364,0.0,3
991,153,12394,0.0,3
992,137,4462,0.0,4
993,137,2292,0.0,4
994,137,5351,0.0,4
995,137,3607,0.0,4
996,137,5118,0.0,4
997,137,4304,0.0,4
998,137,3511,0.0,4
999,137,5803,0.0,4
1000,165,4280,0.0,5
1001,165,5509,0.0,5
1002,165,5707,0.0,5
1003,165,7322,0.0,5
1004,165,4401,0.0,5
1005,165,4678,0.0,5
1006,165,6669,0.0,5
1007,165,5946,0.0,5
1008,158,10336,0.0,6
1009,158,8827,0.0,6
1010,158,16836,0.0,6
1011,158,14732,0.0,6
1012,158,20578,0.0,6
1013,158,10392,0.0,6
1014,158,13066,0.0,6
1015,158,9978,0.0,6
1016,82,2373,0.0,7
1017,82,2510,0.0,7
1018,82,1394,0.0,7
1019,82,1634,0.0,7
1020,82,2695,0.0,7
1021,82,2925,0.0,7
1022,82,2249,0.0,7
1023,82,3880,0.0,7
