id,input_len,output_len,arrival_time,target_worker
137,90,4648,0.0,1
138,90,6254,0.0,1
139,90,4452,0.0,1
140,90,3573,0.0,1
141,90,6325,0.0,1
142,90,6463,0.0,1
143,90,6548,0.0,1
144,132,3159,0.0,2
145,132,3342,0.0,2
146,132,4728,0.0,2
147,132,4364,0.0,2
148,132,1927,0.0,2
149,132,2279,0.0,2
150,132,3538,0.0,2
151,132,6757,0.0,2
152,160,3834,0.0,3
153,160,1959,0.0,3
154,160,1988,0.0,3
155,160,2653,0.0,3
156,160,3141,0.0,3
157,160,2670,0.0,3
158,160,1938,0.0,3
159,160,5047,0.0,3
160,159,2030,0.0,4
161,159,1625,0.0,4
162,159,1860,0.0,4
163,159,1653,0.0,4
164,159,1003,0.0,4
165,159,2046,0.0,4
166,159,1800,0.0,4
167,159,5789,0.0,4
168,92,1219,0.0,5
169,92,1439,0.0,5
170,92,2527,0.0,5
171,92,622,0.0,5
172,92,2415,0.0,5
173,92,1970,0.0,5
174,92,2173,0.0,5
175,92,872,0.0,5
176,114,4337,0.0,6
177,114,2017,0.0,6
178,114,2325,0.0,6
179,114,5508,0.0,6
180,114,9472,0.0,6
181,114,2929,0.0,6
182,114,4389,0.0,6
183,114,1707,0.0,6
184,116,3425,0.0,7
185,116,1421,0.0,7
186,116,1587,0.0,7
187,116,3087,0.0,7
188,116,2470,0.0,7
189,116,1623,0.0,7
190,116,1767,0.0,7
191,116,3277,0.0,7
192,101,2569,0.0,0
193,101,2102,0.0,0
194,101,2498,0.0,0
195,101,2201,0.0,0
196,101,2669,0.0,0
197,101,3392,0.0,0
198,101,3314,0.0,0
199,101,2524,0.0,0
200,87,5494,0.0,1
201,87,6064,0.0,1
202,87,8508,0.0,1
203,87,8357,0.0,1
204,87,7767,0.0,1
205,87,8224,0.0,1
206,87,6734,0.0,1
207,87,10825,0.0,1
208,392,4979,0.0,2
209,392,6599,0.0,2
210,392,3024,0.0,2
211,392,5633,0.0,2
212,392,4296,0.0,2
213,392,2753,0.0,2
214,392,6528,0.0,2
215,392,3041,0.0,2
216,227,6481,0.0,3
217,227,18615,0.0,3
218,227,8777,0.0,3
219,227,12786,0.0,3
220,227,8341,0.0,3
221,227,14577,0.0,3
222,227,16017,0.0,3
223,227,14173,0.0,3
224,161,9204,0.0,4
225,161,8328,0.0,4
226,161,8093,0.0,4
227,161,7081,0.0,4
228,161,7469,0.0,4
229,161,7047,0.0,4
230,161,9617,0.0,4
231,161,6781,0.0,4
232,94,16212,0.0,5
233,94,11839,0.0,5
234,94,17478,0.0,5
235,94,13888,0.0,5
236,94,10904,0.0,5
237,94,14557,0.0,5
238,94,12289,0.0,5
239,94,13751,0.0,5
240,265,5320,0.0,6
241,265,21227,0.0,6
242,265,15094,0.0,6
243,265,8476,0.0,6
244,265,14114,0.0,6
245,265,15704,0.0,6
246,265,11267,0.0,6
247,265,12649,0.0,6
248,122,4623,0.0,7
249,122,2596,0.0,7
250,122,7481,0.0,7
251,122,4647,0.0,7
252,122,2181,0.0,7
253,122,8495,0.0,7
254,122,2724,0.0,7
255,122,7147,0.0,7
256,226,1588,0.0,0
257,226,3082,0.0,0
258,226,3123,0.0,0
259,226,3694,0.0,0
260,226,2478,0.0,0
261,226,8556,0.0,0
262,226,5277,0.0,0
263,226,4909,0.0,0
264,82,6713,0.0,1
265,82,5612,0.0,1
266,82,6987,0.0,1
267,82,3184,0.0,1
268,82,8647,0.0,1
269,82,13358,0.0,1
270,82,6548,0.0,1
271,82,4242,0.0,1
272,130,16834,0.0,2
273,130,17454,0.0,2
274,130,15624,0.0,2
275,130,13517,0.0,2
276,130,13818,0.0,2
277,130,10907,0.0,2
278,130,16487,0.0,2
279,130,13414,0.0,2
280,116,4061,0.0,3
281,116,4163,0.0,3
282,116,4719,0.0,3
283,116,5701,0.0,3
284,116,3407,0.0,3
285,116,6313,0.0,3
286,116,7155,0.0,3
287,116,4501,0.0,3
288,105,3334,0.0,4
289,105,4442,0.0,4
290,105,2794,0.0,4
291,105,4475,0.0,4
292,105,3668,0.0,4
293,105,5479,0.0,4
294,105,3668,0.0,4
295,105,4951,0.0,4
296,166,4318,0.0,5
297,166,6020,0.0,5
298,166,6375,0.0,5
299,166,4902,0.0,5
300,166,2848,0.0,5
301,166,4504,0.0,5
302,166,2656,0.0,5
303,166,3706,0.0,5
304,104,15453,0.0,6
305,104,13585,0.0,6
306,104,11262,0.0,6
307,104,10998,0.0,6
308,104,10590,0.0,6
309,104,11115,0.0,6
310,104,13664,0.0,6
311,104,8534,0.0,6
312,175,10004,0.0,7
313,175,12253,0.0,7
314,175,10555,0.0,7
315,175,4234,0.0,7
316,175,8124,0.0,7
317,175,2103,0.0,7
318,175,8515,0.0,7
319,175,19688,0.0,7
320,106,1452,0.0,0
321,106,1361,0.0,0
322,106,3256,0.0,0
323,106,4278,0.0,0
324,106,2402,0.0,0
325,106,4381,0.0,0
326,106,1394,0.0,0
327,106,1238,0.0,0
328,113,2583,0.0,1
329,113,4529,0.0,1
330,113,1178,0.0,1
331,113,1342,0.0,1
332,113,2968,0.0,1
333,113,2502,0.0,1
334,113,2354,0.0,1
335,113,2519,0.0,1
336,120,3012,0.0,2
337,120,1962,0.0,2
338,120,5664,0.0,2
339,120,2204,0.0,2
340,120,5394,0.0,2
341,120,2304,0.0,2
342,120,10095,0.0,2
343,120,4136,0.0,2
344,109,9510,0.0,3
345,109,12408,0.0,3
346,109,8763,0.0,3
347,109,12867,0.0,3
348,109,13945,0.0,3
349,109,12123,0.0,3
350,109,15107,0.0,3
351,109,13024,0.0,3
352,145,9607,0.0,4
353,145,4907,0.0,4
354,145,7890,0.0,4
355,145,8835,0.0,4
356,145,6571,0.0,4
357,145,7963,0.0,4
358,145,11878,0.0,4
359,145,9973,0.0,4
360,128,2929,0.0,5
361,128,14164,0.0,5
362,128,5510,0.0,5
363,128,3390,0.0,5
364,128,5140,0.0,5
365,128,5986,0.0,5
366,128,5988,0.0,5
367,128,8429,0.0,5
368,128,14405,0.0,6
369,128,17583,0.0,6
370,128,9235,0.0,6
371,128,7151,0.0,6
372,128,10364,0.0,6
373,128,9121,0.0,6
374,128,9002,0.0,6
375,128,7078,0.0,6
376,96,1803,0.0,7
377,96,1418,0.0,7
378,96,1047,0.0,7
379,96,1016,0.0,7
380,96,809,0.0,7
381,96,1290,0.0,7
382,96,1587,0.0,7
383,96,1277,0.0,7
384,103,9465,0.0,0
385,103,5781,0.0,0
386,103,8472,0.0,0
387,103,8512,0.0,0
388,103,7380,0.0,0
389,103,7700,0.0,0
390,103,7568,0.0,0
391,103,9484,0.0,0
392,164,1177,0.0,1
393,164,1743,0.0,1
394,164,1592,0.0,1
395,164,1086,0.0,1
396,164,2488,0.0,1
397,164,1759,0.0,1
398,164,1522,0.0,1
399,164,841,0.0,1
400,257,1310,0.0,2
401,257,843,0.0,2
402,257,1083,0.0,2
403,257,1824,0.0,2
404,257,840,0.0,2
405,257,1664,0.0,2
406,257,1536,0.0,2
407,257,1080,0.0,2
408,333,3055,0.0,3
409,333,3086,0.0,3
410,333,1810,0.0,3
411,333,2376,0.0,3
412,333,2285,0.0,3
413,333,3996,0.0,3
414,333,2643,0.0,3
415,333,3531,0.0,3
416,145,4645,0.0,4
417,145,3753,0.0,4
418,145,4142,0.0,4
419,145,4710,0.0,4
420,145,7202,0.0,4
421,145,3791,0.0,4
422,145,4161,0.0,4
423,145,3166,0.0,4
424,192,9538,0.0,5
425,192,9267,0.0,5
426,192,7614,0.0,5
427,192,6373,0.0,5
428,192,5509,0.0,5
429,192,12179,0.0,5
430,192,10290,0.0,5
431,192,5477,0.0,5
432,112,4108,0.0,6
433,112,2429,0.0,6
434,112,3397,0.0,6
435,112,3334,0.0,6
436,112,6248,0.0,6
437,112,7399,0.0,6
438,112,2175,0.0,6
439,112,3125,0.0,6
440,155,1869,0.0,7
441,155,2574,0.0,7
442,155,1576,0.0,7
443,155,1581,0.0,7
444,155,4262,0.0,7
445,155,1981,0.0,7
446,155,2760,0.0,7
447,155,3374,0.0,7
448,132,2702,0.0,0
449,132,3122,0.0,0
450,132,2140,0.0,0
451,132,1705,0.0,0
452,132,1744,0.0,0
453,132,8148,0.0,0
454,132,2026,0.0,0
455,132,3350,0.0,0
456,132,5920,0.0,1
457,132,5537,0.0,1
458,132,11717,0.0,1
459,132,10494,0.0,1
460,132,8575,0.0,1
461,132,4835,0.0,1
462,132,8247,0.0,1
463,132,6627,0.0,1
464,124,3873,0.0,2
465,124,8614,0.0,2
466,124,4567,0.0,2
467,124,5424,0.0,2
468,124,4365,0.0,2
469,124,10357,0.0,2
470,124,4105,0.0,2
471,124,4643,0.0,2
472,122,7142,0.0,3
473,122,10865,0.0,3
474,122,9612,0.0,3
475,122,10161,0.0,3
476,122,14995,0.0,3
477,122,11778,0.0,3
478,122,13391,0.0,3
479,122,10287,0.0,3
480,160,440,0.0,4
481,160,434,0.0,4
482,160,410,0.0,4
483,160,438,0.0,4
484,160,296,0.0,4
485,160,246,0.0,4
486,160,716,0.0,4
487,160,529,0.0,4
488,157,19101,0.0,5
489,157,15983,0.0,5
490,157,13001,0.0,5
491,157,11233,0.0,5
492,157,11307,0.0,5
493,157,20956,0.0,5
494,157,16782,0.0,5
495,157,15102,0.0,5
496,98,8351,0.0,6
497,98,3203,0.0,6
498,98,2160,0.0,6
499,98,952,0.0,6
500,98,1523,0.0,6
501,98,5328,0.0,6
502,98,4769,0.0,6
503,98,2885,0.0,6
504,124,922,0.0,7
505,124,2754,0.0,7
506,124,1002,0.0,7
507,124,1236,0.0,7
508,124,2364,0.0,7
509,124,1469,0.0,7
510,124,1525,0.0,7
511,124,1884,0.0,7
512,131,14163,0.0,0
513,131,14846,0.0,0
514,131,20322,0.0,0
515,131,14068,0.0,0
516,131,12412,0.0,0
517,131,10155,0.0,0
518,131,13514,0.0,0
519,131,13157,0.0,0
520,123,2067,0.0,1
521,123,3385,0.0,1
522,123,3692,0.0,1
523,123,4437,0.0,1
524,123,3203,0.0,1
525,123,2218,0.0,1
526,123,3460,0.0,1
527,123,3611,0.0,1
528,196,11627,0.0,2
529,196,8630,0.0,2
530,196,11047,0.0,2
531,196,16237,0.0,2
532,196,8635,0.0,2
533,196,8594,0.0,2
534,196,9347,0.0,2
535,196,19264,0.0,2
536,176,2275,0.0,3
537,176,6821,0.0,3
538,176,2336,0.0,3
539,176,4037,0.0,3
540,176,5994,0.0,3
541,176,3091,0.0,3
542,176,1876,0.0,3
543,176,1897,0.0,3
544,152,11250,0.0,4
545,152,9713,0.0,4
546,152,12865,0.0,4
547,152,11029,0.0,4
548,152,11309,0.0,4
549,152,9931,0.0,4
550,152,9110,0.0,4
551,152,11351,0.0,4
552,134,13139,0.0,5
553,134,11318,0.0,5
554,134,12607,0.0,5
555,134,14731,0.0,5
556,134,4878,0.0,5
557,134,9001,0.0,5
558,134,11652,0.0,5
559,134,10116,0.0,5
560,109,1902,0.0,6
561,109,2347,0.0,6
562,109,1949,0.0,6
563,109,2244,0.0,6
564,109,1733,0.0,6
565,109,2527,0.0,6
566,109,2108,0.0,6
567,109,3499,0.0,6
568,131,2789,0.0,7
569,131,2507,0.0,7
570,131,2126,0.0,7
571,131,1694,0.0,7
572,131,1655,0.0,7
573,131,3446,0.0,7
574,131,2002,0.0,7
575,131,1643,0.0,7
576,115,5119,0.0,0
577,115,4125,0.0,0
578,115,3398,0.0,0
579,115,5635,0.0,0
580,115,4733,0.0,0
581,115,3381,0.0,0
582,115,3704,0.0,0
583,115,6680,0.0,0
584,107,7053,0.0,1
585,107,6890,0.0,1
586,107,4921,0.0,1
587,107,5358,0.0,1
588,107,6512,0.0,1
589,107,5072,0.0,1
590,107,4288,0.0,1
591,107,5621,0.0,1
592,100,9783,0.0,2
593,100,8770,0.0,2
594,100,8072,0.0,2
595,100,7147,0.0,2
596,100,13346,0.0,2
597,100,6512,0.0,2
598,100,10290,0.0,2
599,100,5826,0.0,2
600,216,9503,0.0,3
601,216,8263,0.0,3
602,216,8339,0.0,3
603,216,10047,0.0,3
604,216,13796,0.0,3
605,216,12157,0.0,3
606,216,6093,0.0,3
607,216,12058,0.0,3
608,158,4252,0.0,4
609,158,11658,0.0,4
610,158,10412,0.0,4
611,158,7882,0.0,4
612,158,7534,0.0,4
613,158,14867,0.0,4
614,158,21365,0.0,4
615,158,16304,0.0,4
616,86,1077,0.0,5
617,86,998,0.0,5
618,86,848,0.0,5
619,86,1516,0.0,5
620,86,863,0.0,5
621,86,1117,0.0,5
622,86,3586,0.0,5
623,86,1183,0.0,5
624,123,2895,0.0,6
625,123,9310,0.0,6
626,123,4649,0.0,6
627,123,9861,0.0,6
628,123,12846,0.0,6
629,123,11253,0.0,6
630,123,7607,0.0,6
631,123,6004,0.0,6
632,205,2848,0.0,7
633,205,3506,0.0,7
634,205,5595,0.0,7
635,205,3685,0.0,7
636,205,6418,0.0,7
637,205,2673,0.0,7
638,205,6790,0.0,7
639,205,4798,0.0,7
640,153,3482,0.0,0
641,153,4134,0.0,0
642,153,3799,0.0,0
643,153,4663,0.0,0
644,153,3815,0.0,0
645,153,3691,0.0,0
646,153,5055,0.0,0
647,153,4208,0.0,0
648,106,9552,0.0,1
649,106,1841,0.0,1
650,106,2118,0.0,1
651,106,1251,0.0,1
652,106,2000,0.0,1
653,106,1358,0.0,1
654,106,1024,0.0,1
655,106,1513,0.0,1
656,105,6065,0.0,2
657,105,15722,0.0,2
658,105,4860,0.0,2
659,105,6314,0.0,2
660,105,5232,0.0,2
661,105,6939,0.0,2
662,105,4655,0.0,2
663,105,4666,0.0,2
664,164,18498,0.0,3
665,164,8302,0.0,3
666,164,8113,0.0,3
667,164,12937,0.0,3
668,164,12088,0.0,3
669,164,6860,0.0,3
670,164,10366,0.0,3
671,164,8947,0.0,3
672,125,11376,0.0,4
673,125,5037,0.0,4
674,125,4372,0.0,4
675,125,12379,0.0,4
676,125,7267,0.0,4
677,125,11129,0.0,4
678,125,9901,0.0,4
679,125,8760,0.0,4
680,116,5162,0.0,5
681,116,5542,0.0,5
682,116,8618,0.0,5
683,116,4484,0.0,5
684,116,7337,0.0,5
685,116,9157,0.0,5
686,116,6462,0.0,5
687,116,3040,0.0,5
688,116,6649,0.0,6
689,116,2902,0.0,6
690,116,3801,0.0,6
691,116,3740,0.0,6
692,116,4149,0.0,6
693,116,3134,0.0,6
694,116,5352,0.0,6
695,116,2146,0.0,6
696,104,2049,0.0,7
697,104,2080,0.0,7
698,104,1633,0.0,7
699,104,1790,0.0,7
700,104,1714,0.0,7
701,104,4255,0.0,7
702,104,10044,0.0,7
703,104,2164,0.0,7
704,92,5533,0.0,0
705,92,5742,0.0,0
706,92,5280,0.0,0
707,92,4975,0.0,0
708,92,2671,0.0,0
709,92,3571,0.0,0
710,92,7829,0.0,0
711,92,4104,0.0,0
712,144,14103,0.0,1
713,144,8936,0.0,1
714,144,12435,0.0,1
715,144,12642,0.0,1
716,144,14062,0.0,1
717,144,14394,0.0,1
718,144,15459,0.0,1
719,144,12211,0.0,1
720,127,5539,0.0,2
721,127,5944,0.0,2
722,127,2828,0.0,2
723,127,6749,0.0,2
724,127,3816,0.0,2
725,127,2985,0.0,2
726,127,2581,0.0,2
727,127,21427,0.0,2
728,207,3076,0.0,3
729,207,6513,0.0,3
730,207,2914,0.0,3
731,207,4299,0.0,3
732,207,4152,0.0,3
733,207,4568,0.0,3
734,207,3282,0.0,3
735,207,8672,0.0,3
736,170,5575,0.0,4
737,170,6474,0.0,4
738,170,5460,0.0,4
739,170,8869,0.0,4
740,170,4132,0.0,4
741,170,20305,0.0,4
742,170,8004,0.0,4
743,170,6039,0.0,4
744,106,11364,0.0,5
745,106,11195,0.0,5
746,106,14689,0.0,5
747,106,10871,0.0,5
748,106,14015,0.0,5
749,106,10285,0.0,5
750,106,9919,0.0,5
751,106,20972,0.0,5
752,93,5652,0.0,6
753,93,5358,0.0,6
754,93,3469,0.0,6
755,93,6738,0.0,6
756,93,4243,0.0,6
757,93,4328,0.0,6
758,93,5631,0.0,6
759,93,4187,0.0,6
760,146,13776,0.0,7
761,146,7227,0.0,7
762,146,18216,0.0,7
763,146,19197,0.0,7
764,146,12427,0.0,7
765,146,18296,0.0,7
766,146,12820,0.0,7
767,146,16055,0.0,7
768,87,5694,0.0,0
769,87,4742,0.0,0
770,87,3308,0.0,0
771,87,4387,0.0,0
772,87,3344,0.0,0
773,87,5493,0.0,0
774,87,7898,0.0,0
775,87,3861,0.0,0
776,169,4114,0.0,1
777,169,1578,0.0,1
778,169,2444,0.0,1
779,169,5736,0.0,1
780,169,1681,0.0,1
781,169,1724,0.0,1
782,169,1836,0.0,1
783,169,1022,0.0,1
784,525,18386,0.0,2
785,525,18682,0.0,2
786,525,11964,0.0,2
787,525,16518,0.0,2
788,525,11828,0.0,2
789,525,6850,0.0,2
790,525,11760,0.0,2
791,525,7034,0.0,2
792,169,4076,0.0,3
793,169,8464,0.0,3
794,169,3022,0.0,3
795,169,1863,0.0,3
796,169,2275,0.0,3
797,169,2693,0.0,3
798,169,2786,0.0,3
799,169,4421,0.0,3
800,80,2472,0.0,4
801,80,4659,0.0,4
802,80,3378,0.0,4
803,80,4138,0.0,4
804,80,4542,0.0,4
805,80,3453,0.0,4
806,80,2320,0.0,4
807,80,2941,0.0,4
808,101,594,0.0,5
809,101,1447,0.0,5
810,101,376,0.0,5
811,101,480,0.0,5
812,101,806,0.0,5
813,101,631,0.0,5
814,101,434,0.0,5
815,101,742,0.0,5
816,130,2645,0.0,6
817,130,3256,0.0,6
818,130,5837,0.0,6
819,130,6844,0.0,6
820,130,7940,0.0,6
821,130,5060,0.0,6
822,130,3789,0.0,6
823,130,6570,0.0,6
824,122,2565,0.0,7
825,122,1414,0.0,7
826,122,1675,0.0,7
827,122,536,0.0,7
828,122,1044,0.0,7
829,122,1133,0.0,7
830,122,926,0.0,7
831,122,1338,0.0,7
832,153,8516,0.0,0
833,153,16922,0.0,0
834,153,6211,0.0,0
835,153,12124,0.0,0
836,153,16285,0.0,0
837,153,14523,0.0,0
838,153,14639,0.0,0
839,153,11603,0.0,0
840,91,4214,0.0,1
841,91,2456,0.0,1
842,91,3225,0.0,1
843,91,3106,0.0,1
844,91,2051,0.0,1
845,91,2376,0.0,1
846,91,3350,0.0,1
847,91,2384,0.0,1
848,148,11617,0.0,2
849,148,6051,0.0,2
850,148,6149,0.0,2
851,148,6634,0.0,2
852,148,3611,0.0,2
853,148,8239,0.0,2
854,148,16213,0.0,2
855,148,4404,0.0,2
856,148,9265,0.0,3
857,148,11703,0.0,3
858,148,14216,0.0,3
859,148,9990,0.0,3
860,148,6943,0.0,3
861,148,9787,0.0,3
862,148,17988,0.0,3
863,148,10106,0.0,3
864,142,2500,0.0,4
865,142,1908,0.0,4
866,142,4182,0.0,4
867,142,2584,0.0,4
868,142,4336,0.0,4
869,142,2714,0.0,4
870,142,6897,0.0,4
871,142,1464,0.0,4
872,169,10891,0.0,5
873,169,14851,0.0,5
874,169,4813,0.0,5
875,169,11611,0.0,5
876,169,13554,0.0,5
877,169,9052,0.0,5
878,169,5988,0.0,5
879,169,14249,0.0,5
880,156,7026,0.0,6
881,156,4935,0.0,6
882,156,4962,0.0,6
883,156,11685,0.0,6
884,156,11372,0.0,6
885,156,15036,0.0,6
886,156,3772,0.0,6
887,156,5382,0.0,6
888,185,4588,0.0,7
889,185,6192,0.0,7
890,185,3260,0.0,7
891,185,2231,0.0,7
892,185,10861,0.0,7
893,185,8237,0.0,7
894,185,6017,0.0,7
895,185,1823,0.0,7
896,98,7829,0.0,0
897,98,7485,0.0,0
898,98,8744,0.0,0
899,98,8559,0.0,0
900,98,7636,0.0,0
901,98,11529,0.0,0
902,98,8642,0.0,0
903,98,14457,0.0,0
904,90,12009,0.0,1
905,90,10554,0.0,1
906,90,13055,0.0,1
907,90,16614,0.0,1
908,90,13936,0.0,1
909,90,13205,0.0,1
910,90,11976,0.0,1
911,90,14785,0.0,1
912,96,3498,0.0,2
913,96,1222,0.0,2
914,96,2378,0.0,2
915,96,5768,0.0,2
916,96,3380,0.0,2
917,96,4449,0.0,2
918,96,2881,0.0,2
919,96,2707,0.0,2
920,114,3718,0.0,3
921,114,3380,0.0,3
922,114,4946,0.0,3
923,114,4578,0.0,3
924,114,2285,0.0,3
925,114,2753,0.0,3
926,114,2764,0.0,3
927,114,13499,0.0,3
928,132,1605,0.0,4
929,132,1632,0.0,4
930,132,562,0.0,4
931,132,1785,0.0,4
932,132,2634,0.0,4
933,132,2008,0.0,4
934,132,2175,0.0,4
935,132,2129,0.0,4
936,100,4301,0.0,5
937,100,4290,0.0,5
938,100,3122,0.0,5
939,100,6833,0.0,5
940,100,6639,0.0,5
941,100,4890,0.0,5
942,100,5570,0.0,5
943,100,2956,0.0,5
944,168,1170,0.0,6
945,168,7211,0.0,6
946,168,6000,0.0,6
947,168,4283,0.0,6
948,168,4311,0.0,6
949,168,3902,0.0,6
950,168,3096,0.0,6
951,168,5087,0.0,6
952,117,14815,0.0,7
953,117,11529,0.0,7
954,117,12385,0.0,7
955,117,9624,0.0,7
956,117,10996,0.0,7
957,117,11416,0.0,7
958,117,7808,0.0,7
959,117,15301,0.0,7
960,101,3667,0.0,0
961,101,3788,0.0,0
962,101,3251,0.0,0
963,101,2489,0.0,0
964,101,4715,0.0,0
965,101,2779,0.0,0
966,101,3312,0.0,0
967,101,3502,0.0,0
968,102,5370,0.0,1
969,102,3558,0.0,1
970,102,1907,0.0,1
971,102,1889,0.0,1
972,102,1774,0.0,1
973,102,3008,0.0,1
974,102,3019,0.0,1
975,102,4409,0.0,1
976,173,2829,0.0,2
977,173,5659,0.0,2
978,173,3968,0.0,2
979,173,4715,0.0,2
980,173,1906,0.0,2
981,173,2151,0.0,2
982,173,757,0.0,2
983,173,4684,0.0,2
984,167,13185,0.0,3
985,167,4842,0.0,3
986,167,3212,0.0,3
987,167,3924,0.0,3
988,167,5643,0.0,3
989,167,3342,0.0,3
990,167,4288,0.0,3
991,167,3280,0.0,3
992,101,4141,0.0,4
993,101,3250,0.0,4
994,101,4207,0.0,4
995,101,5006,0.0,4
996,101,4818,0.0,4
997,101,3601,0.0,4
998,101,3361,0.0,4
999,101,3627,0.0,4
1000,127,15845,0.0,5
1001,127,13894,0.0,5
1002,127,4196,0.0,5
1003,127,12098,0.0,5
1004,127,11613,0.0,5
1005,127,11985,0.0,5
1006,127,12304,0.0,5
1007,127,13173,0.0,5
1008,126,6799,0.0,6
1009,126,5142,0.0,6
1010,126,6874,0.0,6
1011,126,7354,0.0,6
1012,126,6592,0.0,6
1013,126,6003,0.0,6
1014,126,12552,0.0,6
1015,126,3758,0.0,6
1016,99,14290,0.0,7
1017,99,13113,0.0,7
1018,99,9552,0.0,7
1019,99,11709,0.0,7
1020,99,15179,0.0,7
1021,99,15615,0.0,7
1022,99,13731,0.0,7
1023,99,13778,0.0,7
