id,input_len,output_len,arrival_time,target_worker
264,105,4431,0.0,1
265,105,2791,0.0,1
266,105,6076,0.0,1
267,105,1665,0.0,1
268,105,2052,0.0,1
269,105,2454,0.0,1
270,105,5358,0.0,1
271,105,8119,0.0,1
272,211,14041,0.0,2
273,211,14051,0.0,2
274,211,11013,0.0,2
275,211,12510,0.0,2
276,211,5325,0.0,2
277,211,10006,0.0,2
278,211,9679,0.0,2
279,211,12107,0.0,2
280,194,6471,0.0,3
281,194,6656,0.0,3
282,194,3773,0.0,3
283,194,4607,0.0,3
284,194,5320,0.0,3
285,194,4947,0.0,3
286,194,5573,0.0,3
287,194,4338,0.0,3
288,116,11134,0.0,4
289,116,11350,0.0,4
290,116,16766,0.0,4
291,116,16026,0.0,4
292,116,10535,0.0,4
293,116,14855,0.0,4
294,116,12193,0.0,4
295,116,16745,0.0,4
296,308,11146,0.0,5
297,308,17670,0.0,5
298,308,15405,0.0,5
299,308,6295,0.0,5
300,308,10845,0.0,5
301,308,13879,0.0,5
302,308,5283,0.0,5
303,308,11601,0.0,5
304,114,13266,0.0,6
305,114,9885,0.0,6
306,114,10690,0.0,6
307,114,10409,0.0,6
308,114,15698,0.0,6
309,114,14950,0.0,6
310,114,12235,0.0,6
311,114,15288,0.0,6
312,137,8810,0.0,7
313,137,8155,0.0,7
314,137,7871,0.0,7
315,137,8618,0.0,7
316,137,15984,0.0,7
317,137,9768,0.0,7
318,137,8348,0.0,7
319,137,11835,0.0,7
320,263,9515,0.0,0
321,263,20138,0.0,0
322,263,10542,0.0,0
323,263,8171,0.0,0
324,263,16717,0.0,0
325,263,9009,0.0,0
326,263,9704,0.0,0
327,263,5111,0.0,0
328,281,17052,0.0,1
329,281,9562,0.0,1
330,281,11235,0.0,1
331,281,10663,0.0,1
332,281,11362,0.0,1
333,281,10099,0.0,1
334,281,9082,0.0,1
335,281,9831,0.0,1
336,122,6310,0.0,2
337,122,9369,0.0,2
338,122,14726,0.0,2
339,122,7602,0.0,2
340,122,12000,0.0,2
341,122,16847,0.0,2
342,122,8585,0.0,2
343,122,8821,0.0,2
344,97,6831,0.0,3
345,97,10641,0.0,3
346,97,12171,0.0,3
347,97,9450,0.0,3
348,97,7014,0.0,3
349,97,4653,0.0,3
350,97,3286,0.0,3
351,97,8395,0.0,3
352,132,9468,0.0,4
353,132,7228,0.0,4
354,132,5594,0.0,4
355,132,5197,0.0,4
356,132,4253,0.0,4
357,132,3813,0.0,4
358,132,13153,0.0,4
359,132,14777,0.0,4
360,97,7466,0.0,5
361,97,17848,0.0,5
362,97,9701,0.0,5
363,97,6097,0.0,5
364,97,11204,0.0,5
365,97,17664,0.0,5
366,97,7576,0.0,5
367,97,11893,0.0,5
368,112,7874,0.0,6
369,112,8286,0.0,6
370,112,6460,0.0,6
371,112,11052,0.0,6
372,112,3989,0.0,6
373,112,6011,0.0,6
374,112,11070,0.0,6
375,112,4893,0.0,6
376,195,9276,0.0,7
377,195,20102,0.0,7
378,195,9112,0.0,7
379,195,13442,0.0,7
380,195,10660,0.0,7
381,195,12882,0.0,7
382,195,12234,0.0,7
383,195,12135,0.0,7
384,141,6308,0.0,0
385,141,8118,0.0,0
386,141,10359,0.0,0
387,141,7682,0.0,0
388,141,11636,0.0,0
389,141,14907,0.0,0
390,141,17777,0.0,0
391,141,13827,0.0,0
392,164,19190,0.0,1
393,164,4880,0.0,1
394,164,12882,0.0,1
395,164,12570,0.0,1
396,164,10673,0.0,1
397,164,10820,0.0,1
398,164,6628,0.0,1
399,164,8062,0.0,1
400,110,10303,0.0,2
401,110,4794,0.0,2
402,110,12611,0.0,2
403,110,6682,0.0,2
404,110,14482,0.0,2
405,110,11376,0.0,2
406,110,5099,0.0,2
407,110,3834,0.0,2
408,120,2874,0.0,3
409,120,2404,0.0,3
410,120,1653,0.0,3
411,120,1077,0.0,3
412,120,1910,0.0,3
413,120,1509,0.0,3
414,120,1782,0.0,3
415,120,2751,0.0,3
416,132,3314,0.0,4
417,132,4006,0.0,4
418,132,3455,0.0,4
419,132,3437,0.0,4
420,132,3367,0.0,4
421,132,2948,0.0,4
422,132,2818,0.0,4
423,132,8880,0.0,4
424,188,17036,0.0,5
425,188,10623,0.0,5
426,188,13365,0.0,5
427,188,9270,0.0,5
428,188,10347,0.0,5
429,188,12291,0.0,5
430,188,7281,0.0,5
431,188,11230,0.0,5
432,216,3758,0.0,6
433,216,9329,0.0,6
434,216,3900,0.0,6
435,216,3688,0.0,6
436,216,9250,0.0,6
437,216,7474,0.0,6
438,216,11734,0.0,6
439,216,7640,0.0,6
440,93,1901,0.0,7
441,93,6047,0.0,7
442,93,6059,0.0,7
443,93,12006,0.0,7
444,93,4367,0.0,7
445,93,5873,0.0,7
446,93,4934,0.0,7
447,93,9510,0.0,7
448,132,13441,0.0,0
449,132,18561,0.0,0
450,132,9362,0.0,0
451,132,8384,0.0,0
452,132,12601,0.0,0
453,132,12183,0.0,0
454,132,11198,0.0,0
455,132,19407,0.0,0
456,141,6019,0.0,1
457,141,8170,0.0,1
458,141,9801,0.0,1
459,141,7925,0.0,1
460,141,9059,0.0,1
461,141,8984,0.0,1
462,141,10465,0.0,1
463,141,7861,0.0,1
464,110,15080,0.0,2
465,110,11543,0.0,2
466,110,11498,0.0,2
467,110,13251,0.0,2
468,110,7611,0.0,2
469,110,11838,0.0,2
470,110,12083,0.0,2
471,110,13158,0.0,2
472,194,7995,0.0,3
473,194,7533,0.0,3
474,194,9559,0.0,3
475,194,10183,0.0,3
476,194,5480,0.0,3
477,194,11060,0.0,3
478,194,9453,0.0,3
479,194,5904,0.0,3
480,111,3473,0.0,4
481,111,3820,0.0,4
482,111,5428,0.0,4
483,111,3857,0.0,4
484,111,3630,0.0,4
485,111,3626,0.0,4
486,111,5764,0.0,4
487,111,3636,0.0,4
488,103,2199,0.0,5
489,103,3508,0.0,5
490,103,12394,0.0,5
491,103,1213,0.0,5
492,103,5988,0.0,5
493,103,3551,0.0,5
494,103,6026,0.0,5
495,103,5701,0.0,5
496,79,2691,0.0,6
497,79,2426,0.0,6
498,79,3446,0.0,6
499,79,3686,0.0,6
500,79,4470,0.0,6
501,79,5184,0.0,6
502,79,5146,0.0,6
503,79,3083,0.0,6
504,140,1419,0.0,7
505,140,1639,0.0,7
506,140,3452,0.0,7
507,140,2022,0.0,7
508,140,2641,0.0,7
509,140,2931,0.0,7
510,140,3012,0.0,7
511,140,2562,0.0,7
512,134,2311,0.0,0
513,134,3326,0.0,0
514,134,2259,0.0,0
515,134,3964,0.0,0
516,134,3414,0.0,0
517,134,3924,0.0,0
518,134,3074,0.0,0
519,134,2570,0.0,0
520,197,16479,0.0,1
521,197,10894,0.0,1
522,197,16080,0.0,1
523,197,11652,0.0,1
524,197,13474,0.0,1
525,197,13438,0.0,1
526,197,11514,0.0,1
527,197,10544,0.0,1
528,153,16513,0.0,2
529,153,15429,0.0,2
530,153,15962,0.0,2
531,153,16189,0.0,2
532,153,12889,0.0,2
533,153,7256,0.0,2
534,153,13749,0.0,2
535,153,20403,0.0,2
536,183,18341,0.0,3
537,183,10704,0.0,3
538,183,18545,0.0,3
539,183,15218,0.0,3
540,183,15356,0.0,3
541,183,17156,0.0,3
542,183,17723,0.0,3
543,183,12290,0.0,3
544,118,1914,0.0,4
545,118,4112,0.0,4
546,118,2673,0.0,4
547,118,2267,0.0,4
548,118,2665,0.0,4
549,118,2490,0.0,4
550,118,2199,0.0,4
551,118,3045,0.0,4
552,234,17397,0.0,5
553,234,12607,0.0,5
554,234,9098,0.0,5
555,234,19970,0.0,5
556,234,16379,0.0,5
557,234,17614,0.0,5
558,234,9842,0.0,5
559,234,17749,0.0,5
560,147,15847,0.0,6
561,147,10595,0.0,6
562,147,15471,0.0,6
563,147,15410,0.0,6
564,147,14585,0.0,6
565,147,17823,0.0,6
566,147,14603,0.0,6
567,147,18422,0.0,6
568,169,5275,0.0,7
569,169,3986,0.0,7
570,169,4637,0.0,7
571,169,4645,0.0,7
572,169,3608,0.0,7
573,169,4533,0.0,7
574,169,3902,0.0,7
575,169,2747,0.0,7
576,282,7560,0.0,0
577,282,11326,0.0,0
578,282,13926,0.0,0
579,282,9027,0.0,0
580,282,10995,0.0,0
581,282,12567,0.0,0
582,282,4998,0.0,0
583,282,9236,0.0,0
584,81,3777,0.0,1
585,81,5522,0.0,1
586,81,3088,0.0,1
587,81,3160,0.0,1
588,81,3655,0.0,1
589,81,3394,0.0,1
590,81,1704,0.0,1
591,81,3548,0.0,1
592,124,3333,0.0,2
593,124,1642,0.0,2
594,124,1645,0.0,2
595,124,606,0.0,2
596,124,1027,0.0,2
597,124,1818,0.0,2
598,124,2536,0.0,2
599,124,1430,0.0,2
600,102,17780,0.0,3
601,102,3551,0.0,3
602,102,17519,0.0,3
603,102,7872,0.0,3
604,102,15326,0.0,3
605,102,9260,0.0,3
606,102,8530,0.0,3
607,102,8972,0.0,3
608,140,3821,0.0,4
609,140,891,0.0,4
610,140,1381,0.0,4
611,140,696,0.0,4
612,140,2219,0.0,4
613,140,1397,0.0,4
614,140,2594,0.0,4
615,140,1961,0.0,4
616,240,5314,0.0,5
617,240,8098,0.0,5
618,240,6840,0.0,5
619,240,4002,0.0,5
620,240,4494,0.0,5
621,240,5304,0.0,5
622,240,6735,0.0,5
623,240,14606,0.0,5
624,108,12951,0.0,6
625,108,16004,0.0,6
626,108,17015,0.0,6
627,108,16037,0.0,6
628,108,10497,0.0,6
629,108,16736,0.0,6
630,108,17728,0.0,6
631,108,14738,0.0,6
632,127,15092,0.0,7
633,127,10116,0.0,7
634,127,11647,0.0,7
635,127,18291,0.0,7
636,127,21039,0.0,7
637,127,23690,0.0,7
638,127,18001,0.0,7
639,127,15529,0.0,7
640,158,14636,0.0,0
641,158,9226,0.0,0
642,158,7411,0.0,0
643,158,7474,0.0,0
644,158,4089,0.0,0
645,158,9014,0.0,0
646,158,2581,0.0,0
647,158,6974,0.0,0
648,193,12122,0.0,1
649,193,17546,0.0,1
650,193,12567,0.0,1
651,193,14042,0.0,1
652,193,14151,0.0,1
653,193,16605,0.0,1
654,193,17172,0.0,1
655,193,15094,0.0,1
656,162,5646,0.0,2
657,162,3036,0.0,2
658,162,4427,0.0,2
659,162,4923,0.0,2
660,162,3645,0.0,2
661,162,4386,0.0,2
662,162,4373,0.0,2
663,162,4488,0.0,2
664,97,1976,0.0,3
665,97,3605,0.0,3
666,97,2153,0.0,3
667,97,2182,0.0,3
668,97,1365,0.0,3
669,97,2089,0.0,3
670,97,1862,0.0,3
671,97,2187,0.0,3
672,200,4595,0.0,4
673,200,4350,0.0,4
674,200,8323,0.0,4
675,200,6234,0.0,4
676,200,5618,0.0,4
677,200,4839,0.0,4
678,200,6309,0.0,4
679,200,5020,0.0,4
680,165,1662,0.0,5
681,165,4531,0.0,5
682,165,2602,0.0,5
683,165,2464,0.0,5
684,165,2458,0.0,5
685,165,2851,0.0,5
686,165,2247,0.0,5
687,165,1767,0.0,5
688,398,9025,0.0,6
689,398,4591,0.0,6
690,398,10911,0.0,6
691,398,6039,0.0,6
692,398,6308,0.0,6
693,398,6836,0.0,6
694,398,8128,0.0,6
695,398,5419,0.0,6
696,132,12623,0.0,7
697,132,12659,0.0,7
698,132,16687,0.0,7
699,132,16204,0.0,7
700,132,5223,0.0,7
701,132,10606,0.0,7
702,132,13117,0.0,7
703,132,17160,0.0,7
704,75,4748,0.0,0
705,75,5219,0.0,0
706,75,3383,0.0,0
707,75,2813,0.0,0
708,75,5812,0.0,0
709,75,3941,0.0,0
710,75,4945,0.0,0
711,75,6312,0.0,0
712,103,11453,0.0,1
713,103,10984,0.0,1
714,103,7412,0.0,1
715,103,8641,0.0,1
716,103,7733,0.0,1
717,103,14753,0.0,1
718,103,9459,0.0,1
719,103,8645,0.0,1
720,364,9827,0.0,2
721,364,7425,0.0,2
722,364,18001,0.0,2
723,364,12888,0.0,2
724,364,14797,0.0,2
725,364,13892,0.0,2
726,364,5236,0.0,2
727,364,19745,0.0,2
728,135,2903,0.0,3
729,135,3781,0.0,3
730,135,2290,0.0,3
731,135,1966,0.0,3
732,135,4906,0.0,3
733,135,2719,0.0,3
734,135,1949,0.0,3
735,135,1791,0.0,3
736,115,6514,0.0,4
737,115,7169,0.0,4
738,115,3433,0.0,4
739,115,17089,0.0,4
740,115,3395,0.0,4
741,115,3130,0.0,4
742,115,5295,0.0,4
743,115,6172,0.0,4
744,143,21861,0.0,5
745,143,13169,0.0,5
746,143,8712,0.0,5
747,143,16267,0.0,5
748,143,17094,0.0,5
749,143,10123,0.0,5
750,143,19762,0.0,5
751,143,5903,0.0,5
752,162,8605,0.0,6
753,162,6649,0.0,6
754,162,4692,0.0,6
755,162,7468,0.0,6
756,162,13295,0.0,6
757,162,5289,0.0,6
758,162,5955,0.0,6
759,162,6168,0.0,6
760,113,12014,0.0,7
761,113,5409,0.0,7
762,113,15550,0.0,7
763,113,2527,0.0,7
764,113,7845,0.0,7
765,113,4642,0.0,7
766,113,8287,0.0,7
767,113,4937,0.0,7
768,164,10708,0.0,0
769,164,18009,0.0,0
770,164,16149,0.0,0
771,164,12572,0.0,0
772,164,15631,0.0,0
773,164,15903,0.0,0
774,164,13546,0.0,0
775,164,16603,0.0,0
776,146,7590,0.0,1
777,146,10068,0.0,1
778,146,5281,0.0,1
779,146,16162,0.0,1
780,146,3401,0.0,1
781,146,12600,0.0,1
782,146,7354,0.0,1
783,146,7587,0.0,1
784,144,3671,0.0,2
785,144,6692,0.0,2
786,144,4120,0.0,2
787,144,2933,0.0,2
788,144,2788,0.0,2
789,144,7154,0.0,2
790,144,1057,0.0,2
791,144,7140,0.0,2
792,107,8459,0.0,3
793,107,6948,0.0,3
794,107,6126,0.0,3
795,107,19188,0.0,3
796,107,14207,0.0,3
797,107,11039,0.0,3
798,107,11076,0.0,3
799,107,4521,0.0,3
800,140,4421,0.0,4
801,140,12206,0.0,4
802,140,19434,0.0,4
803,140,12832,0.0,4
804,140,3580,0.0,4
805,140,4610,0.0,4
806,140,16465,0.0,4
807,140,11991,0.0,4
808,150,8847,0.0,5
809,150,12769,0.0,5
810,150,14222,0.0,5
811,150,5316,0.0,5
812,150,20052,0.0,5
813,150,9933,0.0,5
814,150,8289,0.0,5
815,150,13958,0.0,5
816,181,5964,0.0,6
817,181,9824,0.0,6
818,181,9209,0.0,6
819,181,12839,0.0,6
820,181,9436,0.0,6
821,181,10832,0.0,6
822,181,4921,0.0,6
823,181,3934,0.0,6
824,126,3607,0.0,7
825,126,3457,0.0,7
826,126,2637,0.0,7
827,126,2928,0.0,7
828,126,2249,0.0,7
829,126,3164,0.0,7
830,126,3512,0.0,7
831,126,2765,0.0,7
832,99,7548,0.0,0
833,99,6636,0.0,0
834,99,9034,0.0,0
835,99,9937,0.0,0
836,99,15550,0.0,0
837,99,8297,0.0,0
838,99,8194,0.0,0
839,99,6194,0.0,0
840,112,14148,0.0,1
841,112,12207,0.0,1
842,112,13678,0.0,1
843,112,5836,0.0,1
844,112,18098,0.0,1
845,112,17044,0.0,1
846,112,7810,0.0,1
847,112,14706,0.0,1
848,134,12368,0.0,2
849,134,17761,0.0,2
850,134,14650,0.0,2
851,134,15925,0.0,2
852,134,17541,0.0,2
853,134,16156,0.0,2
854,134,19152,0.0,2
855,134,15178,0.0,2
856,93,5068,0.0,3
857,93,7757,0.0,3
858,93,8806,0.0,3
859,93,6239,0.0,3
860,93,6453,0.0,3
861,93,6499,0.0,3
862,93,6993,0.0,3
863,93,4122,0.0,3
864,157,8155,0.0,4
865,157,2535,0.0,4
866,157,4405,0.0,4
867,157,10012,0.0,4
868,157,4855,0.0,4
869,157,7948,0.0,4
870,157,3457,0.0,4
871,157,6493,0.0,4
872,238,2555,0.0,5
873,238,8568,0.0,5
874,238,8341,0.0,5
875,238,2195,0.0,5
876,238,1126,0.0,5
877,238,2499,0.0,5
878,238,6288,0.0,5
879,238,6003,0.0,5
880,258,2448,0.0,6
881,258,2557,0.0,6
882,258,3480,0.0,6
883,258,2075,0.0,6
884,258,1817,0.0,6
885,258,3784,0.0,6
886,258,3297,0.0,6
887,258,1868,0.0,6
888,165,2514,0.0,7
889,165,931,0.0,7
890,165,2639,0.0,7
891,165,920,0.0,7
892,165,3249,0.0,7
893,165,719,0.0,7
894,165,3665,0.0,7
895,165,3131,0.0,7
896,331,9266,0.0,0
897,331,5337,0.0,0
898,331,9999,0.0,0
899,331,6737,0.0,0
900,331,5859,0.0,0
901,331,6704,0.0,0
902,331,5763,0.0,0
903,331,6440,0.0,0
904,192,13196,0.0,1
905,192,11439,0.0,1
906,192,9299,0.0,1
907,192,6206,0.0,1
908,192,5914,0.0,1
909,192,13784,0.0,1
910,192,8404,0.0,1
911,192,5810,0.0,1
912,137,8510,0.0,2
913,137,7140,0.0,2
914,137,12497,0.0,2
915,137,18587,0.0,2
916,137,8644,0.0,2
917,137,6559,0.0,2
918,137,12780,0.0,2
919,137,16484,0.0,2
920,139,7375,0.0,3
921,139,9631,0.0,3
922,139,11945,0.0,3
923,139,9300,0.0,3
924,139,11673,0.0,3
925,139,7280,0.0,3
926,139,4710,0.0,3
927,139,7552,0.0,3
928,259,6216,0.0,4
929,259,8449,0.0,4
930,259,15260,0.0,4
931,259,11682,0.0,4
932,259,7319,0.0,4
933,259,6377,0.0,4
934,259,9496,0.0,4
935,259,5037,0.0,4
936,518,5358,0.0,5
937,518,13970,0.0,5
938,518,18038,0.0,5
939,518,6688,0.0,5
940,518,18120,0.0,5
941,518,15303,0.0,5
942,518,16040,0.0,5
943,518,20155,0.0,5
944,179,13668,0.0,6
945,179,6365,0.0,6
946,179,8681,0.0,6
947,179,7808,0.0,6
948,179,10144,0.0,6
949,179,7320,0.0,6
950,179,10322,0.0,6
951,179,11446,0.0,6
952,104,2857,0.0,7
953,104,3715,0.0,7
954,104,7432,0.0,7
955,104,4399,0.0,7
956,104,8136,0.0,7
957,104,2835,0.0,7
958,104,7101,0.0,7
959,104,3091,0.0,7
960,184,12181,0.0,0
961,184,12092,0.0,0
962,184,8905,0.0,0
963,184,13760,0.0,0
964,184,10371,0.0,0
965,184,11716,0.0,0
966,184,14177,0.0,0
967,184,10198,0.0,0
968,152,7694,0.0,1
969,152,8621,0.0,1
970,152,13042,0.0,1
971,152,3551,0.0,1
972,152,5668,0.0,1
973,152,4386,0.0,1
974,152,6640,0.0,1
975,152,4706,0.0,1
976,92,2835,0.0,2
977,92,2639,0.0,2
978,92,1564,0.0,2
979,92,1065,0.0,2
980,92,1402,0.0,2
981,92,1403,0.0,2
982,92,1468,0.0,2
983,92,2835,0.0,2
984,215,15601,0.0,3
985,215,13522,0.0,3
986,215,14539,0.0,3
987,215,19105,0.0,3
988,215,9477,0.0,3
989,215,10716,0.0,3
990,215,19150,0.0,3
991,215,8707,0.0,3
992,350,26519,0.0,4
993,350,26277,0.0,4
994,350,9445,0.0,4
995,350,10830,0.0,4
996,350,19889,0.0,4
997,350,17530,0.0,4
998,350,15858,0.0,4
999,350,18335,0.0,4
1000,158,9967,0.0,5
1001,158,9493,0.0,5
1002,158,8051,0.0,5
1003,158,15698,0.0,5
1004,158,8784,0.0,5
1005,158,8819,0.0,5
1006,158,9159,0.0,5
1007,158,4985,0.0,5
1008,143,6636,0.0,6
1009,143,12532,0.0,6
1010,143,11254,0.0,6
1011,143,6909,0.0,6
1012,143,5818,0.0,6
1013,143,14795,0.0,6
1014,143,6266,0.0,6
1015,143,6435,0.0,6
1016,139,8977,0.0,7
1017,139,14957,0.0,7
1018,139,11603,0.0,7
1019,139,12196,0.0,7
1020,139,12452,0.0,7
1021,139,9558,0.0,7
1022,139,16158,0.0,7
1023,139,7497,0.0,7
