id,input_len,output_len,arrival_time,target_worker
351,140,5599,0.0,3
352,127,14770,0.0,4
353,127,13069,0.0,4
354,127,10756,0.0,4
355,127,11766,0.0,4
356,127,13206,0.0,4
357,127,18019,0.0,4
358,127,9887,0.0,4
359,127,12512,0.0,4
360,103,1896,0.0,5
361,103,2489,0.0,5
362,103,1541,0.0,5
363,103,1869,0.0,5
364,103,652,0.0,5
365,103,1544,0.0,5
366,103,2456,0.0,5
367,103,2159,0.0,5
368,108,9595,0.0,6
369,108,9514,0.0,6
370,108,12328,0.0,6
371,108,12175,0.0,6
372,108,11220,0.0,6
373,108,12295,0.0,6
374,108,13007,0.0,6
375,108,7550,0.0,6
376,118,5493,0.0,7
377,118,4076,0.0,7
378,118,5528,0.0,7
379,118,4952,0.0,7
380,118,4069,0.0,7
381,118,4673,0.0,7
382,118,3438,0.0,7
383,118,6155,0.0,7
384,120,682,0.0,0
385,120,604,0.0,0
386,120,1386,0.0,0
387,120,700,0.0,0
388,120,1361,0.0,0
389,120,813,0.0,0
390,120,784,0.0,0
391,120,855,0.0,0
392,130,1844,0.0,1
393,130,1778,0.0,1
394,130,1743,0.0,1
395,130,1788,0.0,1
396,130,2464,0.0,1
397,130,1523,0.0,1
398,130,1993,0.0,1
399,130,1472,0.0,1
400,161,8690,0.0,2
401,161,4819,0.0,2
402,161,10646,0.0,2
403,161,2687,0.0,2
404,161,6853,0.0,2
405,161,4706,0.0,2
406,161,11865,0.0,2
407,161,7147,0.0,2
408,145,11514,0.0,3
409,145,8002,0.0,3
410,145,9037,0.0,3
411,145,7957,0.0,3
412,145,16384,0.0,3
413,145,16952,0.0,3
414,145,17098,0.0,3
415,145,7711,0.0,3
416,122,4091,0.0,4
417,122,3097,0.0,4
418,122,4563,0.0,4
419,122,2773,0.0,4
420,122,4192,0.0,4
421,122,2957,0.0,4
422,122,4310,0.0,4
423,122,2929,0.0,4
424,172,6547,0.0,5
425,172,6642,0.0,5
426,172,11003,0.0,5
427,172,11246,0.0,5
428,172,10817,0.0,5
429,172,9861,0.0,5
430,172,8712,0.0,5
431,172,6877,0.0,5
432,145,11382,0.0,6
433,145,11303,0.0,6
434,145,12633,0.0,6
435,145,10078,0.0,6
436,145,11486,0.0,6
437,145,14100,0.0,6
438,145,11210,0.0,6
439,145,11012,0.0,6
440,87,3350,0.0,7
441,87,4665,0.0,7
442,87,3152,0.0,7
443,87,2720,0.0,7
444,87,3589,0.0,7
445,87,2302,0.0,7
446,87,3955,0.0,7
447,87,2549,0.0,7
448,120,10403,0.0,0
449,120,6451,0.0,0
450,120,5603,0.0,0
451,120,6727,0.0,0
452,120,9958,0.0,0
453,120,4129,0.0,0
454,120,10899,0.0,0
455,120,19019,0.0,0
456,154,12424,0.0,1
457,154,8956,0.0,1
458,154,7825,0.0,1
459,154,10270,0.0,1
460,154,10661,0.0,1
461,154,11746,0.0,1
462,154,8182,0.0,1
463,154,8669,0.0,1
464,138,1281,0.0,2
465,138,667,0.0,2
466,138,844,0.0,2
467,138,636,0.0,2
468,138,587,0.0,2
469,138,547,0.0,2
470,138,2341,0.0,2
471,138,632,0.0,2
472,242,6069,0.0,3
473,242,12546,0.0,3
474,242,10816,0.0,3
475,242,6812,0.0,3
476,242,7315,0.0,3
477,242,11214,0.0,3
478,242,12301,0.0,3
479,242,3228,0.0,3
480,115,1436,0.0,4
481,115,1253,0.0,4
482,115,1322,0.0,4
483,115,2356,0.0,4
484,115,3149,0.0,4
485,115,1989,0.0,4
486,115,5529,0.0,4
487,115,860,0.0,4
488,101,2722,0.0,5
489,101,12962,0.0,5
490,101,5413,0.0,5
491,101,7305,0.0,5
492,101,14000,0.0,5
493,101,2449,0.0,5
494,101,4155,0.0,5
495,101,12186,0.0,5
496,101,2774,0.0,6
497,101,5237,0.0,6
498,101,1572,0.0,6
499,101,2493,0.0,6
500,101,2097,0.0,6
501,101,3394,0.0,6
502,101,5266,0.0,6
503,101,2643,0.0,6
504,238,4407,0.0,7
505,238,1851,0.0,7
506,238,2546,0.0,7
507,238,5389,0.0,7
508,238,2226,0.0,7
509,238,4480,0.0,7
510,238,1755,0.0,7
511,238,2284,0.0,7
512,537,8798,0.0,0
513,537,3926,0.0,0
514,537,1695,0.0,0
515,537,3499,0.0,0
516,537,5862,0.0,0
517,537,8525,0.0,0
518,537,4296,0.0,0
519,537,8251,0.0,0
520,125,16837,0.0,1
521,125,12531,0.0,1
522,125,9196,0.0,1
523,125,12857,0.0,1
524,125,10820,0.0,1
525,125,14475,0.0,1
526,125,9534,0.0,1
527,125,10652,0.0,1
528,124,7274,0.0,2
529,124,5528,0.0,2
530,124,5658,0.0,2
531,124,7190,0.0,2
532,124,3380,0.0,2
533,124,10098,0.0,2
534,124,6784,0.0,2
535,124,5960,0.0,2
536,176,8716,0.0,3
537,176,7586,0.0,3
538,176,8116,0.0,3
539,176,8942,0.0,3
540,176,7083,0.0,3
541,176,9215,0.0,3
542,176,9012,0.0,3
543,176,11723,0.0,3
544,362,14516,0.0,4
545,362,2965,0.0,4
546,362,4477,0.0,4
547,362,5777,0.0,4
548,362,2699,0.0,4
549,362,3749,0.0,4
550,362,3211,0.0,4
551,362,3432,0.0,4
552,204,6535,0.0,5
553,204,5379,0.0,5
554,204,6347,0.0,5
555,204,9004,0.0,5
556,204,9789,0.0,5
557,204,4678,0.0,5
558,204,6580,0.0,5
559,204,4118,0.0,5
560,104,4093,0.0,6
561,104,21349,0.0,6
562,104,18065,0.0,6
563,104,10745,0.0,6
564,104,10338,0.0,6
565,104,22764,0.0,6
566,104,25016,0.0,6
567,104,11914,0.0,6
568,108,6685,0.0,7
569,108,6723,0.0,7
570,108,7167,0.0,7
571,108,4592,0.0,7
572,108,9337,0.0,7
573,108,5243,0.0,7
574,108,9510,0.0,7
575,108,7145,0.0,7
576,99,2813,0.0,0
577,99,3096,0.0,0
578,99,3928,0.0,0
579,99,1799,0.0,0
580,99,1353,0.0,0
581,99,2409,0.0,0
582,99,3156,0.0,0
583,99,2270,0.0,0
584,282,18515,0.0,1
585,282,11246,0.0,1
586,282,27718,0.0,1
587,282,11785,0.0,1
588,282,14565,0.0,1
589,282,12548,0.0,1
590,282,16411,0.0,1
591,282,17164,0.0,1
592,154,7973,0.0,2
593,154,14913,0.0,2
594,154,8269,0.0,2
595,154,10739,0.0,2
596,154,8781,0.0,2
597,154,6528,0.0,2
598,154,13778,0.0,2
599,154,6636,0.0,2
600,119,2704,0.0,3
601,119,4509,0.0,3
602,119,2957,0.0,3
603,119,2263,0.0,3
604,119,3510,0.0,3
605,119,4376,0.0,3
606,119,3786,0.0,3
607,119,2540,0.0,3
608,176,1086,0.0,4
609,176,2271,0.0,4
610,176,2668,0.0,4
611,176,2351,0.0,4
612,176,2226,0.0,4
613,176,2022,0.0,4
614,176,10431,0.0,4
615,176,3036,0.0,4
616,137,7811,0.0,5
617,137,12416,0.0,5
618,137,5332,0.0,5
619,137,4517,0.0,5
620,137,7287,0.0,5
621,137,11112,0.0,5
622,137,7385,0.0,5
623,137,6227,0.0,5
624,84,2873,0.0,6
625,84,3417,0.0,6
626,84,2601,0.0,6
627,84,2599,0.0,6
628,84,3467,0.0,6
629,84,3974,0.0,6
630,84,1464,0.0,6
631,84,2654,0.0,6
632,194,18733,0.0,7
633,194,14908,0.0,7
634,194,14238,0.0,7
635,194,16289,0.0,7
636,194,15221,0.0,7
637,194,19614,0.0,7
638,194,16294,0.0,7
639,194,16736,0.0,7
640,166,9385,0.0,0
641,166,5092,0.0,0
642,166,8352,0.0,0
643,166,5031,0.0,0
644,166,5002,0.0,0
645,166,5779,0.0,0
646,166,7172,0.0,0
647,166,6080,0.0,0
648,151,2685,0.0,1
649,151,20179,0.0,1
650,151,13767,0.0,1
651,151,17320,0.0,1
652,151,15386,0.0,1
653,151,11865,0.0,1
654,151,5921,0.0,1
655,151,11634,0.0,1
656,83,4039,0.0,2
657,83,6693,0.0,2
658,83,3205,0.0,2
659,83,2564,0.0,2
660,83,4878,0.0,2
661,83,2778,0.0,2
662,83,4236,0.0,2
663,83,3628,0.0,2
664,115,5700,0.0,3
665,115,8658,0.0,3
666,115,5826,0.0,3
667,115,5521,0.0,3
668,115,7278,0.0,3
669,115,8724,0.0,3
670,115,8169,0.0,3
671,115,6904,0.0,3
672,278,5803,0.0,4
673,278,11925,0.0,4
674,278,9087,0.0,4
675,278,11889,0.0,4
676,278,8423,0.0,4
677,278,6351,0.0,4
678,278,6163,0.0,4
679,278,8772,0.0,4
680,230,7581,0.0,5
681,230,6958,0.0,5
682,230,18687,0.0,5
683,230,15814,0.0,5
684,230,8770,0.0,5
685,230,7543,0.0,5
686,230,11310,0.0,5
687,230,5877,0.0,5
688,164,6352,0.0,6
689,164,7486,0.0,6
690,164,8379,0.0,6
691,164,5412,0.0,6
692,164,8114,0.0,6
693,164,1263,0.0,6
694,164,5040,0.0,6
695,164,4627,0.0,6
696,145,2928,0.0,7
697,145,4884,0.0,7
698,145,2737,0.0,7
699,145,2873,0.0,7
700,145,5173,0.0,7
701,145,4092,0.0,7
702,145,4707,0.0,7
703,145,4400,0.0,7
704,69,3044,0.0,0
705,69,6844,0.0,0
706,69,4297,0.0,0
707,69,4446,0.0,0
708,69,3297,0.0,0
709,69,6934,0.0,0
710,69,3560,0.0,0
711,69,14562,0.0,0
712,114,2264,0.0,1
713,114,6026,0.0,1
714,114,2265,0.0,1
715,114,2424,0.0,1
716,114,5001,0.0,1
717,114,1784,0.0,1
718,114,8042,0.0,1
719,114,3615,0.0,1
720,159,13795,0.0,2
721,159,10214,0.0,2
722,159,10223,0.0,2
723,159,15506,0.0,2
724,159,10108,0.0,2
725,159,6598,0.0,2
726,159,15872,0.0,2
727,159,14897,0.0,2
728,246,15121,0.0,3
729,246,18733,0.0,3
730,246,15135,0.0,3
731,246,14836,0.0,3
732,246,14753,0.0,3
733,246,17516,0.0,3
734,246,12402,0.0,3
735,246,21910,0.0,3
736,246,14193,0.0,4
737,246,15602,0.0,4
738,246,21173,0.0,4
739,246,14763,0.0,4
740,246,17166,0.0,4
741,246,17877,0.0,4
742,246,12149,0.0,4
743,246,21815,0.0,4
744,122,6317,0.0,5
745,122,17592,0.0,5
746,122,8355,0.0,5
747,122,8288,0.0,5
748,122,12563,0.0,5
749,122,11913,0.0,5
750,122,9912,0.0,5
751,122,9083,0.0,5
752,136,4172,0.0,6
753,136,3325,0.0,6
754,136,3318,0.0,6
755,136,3413,0.0,6
756,136,4413,0.0,6
757,136,5614,0.0,6
758,136,2999,0.0,6
759,136,10505,0.0,6
760,192,7978,0.0,7
761,192,9301,0.0,7
762,192,9313,0.0,7
763,192,9321,0.0,7
764,192,10692,0.0,7
765,192,12433,0.0,7
766,192,6121,0.0,7
767,192,8462,0.0,7
768,141,8163,0.0,0
769,141,11758,0.0,0
770,141,13026,0.0,0
771,141,8150,0.0,0
772,141,12366,0.0,0
773,141,16027,0.0,0
774,141,10523,0.0,0
775,141,8076,0.0,0
776,290,13953,0.0,1
777,290,16442,0.0,1
778,290,14300,0.0,1
779,290,17556,0.0,1
780,290,17401,0.0,1
781,290,19432,0.0,1
782,290,13460,0.0,1
783,290,10911,0.0,1
784,312,11762,0.0,2
785,312,9884,0.0,2
786,312,6538,0.0,2
787,312,13505,0.0,2
788,312,13330,0.0,2
789,312,8635,0.0,2
790,312,11374,0.0,2
791,312,11239,0.0,2
792,132,2049,0.0,3
793,132,3763,0.0,3
794,132,3789,0.0,3
795,132,5238,0.0,3
796,132,5880,0.0,3
797,132,5552,0.0,3
798,132,2897,0.0,3
799,132,8449,0.0,3
800,133,5661,0.0,4
801,133,1960,0.0,4
802,133,3079,0.0,4
803,133,10108,0.0,4
804,133,4765,0.0,4
805,133,2589,0.0,4
806,133,2557,0.0,4
807,133,2815,0.0,4
808,107,10521,0.0,5
809,107,12183,0.0,5
810,107,8899,0.0,5
811,107,15249,0.0,5
812,107,11266,0.0,5
813,107,12816,0.0,5
814,107,10053,0.0,5
815,107,9385,0.0,5
816,99,3247,0.0,6
817,99,2516,0.0,6
818,99,1879,0.0,6
819,99,2362,0.0,6
820,99,1975,0.0,6
821,99,994,0.0,6
822,99,2391,0.0,6
823,99,2533,0.0,6
824,132,5890,0.0,7
825,132,4868,0.0,7
826,132,3997,0.0,7
827,132,4252,0.0,7
828,132,14972,0.0,7
829,132,5853,0.0,7
830,132,2161,0.0,7
831,132,9610,0.0,7
832,143,589,0.0,0
833,143,932,0.0,0
834,143,863,0.0,0
835,143,1197,0.0,0
836,143,1093,0.0,0
837,143,924,0.0,0
838,143,718,0.0,0
839,143,594,0.0,0
840,110,8930,0.0,1
841,110,9027,0.0,1
842,110,8205,0.0,1
843,110,6532,0.0,1
844,110,10107,0.0,1
845,110,13210,0.0,1
846,110,11642,0.0,1
847,110,14338,0.0,1
848,83,1233,0.0,2
849,83,944,0.0,2
850,83,2201,0.0,2
851,83,2665,0.0,2
852,83,2072,0.0,2
853,83,1579,0.0,2
854,83,1528,0.0,2
855,83,2311,0.0,2
856,153,26077,0.0,3
857,153,10099,0.0,3
858,153,15005,0.0,3
859,153,24370,0.0,3
860,153,18287,0.0,3
861,153,12425,0.0,3
862,153,17972,0.0,3
863,153,20887,0.0,3
864,158,24338,0.0,4
865,158,21850,0.0,4
866,158,19127,0.0,4
867,158,14742,0.0,4
868,158,22550,0.0,4
869,158,18852,0.0,4
870,158,20090,0.0,4
871,158,15146,0.0,4
872,134,11102,0.0,5
873,134,18429,0.0,5
874,134,15322,0.0,5
875,134,10584,0.0,5
876,134,6572,0.0,5
877,134,7709,0.0,5
878,134,15927,0.0,5
879,134,7756,0.0,5
880,176,12430,0.0,6
881,176,8531,0.0,6
882,176,9769,0.0,6
883,176,10994,0.0,6
884,176,14379,0.0,6
885,176,8442,0.0,6
886,176,10915,0.0,6
887,176,18474,0.0,6
888,155,9354,0.0,7
889,155,6371,0.0,7
890,155,8631,0.0,7
891,155,4042,0.0,7
892,155,6038,0.0,7
893,155,5782,0.0,7
894,155,7676,0.0,7
895,155,6772,0.0,7
896,188,1755,0.0,0
897,188,9561,0.0,0
898,188,3727,0.0,0
899,188,5070,0.0,0
900,188,1710,0.0,0
901,188,1154,0.0,0
902,188,2107,0.0,0
903,188,1480,0.0,0
904,159,10066,0.0,1
905,159,7281,0.0,1
906,159,13880,0.0,1
907,159,10524,0.0,1
908,159,14374,0.0,1
909,159,11033,0.0,1
910,159,12294,0.0,1
911,159,8023,0.0,1
912,121,10300,0.0,2
913,121,4806,0.0,2
914,121,6189,0.0,2
915,121,8482,0.0,2
916,121,4225,0.0,2
917,121,5486,0.0,2
918,121,8614,0.0,2
919,121,12837,0.0,2
920,77,6497,0.0,3
921,77,4926,0.0,3
922,77,6049,0.0,3
923,77,5906,0.0,3
924,77,4178,0.0,3
925,77,5296,0.0,3
926,77,4136,0.0,3
927,77,3228,0.0,3
928,131,1579,0.0,4
929,131,2941,0.0,4
930,131,1613,0.0,4
931,131,2647,0.0,4
932,131,3332,0.0,4
933,131,2536,0.0,4
934,131,6875,0.0,4
935,131,2852,0.0,4
936,194,11645,0.0,5
937,194,8623,0.0,5
938,194,6586,0.0,5
939,194,13826,0.0,5
940,194,5556,0.0,5
941,194,6659,0.0,5
942,194,6814,0.0,5
943,194,12422,0.0,5
944,146,7423,0.0,6
945,146,4015,0.0,6
946,146,11657,0.0,6
947,146,9056,0.0,6
948,146,4932,0.0,6
949,146,5062,0.0,6
950,146,6898,0.0,6
951,146,3805,0.0,6
952,188,21916,0.0,7
953,188,21553,0.0,7
954,188,15789,0.0,7
955,188,22186,0.0,7
956,188,18819,0.0,7
957,188,19261,0.0,7
958,188,22391,0.0,7
959,188,25559,0.0,7
960,124,12415,0.0,0
961,124,15455,0.0,0
962,124,18092,0.0,0
963,124,12778,0.0,0
964,124,6769,0.0,0
965,124,11329,0.0,0
966,124,14953,0.0,0
967,124,11905,0.0,0
968,141,5650,0.0,1
969,141,5024,0.0,1
970,141,10186,0.0,1
971,141,5236,0.0,1
972,141,9835,0.0,1
973,141,5006,0.0,1
974,141,3089,0.0,1
975,141,3109,0.0,1
976,113,4468,0.0,2
977,113,5341,0.0,2
978,113,5749,0.0,2
979,113,3731,0.0,2
980,113,3521,0.0,2
981,113,3439,0.0,2
982,113,2888,0.0,2
983,113,7622,0.0,2
984,153,2543,0.0,3
985,153,3343,0.0,3
986,153,3952,0.0,3
987,153,1999,0.0,3
988,153,1801,0.0,3
989,153,1874,0.0,3
990,153,4237,0.0,3
991,153,3271,0.0,3
992,179,9090,0.0,4
993,179,5098,0.0,4
994,179,6424,0.0,4
995,179,4136,0.0,4
996,179,8458,0.0,4
997,179,7144,0.0,4
998,179,8287,0.0,4
999,179,7399,0.0,4
1000,148,4161,0.0,5
1001,148,6039,0.0,5
1002,148,12862,0.0,5
1003,148,18442,0.0,5
1004,148,14593,0.0,5
1005,148,9148,0.0,5
1006,148,17327,0.0,5
1007,148,10424,0.0,5
1008,107,1824,0.0,6
1009,107,14057,0.0,6
1010,107,6773,0.0,6
1011,107,5573,0.0,6
1012,107,7747,0.0,6
1013,107,7265,0.0,6
1014,107,9841,0.0,6
1015,107,5569,0.0,6
1016,161,10607,0.0,7
1017,161,11736,0.0,7
1018,161,4460,0.0,7
1019,161,14538,0.0,7
1020,161,10641,0.0,7
1021,161,14707,0.0,7
1022,161,9122,0.0,7
1023,161,5601,0.0,7
