id,input_len,output_len,arrival_time,target_worker
75,141,12402,0.0,1
76,141,13954,0.0,1
77,141,15883,0.0,1
78,141,14775,0.0,1
79,141,15242,0.0,1
80,147,6226,0.0,2
81,147,1871,0.0,2
82,147,2405,0.0,2
83,147,2269,0.0,2
84,147,2032,0.0,2
85,147,2307,0.0,2
86,147,4995,0.0,2
87,147,1903,0.0,2
88,107,15027,0.0,3
89,107,10266,0.0,3
90,107,17832,0.0,3
91,107,15221,0.0,3
92,107,8289,0.0,3
93,107,14512,0.0,3
94,107,17212,0.0,3
95,107,10736,0.0,3
96,161,5046,0.0,4
97,161,5441,0.0,4
98,161,3975,0.0,4
99,161,2832,0.0,4
100,161,3433,0.0,4
101,161,3883,0.0,4
102,161,5920,0.0,4
103,161,4175,0.0,4
104,121,11290,0.0,5
105,121,12335,0.0,5
106,121,10512,0.0,5
107,121,13764,0.0,5
108,121,8560,0.0,5
109,121,16607,0.0,5
110,121,8996,0.0,5
111,121,10572,0.0,5
112,99,6020,0.0,6
113,99,6525,0.0,6
114,99,2474,0.0,6
115,99,4301,0.0,6
116,99,5433,0.0,6
117,99,5329,0.0,6
118,99,5762,0.0,6
119,99,5280,0.0,6
120,232,10583,0.0,7
121,232,15210,0.0,7
122,232,11550,0.0,7
123,232,23012,0.0,7
124,232,12295,0.0,7
125,232,26377,0.0,7
126,232,10362,0.0,7
127,232,20515,0.0,7
128,135,3663,0.0,0
129,135,5380,0.0,0
130,135,8680,0.0,0
131,135,12042,0.0,0
132,135,7220,0.0,0
133,135,3445,0.0,0
134,135,6986,0.0,0
135,135,4849,0.0,0
136,103,3518,0.0,1
137,103,1347,0.0,1
138,103,3789,0.0,1
139,103,5399,0.0,1
140,103,3068,0.0,1
141,103,2689,0.0,1
142,103,2355,0.0,1
143,103,5384,0.0,1
144,484,10395,0.0,2
145,484,9041,0.0,2
146,484,6860,0.0,2
147,484,10228,0.0,2
148,484,12379,0.0,2
149,484,11335,0.0,2
150,484,11177,0.0,2
151,484,12324,0.0,2
152,149,9105,0.0,3
153,149,9747,0.0,3
154,149,6387,0.0,3
155,149,4360,0.0,3
156,149,6091,0.0,3
157,149,4478,0.0,3
158,149,10579,0.0,3
159,149,6643,0.0,3
160,101,8041,0.0,4
161,101,5153,0.0,4
162,101,7511,0.0,4
163,101,3190,0.0,4
164,101,7132,0.0,4
165,101,7133,0.0,4
166,101,6158,0.0,4
167,101,11392,0.0,4
168,128,4251,0.0,5
169,128,5551,0.0,5
170,128,7687,0.0,5
171,128,4611,0.0,5
172,128,4818,0.0,5
173,128,5321,0.0,5
174,128,4773,0.0,5
175,128,3720,0.0,5
176,197,7185,0.0,6
177,197,12178,0.0,6
178,197,7762,0.0,6
179,197,10974,0.0,6
180,197,9155,0.0,6
181,197,7812,0.0,6
182,197,12739,0.0,6
183,197,10506,0.0,6
184,97,3959,0.0,7
185,97,1877,0.0,7
186,97,3152,0.0,7
187,97,3102,0.0,7
188,97,3366,0.0,7
189,97,4796,0.0,7
190,97,1800,0.0,7
191,97,2494,0.0,7
192,115,3144,0.0,0
193,115,3284,0.0,0
194,115,1871,0.0,0
195,115,2443,0.0,0
196,115,1746,0.0,0
197,115,2390,0.0,0
198,115,3632,0.0,0
199,115,3729,0.0,0
200,83,6021,0.0,1
201,83,3252,0.0,1
202,83,5479,0.0,1
203,83,5775,0.0,1
204,83,6059,0.0,1
205,83,5768,0.0,1
206,83,7481,0.0,1
207,83,5950,0.0,1
208,107,8305,0.0,2
209,107,5890,0.0,2
210,107,4694,0.0,2
211,107,6403,0.0,2
212,107,10619,0.0,2
213,107,8216,0.0,2
214,107,5729,0.0,2
215,107,4395,0.0,2
216,128,1886,0.0,3
217,128,2740,0.0,3
218,128,3074,0.0,3
219,128,1700,0.0,3
220,128,4081,0.0,3
221,128,2714,0.0,3
222,128,1956,0.0,3
223,128,3862,0.0,3
224,113,14575,0.0,4
225,113,11006,0.0,4
226,113,16535,0.0,4
227,113,9232,0.0,4
228,113,14276,0.0,4
229,113,11145,0.0,4
230,113,6328,0.0,4
231,113,9425,0.0,4
232,142,1605,0.0,5
233,142,2684,0.0,5
234,142,5755,0.0,5
235,142,4105,0.0,5
236,142,4083,0.0,5
237,142,692,0.0,5
238,142,5923,0.0,5
239,142,5424,0.0,5
240,167,17097,0.0,6
241,167,12693,0.0,6
242,167,9169,0.0,6
243,167,8873,0.0,6
244,167,11022,0.0,6
245,167,11412,0.0,6
246,167,15338,0.0,6
247,167,12905,0.0,6
248,170,8336,0.0,7
249,170,5739,0.0,7
250,170,3916,0.0,7
251,170,9472,0.0,7
252,170,9112,0.0,7
253,170,11076,0.0,7
254,170,11688,0.0,7
255,170,14152,0.0,7
256,128,7162,0.0,0
257,128,11412,0.0,0
258,128,16259,0.0,0
259,128,12718,0.0,0
260,128,15380,0.0,0
261,128,15552,0.0,0
262,128,18341,0.0,0
263,128,13125,0.0,0
264,264,10608,0.0,1
265,264,9796,0.0,1
266,264,15806,0.0,1
267,264,11454,0.0,1
268,264,9866,0.0,1
269,264,11696,0.0,1
270,264,12359,0.0,1
271,264,14465,0.0,1
272,138,4123,0.0,2
273,138,5583,0.0,2
274,138,3039,0.0,2
275,138,3782,0.0,2
276,138,6702,0.0,2
277,138,6654,0.0,2
278,138,3436,0.0,2
279,138,3583,0.0,2
280,197,14580,0.0,3
281,197,14952,0.0,3
282,197,10727,0.0,3
283,197,9224,0.0,3
284,197,8485,0.0,3
285,197,12185,0.0,3
286,197,16501,0.0,3
287,197,14877,0.0,3
288,159,8422,0.0,4
289,159,11749,0.0,4
290,159,16547,0.0,4
291,159,14305,0.0,4
292,159,10061,0.0,4
293,159,6994,0.0,4
294,159,10625,0.0,4
295,159,12290,0.0,4
296,77,2838,0.0,5
297,77,557,0.0,5
298,77,2555,0.0,5
299,77,2432,0.0,5
300,77,461,0.0,5
301,77,1207,0.0,5
302,77,357,0.0,5
303,77,2248,0.0,5
304,170,7222,0.0,6
305,170,9570,0.0,6
306,170,5916,0.0,6
307,170,8265,0.0,6
308,170,9701,0.0,6
309,170,8970,0.0,6
310,170,7635,0.0,6
311,170,8954,0.0,6
312,187,6514,0.0,7
313,187,6581,0.0,7
314,187,13591,0.0,7
315,187,13311,0.0,7
316,187,6034,0.0,7
317,187,6528,0.0,7
318,187,9800,0.0,7
319,187,10510,0.0,7
320,171,4358,0.0,0
321,171,7655,0.0,0
322,171,8379,0.0,0
323,171,12419,0.0,0
324,171,13563,0.0,0
325,171,5822,0.0,0
326,171,4945,0.0,0
327,171,5855,0.0,0
328,172,7964,0.0,1
329,172,10889,0.0,1
330,172,8099,0.0,1
331,172,12267,0.0,1
332,172,9951,0.0,1
333,172,10365,0.0,1
334,172,7178,0.0,1
335,172,7949,0.0,1
336,135,5843,0.0,2
337,135,4418,0.0,2
338,135,5890,0.0,2
339,135,5082,0.0,2
340,135,5875,0.0,2
341,135,7807,0.0,2
342,135,10041,0.0,2
343,135,6375,0.0,2
344,176,4806,0.0,3
345,176,1886,0.0,3
346,176,3123,0.0,3
347,176,3759,0.0,3
348,176,2953,0.0,3
349,176,1351,0.0,3
350,176,7451,0.0,3
351,176,2381,0.0,3
352,89,6568,0.0,4
353,89,7994,0.0,4
354,89,9787,0.0,4
355,89,6989,0.0,4
356,89,7215,0.0,4
357,89,12023,0.0,4
358,89,9088,0.0,4
359,89,7037,0.0,4
360,116,2723,0.0,5
361,116,1820,0.0,5
362,116,2189,0.0,5
363,116,2235,0.0,5
364,116,1809,0.0,5
365,116,1901,0.0,5
366,116,2087,0.0,5
367,116,1905,0.0,5
368,81,2720,0.0,6
369,81,2551,0.0,6
370,81,6243,0.0,6
371,81,4474,0.0,6
372,81,3838,0.0,6
373,81,3774,0.0,6
374,81,6988,0.0,6
375,81,3462,0.0,6
376,131,1175,0.0,7
377,131,1133,0.0,7
378,131,1224,0.0,7
379,131,1697,0.0,7
380,131,1167,0.0,7
381,131,1731,0.0,7
382,131,1511,0.0,7
383,131,1572,0.0,7
384,135,11442,0.0,0
385,135,14661,0.0,0
386,135,9333,0.0,0
387,135,11605,0.0,0
388,135,13824,0.0,0
389,135,11485,0.0,0
390,135,10182,0.0,0
391,135,14936,0.0,0
392,296,1311,0.0,1
393,296,5544,0.0,1
394,296,4500,0.0,1
395,296,2916,0.0,1
396,296,5814,0.0,1
397,296,7071,0.0,1
398,296,1789,0.0,1
399,296,1997,0.0,1
400,283,7106,0.0,2
401,283,9677,0.0,2
402,283,6071,0.0,2
403,283,4000,0.0,2
404,283,5032,0.0,2
405,283,9203,0.0,2
406,283,5526,0.0,2
407,283,5785,0.0,2
408,151,9163,0.0,3
409,151,11290,0.0,3
410,151,10844,0.0,3
411,151,9597,0.0,3
412,151,9817,0.0,3
413,151,8814,0.0,3
414,151,8940,0.0,3
415,151,12969,0.0,3
416,176,10661,0.0,4
417,176,20117,0.0,4
418,176,4239,0.0,4
419,176,10930,0.0,4
420,176,15126,0.0,4
421,176,8508,0.0,4
422,176,15479,0.0,4
423,176,6553,0.0,4
424,92,8693,0.0,5
425,92,5161,0.0,5
426,92,7841,0.0,5
427,92,4661,0.0,5
428,92,7968,0.0,5
429,92,1631,0.0,5
430,92,4554,0.0,5
431,92,1314,0.0,5
432,106,4882,0.0,6
433,106,6012,0.0,6
434,106,4832,0.0,6
435,106,5317,0.0,6
436,106,10172,0.0,6
437,106,4971,0.0,6
438,106,7676,0.0,6
439,106,5516,0.0,6
440,156,2475,0.0,7
441,156,4142,0.0,7
442,156,2771,0.0,7
443,156,4716,0.0,7
444,156,2618,0.0,7
445,156,2499,0.0,7
446,156,3063,0.0,7
447,156,3128,0.0,7
448,147,16380,0.0,0
449,147,11892,0.0,0
450,147,14152,0.0,0
451,147,9785,0.0,0
452,147,10430,0.0,0
453,147,9894,0.0,0
454,147,13882,0.0,0
455,147,15959,0.0,0
456,82,2871,0.0,1
457,82,2514,0.0,1
458,82,2331,0.0,1
459,82,2385,0.0,1
460,82,2047,0.0,1
461,82,4225,0.0,1
462,82,5309,0.0,1
463,82,1535,0.0,1
464,132,1503,0.0,2
465,132,735,0.0,2
466,132,1707,0.0,2
467,132,2230,0.0,2
468,132,629,0.0,2
469,132,1520,0.0,2
470,132,1226,0.0,2
471,132,2309,0.0,2
472,108,17011,0.0,3
473,108,9393,0.0,3
474,108,7291,0.0,3
475,108,8736,0.0,3
476,108,9636,0.0,3
477,108,8222,0.0,3
478,108,10389,0.0,3
479,108,19054,0.0,3
480,182,5760,0.0,4
481,182,9300,0.0,4
482,182,10746,0.0,4
483,182,6047,0.0,4
484,182,7772,0.0,4
485,182,9204,0.0,4
486,182,9728,0.0,4
487,182,14218,0.0,4
488,115,11108,0.0,5
489,115,11878,0.0,5
490,115,12729,0.0,5
491,115,7187,0.0,5
492,115,10554,0.0,5
493,115,11483,0.0,5
494,115,13355,0.0,5
495,115,12345,0.0,5
496,135,5758,0.0,6
497,135,3262,0.0,6
498,135,9960,0.0,6
499,135,5385,0.0,6
500,135,7037,0.0,6
501,135,8157,0.0,6
502,135,7492,0.0,6
503,135,8237,0.0,6
504,165,14754,0.0,7
505,165,6438,0.0,7
506,165,13575,0.0,7
507,165,7955,0.0,7
508,165,3302,0.0,7
509,165,7887,0.0,7
510,165,6010,0.0,7
511,165,6707,0.0,7
512,114,1638,0.0,0
513,114,5422,0.0,0
514,114,524,0.0,0
515,114,893,0.0,0
516,114,5612,0.0,0
517,114,821,0.0,0
518,114,2163,0.0,0
519,114,1788,0.0,0
520,117,1954,0.0,1
521,117,4968,0.0,1
522,117,4554,0.0,1
523,117,6029,0.0,1
524,117,4401,0.0,1
525,117,2428,0.0,1
526,117,3254,0.0,1
527,117,4239,0.0,1
528,196,19004,0.0,2
529,196,13362,0.0,2
530,196,8208,0.0,2
531,196,16399,0.0,2
532,196,7197,0.0,2
533,196,7687,0.0,2
534,196,16576,0.0,2
535,196,10017,0.0,2
536,156,1524,0.0,3
537,156,2164,0.0,3
538,156,4053,0.0,3
539,156,2582,0.0,3
540,156,1083,0.0,3
541,156,3113,0.0,3
542,156,2142,0.0,3
543,156,2333,0.0,3
544,146,3797,0.0,4
545,146,4869,0.0,4
546,146,6763,0.0,4
547,146,3297,0.0,4
548,146,4559,0.0,4
549,146,12350,0.0,4
550,146,3504,0.0,4
551,146,9038,0.0,4
552,153,10664,0.0,5
553,153,6680,0.0,5
554,153,11824,0.0,5
555,153,10532,0.0,5
556,153,12370,0.0,5
557,153,14447,0.0,5
558,153,12291,0.0,5
559,153,14596,0.0,5
560,84,4634,0.0,6
561,84,3803,0.0,6
562,84,2589,0.0,6
563,84,6392,0.0,6
564,84,7343,0.0,6
565,84,4812,0.0,6
566,84,4470,0.0,6
567,84,5549,0.0,6
568,91,4267,0.0,7
569,91,5791,0.0,7
570,91,4797,0.0,7
571,91,3972,0.0,7
572,91,3095,0.0,7
573,91,6583,0.0,7
574,91,3827,0.0,7
575,91,10418,0.0,7
576,138,17029,0.0,0
577,138,12265,0.0,0
578,138,13726,0.0,0
579,138,14627,0.0,0
580,138,14289,0.0,0
581,138,14887,0.0,0
582,138,17972,0.0,0
583,138,17943,0.0,0
584,227,13354,0.0,1
585,227,15150,0.0,1
586,227,12480,0.0,1
587,227,12949,0.0,1
588,227,12873,0.0,1
589,227,13033,0.0,1
590,227,15630,0.0,1
591,227,16475,0.0,1
592,174,5493,0.0,2
593,174,8163,0.0,2
594,174,5187,0.0,2
595,174,12882,0.0,2
596,174,10418,0.0,2
597,174,4023,0.0,2
598,174,17395,0.0,2
599,174,4304,0.0,2
600,148,14110,0.0,3
601,148,13961,0.0,3
602,148,16643,0.0,3
603,148,18922,0.0,3
604,148,19184,0.0,3
605,148,15558,0.0,3
606,148,16403,0.0,3
607,148,12157,0.0,3
608,99,5578,0.0,4
609,99,7166,0.0,4
610,99,3674,0.0,4
611,99,6408,0.0,4
612,99,9949,0.0,4
613,99,8716,0.0,4
614,99,8774,0.0,4
615,99,12511,0.0,4
616,117,4404,0.0,5
617,117,2177,0.0,5
618,117,4649,0.0,5
619,117,4760,0.0,5
620,117,5250,0.0,5
621,117,4969,0.0,5
622,117,3371,0.0,5
623,117,2772,0.0,5
624,186,7844,0.0,6
625,186,12729,0.0,6
626,186,7446,0.0,6
627,186,12791,0.0,6
628,186,15100,0.0,6
629,186,15445,0.0,6
630,186,10344,0.0,6
631,186,12488,0.0,6
632,145,9392,0.0,7
633,145,12316,0.0,7
634,145,10187,0.0,7
635,145,10467,0.0,7
636,145,7845,0.0,7
637,145,5997,0.0,7
638,145,9366,0.0,7
639,145,12658,0.0,7
640,81,11082,0.0,0
641,81,7354,0.0,0
642,81,7300,0.0,0
643,81,10690,0.0,0
644,81,10512,0.0,0
645,81,6596,0.0,0
646,81,6533,0.0,0
647,81,9564,0.0,0
648,155,15949,0.0,1
649,155,17550,0.0,1
650,155,15539,0.0,1
651,155,13861,0.0,1
652,155,13884,0.0,1
653,155,15979,0.0,1
654,155,15754,0.0,1
655,155,16007,0.0,1
656,141,2705,0.0,2
657,141,3047,0.0,2
658,141,7042,0.0,2
659,141,3883,0.0,2
660,141,2718,0.0,2
661,141,4181,0.0,2
662,141,3698,0.0,2
663,141,2090,0.0,2
664,119,16934,0.0,3
665,119,17916,0.0,3
666,119,15442,0.0,3
667,119,11327,0.0,3
668,119,7397,0.0,3
669,119,15724,0.0,3
670,119,19611,0.0,3
671,119,15521,0.0,3
672,77,2025,0.0,4
673,77,1863,0.0,4
674,77,2768,0.0,4
675,77,1993,0.0,4
676,77,3373,0.0,4
677,77,1830,0.0,4
678,77,3833,0.0,4
679,77,3768,0.0,4
680,177,2557,0.0,5
681,177,5130,0.0,5
682,177,3267,0.0,5
683,177,1779,0.0,5
684,177,2443,0.0,5
685,177,2628,0.0,5
686,177,2514,0.0,5
687,177,2784,0.0,5
688,85,10428,0.0,6
689,85,11586,0.0,6
690,85,8738,0.0,6
691,85,9038,0.0,6
692,85,10661,0.0,6
693,85,13996,0.0,6
694,85,12980,0.0,6
695,85,11482,0.0,6
696,119,2078,0.0,7
697,119,3116,0.0,7
698,119,2591,0.0,7
699,119,2534,0.0,7
700,119,3578,0.0,7
701,119,3722,0.0,7
702,119,2210,0.0,7
703,119,2579,0.0,7
704,138,11791,0.0,0
705,138,10599,0.0,0
706,138,18413,0.0,0
707,138,9863,0.0,0
708,138,13650,0.0,0
709,138,10814,0.0,0
710,138,13981,0.0,0
711,138,10239,0.0,0
712,171,14500,0.0,1
713,171,11343,0.0,1
714,171,12499,0.0,1
715,171,12615,0.0,1
716,171,14459,0.0,1
717,171,10911,0.0,1
718,171,14781,0.0,1
719,171,13896,0.0,1
720,149,13349,0.0,2
721,149,18322,0.0,2
722,149,4429,0.0,2
723,149,12428,0.0,2
724,149,20295,0.0,2
725,149,5832,0.0,2
726,149,6977,0.0,2
727,149,12266,0.0,2
728,117,18769,0.0,3
729,117,19022,0.0,3
730,117,20416,0.0,3
731,117,17172,0.0,3
732,117,15670,0.0,3
733,117,15026,0.0,3
734,117,16800,0.0,3
735,117,14573,0.0,3
736,129,4455,0.0,4
737,129,5647,0.0,4
738,129,6344,0.0,4
739,129,5340,0.0,4
740,129,5958,0.0,4
741,129,3193,0.0,4
742,129,5700,0.0,4
743,129,6774,0.0,4
744,132,8823,0.0,5
745,132,7719,0.0,5
746,132,10345,0.0,5
747,132,14484,0.0,5
748,132,15079,0.0,5
749,132,8830,0.0,5
750,132,15293,0.0,5
751,132,6311,0.0,5
752,89,13643,0.0,6
753,89,11906,0.0,6
754,89,9354,0.0,6
755,89,9778,0.0,6
756,89,14200,0.0,6
757,89,13685,0.0,6
758,89,3075,0.0,6
759,89,14623,0.0,6
760,150,15554,0.0,7
761,150,9193,0.0,7
762,150,10244,0.0,7
763,150,11734,0.0,7
764,150,13835,0.0,7
765,150,12367,0.0,7
766,150,12791,0.0,7
767,150,5798,0.0,7
768,140,8142,0.0,0
769,140,10909,0.0,0
770,140,8008,0.0,0
771,140,7888,0.0,0
772,140,7181,0.0,0
773,140,7005,0.0,0
774,140,5080,0.0,0
775,140,14506,0.0,0
776,94,2533,0.0,1
777,94,2073,0.0,1
778,94,1524,0.0,1
779,94,2048,0.0,1
780,94,2649,0.0,1
781,94,1741,0.0,1
782,94,2547,0.0,1
783,94,2412,0.0,1
784,107,15382,0.0,2
785,107,8836,0.0,2
786,107,12616,0.0,2
787,107,15155,0.0,2
788,107,9033,0.0,2
789,107,16537,0.0,2
790,107,15333,0.0,2
791,107,18194,0.0,2
792,129,6181,0.0,3
793,129,5074,0.0,3
794,129,6014,0.0,3
795,129,7594,0.0,3
796,129,4300,0.0,3
797,129,3895,0.0,3
798,129,5432,0.0,3
799,129,6053,0.0,3
800,182,11061,0.0,4
801,182,13852,0.0,4
802,182,6381,0.0,4
803,182,12769,0.0,4
804,182,7013,0.0,4
805,182,6211,0.0,4
806,182,6194,0.0,4
807,182,5854,0.0,4
808,171,8275,0.0,5
809,171,6708,0.0,5
810,171,3075,0.0,5
811,171,7886,0.0,5
812,171,9873,0.0,5
813,171,2586,0.0,5
814,171,12285,0.0,5
815,171,10843,0.0,5
816,114,5425,0.0,6
817,114,6853,0.0,6
818,114,7816,0.0,6
819,114,5569,0.0,6
820,114,13141,0.0,6
821,114,12608,0.0,6
822,114,7037,0.0,6
823,114,10168,0.0,6
824,132,8199,0.0,7
825,132,10221,0.0,7
826,132,7042,0.0,7
827,132,12098,0.0,7
828,132,11140,0.0,7
829,132,3934,0.0,7
830,132,11542,0.0,7
831,132,5734,0.0,7
832,203,15666,0.0,0
833,203,2941,0.0,0
834,203,4982,0.0,0
835,203,4664,0.0,0
836,203,4329,0.0,0
837,203,5032,0.0,0
838,203,1966,0.0,0
839,203,4377,0.0,0
840,180,11998,0.0,1
841,180,16312,0.0,1
842,180,12678,0.0,1
843,180,11792,0.0,1
844,180,16571,0.0,1
845,180,13180,0.0,1
846,180,20489,0.0,1
847,180,14037,0.0,1
848,122,5191,0.0,2
849,122,2021,0.0,2
850,122,3293,0.0,2
851,122,866,0.0,2
852,122,3184,0.0,2
853,122,3681,0.0,2
854,122,4062,0.0,2
855,122,3114,0.0,2
856,105,4113,0.0,3
857,105,5924,0.0,3
858,105,7682,0.0,3
859,105,7534,0.0,3
860,105,6219,0.0,3
861,105,6645,0.0,3
862,105,8215,0.0,3
863,105,6786,0.0,3
864,180,9062,0.0,4
865,180,7049,0.0,4
866,180,7408,0.0,4
867,180,4693,0.0,4
868,180,13912,0.0,4
869,180,5705,0.0,4
870,180,10429,0.0,4
871,180,8911,0.0,4
872,82,3072,0.0,5
873,82,2173,0.0,5
874,82,2041,0.0,5
875,82,2452,0.0,5
876,82,2893,0.0,5
877,82,736,0.0,5
878,82,3130,0.0,5
879,82,2097,0.0,5
880,105,12119,0.0,6
881,105,4570,0.0,6
882,105,3659,0.0,6
883,105,3184,0.0,6
884,105,3122,0.0,6
885,105,3148,0.0,6
886,105,3243,0.0,6
887,105,3278,0.0,6
888,80,7213,0.0,7
889,80,7945,0.0,7
890,80,7049,0.0,7
891,80,6025,0.0,7
892,80,6876,0.0,7
893,80,7911,0.0,7
894,80,5717,0.0,7
895,80,3464,0.0,7
896,168,14330,0.0,0
897,168,10357,0.0,0
898,168,11486,0.0,0
899,168,9423,0.0,0
900,168,12115,0.0,0
901,168,13255,0.0,0
902,168,15160,0.0,0
903,168,3245,0.0,0
904,163,5097,0.0,1
905,163,6371,0.0,1
906,163,15016,0.0,1
907,163,5697,0.0,1
908,163,6681,0.0,1
909,163,4676,0.0,1
910,163,6752,0.0,1
911,163,5192,0.0,1
912,104,3443,0.0,2
913,104,3672,0.0,2
914,104,5157,0.0,2
915,104,4068,0.0,2
916,104,6637,0.0,2
917,104,3747,0.0,2
918,104,5285,0.0,2
919,104,8753,0.0,2
920,81,2467,0.0,3
921,81,5180,0.0,3
922,81,3329,0.0,3
923,81,2929,0.0,3
924,81,1847,0.0,3
925,81,6359,0.0,3
926,81,3337,0.0,3
927,81,3075,0.0,3
928,119,16931,0.0,4
929,119,15488,0.0,4
930,119,15948,0.0,4
931,119,10967,0.0,4
932,119,12387,0.0,4
933,119,6665,0.0,4
934,119,5665,0.0,4
935,119,10613,0.0,4
936,198,6365,0.0,5
937,198,5854,0.0,5
938,198,4438,0.0,5
939,198,8356,0.0,5
940,198,3475,0.0,5
941,198,3874,0.0,5
942,198,3838,0.0,5
943,198,7001,0.0,5
944,137,3226,0.0,6
945,137,4491,0.0,6
946,137,2489,0.0,6
947,137,4745,0.0,6
948,137,4612,0.0,6
949,137,7352,0.0,6
950,137,8929,0.0,6
951,137,2942,0.0,6
952,168,635,0.0,7
953,168,571,0.0,7
954,168,962,0.0,7
955,168,598,0.0,7
956,168,2156,0.0,7
957,168,435,0.0,7
958,168,819,0.0,7
959,168,551,0.0,7
960,90,710,0.0,0
961,90,1090,0.0,0
962,90,1665,0.0,0
963,90,1253,0.0,0
964,90,476,0.0,0
965,90,1308,0.0,0
966,90,2524,0.0,0
967,90,1023,0.0,0
968,293,12552,0.0,1
969,293,12326,0.0,1
970,293,14568,0.0,1
971,293,10465,0.0,1
972,293,16398,0.0,1
973,293,12551,0.0,1
974,293,12886,0.0,1
975,293,11473,0.0,1
976,144,14980,0.0,2
977,144,21150,0.0,2
978,144,11657,0.0,2
979,144,17558,0.0,2
980,144,15144,0.0,2
981,144,14668,0.0,2
982,144,13346,0.0,2
983,144,8572,0.0,2
984,136,6178,0.0,3
985,136,9091,0.0,3
986,136,6521,0.0,3
987,136,7484,0.0,3
988,136,5525,0.0,3
989,136,5664,0.0,3
990,136,10974,0.0,3
991,136,9035,0.0,3
992,157,16379,0.0,4
993,157,14625,0.0,4
994,157,17972,0.0,4
995,157,15139,0.0,4
996,157,5554,0.0,4
997,157,8584,0.0,4
998,157,13031,0.0,4
999,157,9367,0.0,4
1000,120,5155,0.0,5
1001,120,12350,0.0,5
1002,120,11781,0.0,5
1003,120,16099,0.0,5
1004,120,13333,0.0,5
1005,120,18768,0.0,5
1006,120,13100,0.0,5
1007,120,15152,0.0,5
1008,155,5498,0.0,6
1009,155,4388,0.0,6
1010,155,3757,0.0,6
1011,155,3820,0.0,6
1012,155,3751,0.0,6
1013,155,2862,0.0,6
1014,155,8438,0.0,6
1015,155,2841,0.0,6
1016,84,3380,0.0,7
1017,84,7856,0.0,7
1018,84,6384,0.0,7
1019,84,8057,0.0,7
1020,84,3882,0.0,7
1021,84,1964,0.0,7
1022,84,2455,0.0,7
1023,84,5306,0.0,7
